step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,8,31.41592653589793,31.41592653589793,-0.0002461144053557066,-0.00020763951576820277,0.41439197770453007,0.05179899721306626,0.011882306574904297,0.10900599329809484,0.024692277553214487,0.035320200467519616,0.05142628341089237,0.06490162274998629,0.09056928324290048,0.13813065923484336,0.1654953371152117,0.23669132961152062,40000,64000,72000,1.74847560987251,843.4397843450195,423.1763566203938,115.17173389761659,115.17173389761659,0.0004125,0.65253704590557,0,0,0.65253704590557,0.65253704590557,2063.5033226994524,2063.5033226994524,current_fourier,nan,nan,116.10847073631665,115.03241135973379,1101.1730296354062,12.5,0.7571875,119.0738688117585,115.08299773174079,1589.626345188804,3.125,0.8112109375
5,1e-06,80000,8,31.41592653589793,31.41592653589793,-0.00024152039040281338,-0.0002067390232550653,0.4087740430389445,0.05109675537986806,0.011567464771772966,0.1075521490802158,0.0241032297703896,0.03435166181153815,0.05011886862899156,0.06333905900227944,0.08870583504369184,0.13625801434631482,0.16372246569622564,0.23607827873456416,40000,64000,72000,1.7360365523060515,893.2610764863155,422.7437763877898,117.40411879608169,117.40411879608169,0.0005,0.655688222518756,0,0,0.655688222518756,0.655688222518756,2073.4682181065755,2073.4682181065755,current_fourier,nan,nan,118.33957929677226,117.31726879050922,1120.9138618139423,12.5,0.7571875,121.26843720123716,117.32597994258421,1729.8852893986423,3.125,0.8133203125
10,2e-06,80000,8,31.41592653589793,31.41592653589793,-0.00024542206712486466,-0.00019261537062805744,0.402979477460035,0.05037243468250437,0.011255333534555939,0.10609115672173595,0.023317235262942427,0.03351967801394505,0.04882027762876428,0.06183401486187087,0.08682280927449654,0.13432649248667833,0.16210030630070446,0.2350200819683072,40000,64000,72000,1.7236174868603742,945.3794348733056,423.02521858512785,119.73959890840396,119.73959890840396,0.000625,0.6583765958350019,0,0,0.6583765958350019,0.6583765958350019,2081.9696009867325,2081.9696009867325,current_fourier,nan,nan,120.67486994572221,119.6670184851739,1136.4422158849784,12.5,0.7575,123.51694840763106,119.62145632142845,2036.6048745209011,3.125,0.8139453125
15,3e-06,80000,8,31.41592653589793,31.41631923497963,-0.00023594270944355574,-0.00018697942259858792,0.397091938980368,0.049636492372546,0.010950239771417297,0.10464339334815789,0.022740625843480425,0.032600712594084376,0.04749921597553256,0.06023079887256911,0.08501205362166532,0.13236397966012267,0.1604283548804017,0.23441673993833317,40000,64000,72000,1.7126926089702017,1000.8314713553318,422.76295948152944,122.17468148780442,122.17468148780442,0.0007249909376132799,0.6614534985211423,0,0,0.6614534985211423,0.6614534985211423,2091.6996216136267,2091.6996216136267,current_fourier,nan,nan,123.02648639525636,121.9983398966215,1244.1961739920423,12.5,0.7596875,125.88550630442641,122.0131083828276,1781.131155372695,3.125,0.8148046875
20,4e-06,80000,8,31.41592653589793,31.41631923497963,-0.0002281707098162875,-0.00017540523443635973,0.39127588575078454,0.04890948571884807,0.010647329790793887,0.10318589918585722,0.022128373476072778,0.031693192862964174,0.04621169463161097,0.058731385227527425,0.08307352020823801,0.1304252952502615,0.15867632930230313,0.2335655380634035,40000,64000,72000,1.698515512630391,1060.5387807411123,423.4990516218537,124.73021926709895,124.73021926709895,0.000862489218884764,0.664731336673954,0,0,0.664731336673954,0.664731336673954,2102.0650559779106,2102.0650559779106,current_fourier,nan,nan,125.61313700551622,124.60314483330373,1331.3649197963337,12.5,0.76015625,128.42056170327297,124.53675799413337,1926.575418042703,3.125,0.8165234375
25,4.9999999999999996e-06,80000,8,31.41592653589793,31.41631923497963,-0.00022660547725648108,-0.0001645496254392901,0.38562456593751726,0.04820307074218966,0.010349634557825721,0.10173315368072358,0.021519409255162936,0.030828080913987928,0.045041341086183496,0.05723012940702743,0.08123159466923943,0.12854152197917243,0.15681227667641673,0.23233229745768777,40000,64000,72000,1.6851954329569634,1123.347561256994,423.73657906753226,127.39253867992205,127.39253867992205,0.0009874876564042949,0.668696313556828,0,0,0.668696313556828,0.668696313556828,2114.603413797707,2114.603413797707,current_fourier,nan,nan,128.2695594635596,127.27521609008926,1435.3911543273825,12.5,0.76203125,131.0061058062734,127.2226139385383,1744.716622636713,3.125,0.8187890625
30,6e-06,80000,8,31.41592653589793,31.41631923497963,-0.0002234835294053625,-0.00015308992251697153,0.37936077228470555,0.047420096535588194,0.01005743804420832,0.1002867790100386,0.02086233113600055,0.029996168959366725,0.043837120987204915,0.055706747569225314,0.07940017247464465,0.1264535907615685,0.15500924781915304,0.23159248750364375,40000,64000,72000,1.6743992162701695,1189.2905032604772,424.0329383446122,130.17600229754848,130.17600229754848,0.0012124848439394507,0.6717409515652808,0,0,0.6717409515652808,0.6717409515652808,2124.231404555137,2124.231404555137,current_fourier,nan,nan,131.00596504896612,130.01697233321195,1485.3083053041466,12.5,0.76296875,133.74201380439496,130.1465705483928,1863.6317617854602,3.125,0.8200390625
35,7e-06,80000,8,31.41592653589793,31.41631923497963,-0.00020370715731398637,-0.00013998499288711072,0.3732186112215027,0.046652326402687835,0.009768184014743182,0.09883412373640585,0.02026890887699597,0.029090674624479538,0.042583726283224405,0.054317802426619204,0.0776021476935666,0.1244062037405009,0.15327561555469937,0.23073113090424496,40000,64000,72000,1.6634143177283356,1260.7851819102643,423.9641178532728,133.10608188614745,133.10608188614745,0.001362482968962888,0.6760060429174652,0,0,0.6760060429174652,0.6760060429174652,2137.718807656727,2137.718807656727,current_fourier,nan,nan,134.00006383297776,133.03675642288258,1537.8150517188797,12.5,0.763125,136.57649248445378,132.9275608116704,2082.0500168684493,3.125,0.8217578125
40,8e-06,80000,8,31.41592653589793,31.41631923497963,-0.00020279942809981168,-0.00012588038130451407,0.3672837248137434,0.04591046560171792,0.009486208273082363,0.09739716768511476,0.01961955914623694,0.028278340878459627,0.04143401543139448,0.05286512135020785,0.07582693851278467,0.12242790827124779,0.1514360805622556,0.22996101189657517,40000,64000,72000,1.651626432426059,1336.1948231092208,423.90804503845965,136.1415213992164,136.1415213992164,0.0017124785940175748,0.6807291451508212,0,0,0.6807291451508212,0.6807291451508212,2152.65456833596,2152.65456833596,current_fourier,nan,nan,136.98181922539288,136.0766016929589,1600.9333417587316,12.5,0.76640625,139.6262856942107,136.1585883957893,2311.6850022310537,3.125,0.8228125
45,9e-06,80000,8,31.41592653589793,31.41631923497963,-0.00019524917395033977,-0.00010977289528960908,0.3612896428715804,0.04516120535894755,0.009208279899098814,0.09595978271702586,0.019095197314911275,0.02746136779891594,0.04028711895440987,0.05152069689995564,0.07401580453785489,0.12042988095719345,0.14972373324183305,0.2290786687103711,40000,64000,72000,1.63892446956557,1417.0093330741436,423.8099740088865,139.3277112574212,139.3277112574212,0.002224972187847652,0.6845111032980075,0,0,0.6845111032980075,0.6845111032980075,2164.614170096499,2164.614170096499,current_fourier,nan,nan,140.1960606136815,139.36222211239487,1780.8184794617373,12.5,0.76671875,142.72292173331564,139.2935945994945,2401.695665454783,3.125,0.824375
