t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.92,1,20000,11922,95.99999999999999,57.22559999999999,57.74217205588664,0.0,17.286196052003703,11922,0.11094977483283107,0.1885772186814168,2.133276429408385,0.8001167234204083,0.7681983607826757,0.7637338001042365,0.07631229768143337
0.96,1,20000,12247,95.99999999999999,58.785599999999995,59.242282946389246,0.0,17.794281671782166,12247,0.11005817492287559,0.18832445671908135,2.140901659426571,0.8162761750098122,0.7837150125189606,0.7751242881490068,0.07905270762643055
1.0,1,20000,12601,95.99999999999999,60.48479999999999,60.68357364754153,0.0,18.362209447983282,12601,0.11040407863623863,0.18562167681299435,2.156905266914908,0.834727003534307,0.7994736877003412,0.7953423412161712,0.08132322450206578
1.04,1,20000,12878,95.99999999999999,61.81439999999999,62.068350531957094,0.0,17.639267530547404,12878,0.10954143789702296,0.18517380629704935,2.1551386903610203,0.8516731685659137,0.8203503491452949,0.8132382330934729,0.0739344118564962
1.08,1,20000,13176,95.99999999999999,63.2448,63.398829538085835,0.0,18.755717326090615,13176,0.1044924447093939,0.17550448162681642,2.173738477126755,0.8675469237816976,0.8383273556562169,0.8289745650404715,0.08119252576126026
1.12,1,20000,13458,95.99999999999999,64.5984,64.67713971618821,0.0,18.024512290678054,13458,0.10619953893215485,0.17840874705438642,2.161598539834261,0.8824555206634325,0.8585425307415959,0.8400682056478095,0.07878348679461042
1.16,1,20000,13732,95.99999999999999,65.91359999999999,65.90532663526989,0.0,18.739288153627808,13747,0.10766760857254229,0.17757983013018172,2.1831981637460642,0.9016759250316543,0.8724372928516306,0.8460762959740786,0.08059318204026492
1.2,1,20000,13981,95.99999999999999,67.10879999999999,67.08535565642859,0.0,18.92472705722395,13981,0.10359907244314721,0.17172464249146582,2.2112808049907966,0.9262515916902208,0.8892334782004556,0.8629735540445543,0.08453730609608417
1.24,1,20000,14240,95.99999999999999,68.35199999999999,68.21911507785113,0.0,17.25762942477369,14240,0.10764966745454516,0.17912940597696206,2.1979818839868877,0.9457897433718055,0.904656492469333,0.8797388698054653,0.07412886027671656
1.28,1,20000,14505,95.99999999999999,69.624,69.30841915649334,0.0,19.746251439722254,14505,0.10368542031856759,0.17187764640817582,2.218791380722092,0.9672078159253646,0.9204057951273338,0.8933611243386711,0.08621416142544354
1.32,1,20000,14710,95.99999999999999,70.60799999999999,70.35501101127836,0.0,19.16015663987609,14710,0.10147589578056566,0.16891452171591448,2.2111611302496303,0.9839292935666215,0.931586878964503,0.9113704805199919,0.08534096565330576
1.36,1,20000,14891,95.99999999999999,71.4768,71.36056541245863,0.0,18.740399795130013,14891,0.10339137845071643,0.16972179779314717,2.2372296026991925,1.0078767475673753,0.9419700165463554,0.9243793442269809,0.08150661269101346
1.4000000000000001,1,20000,15040,95.99999999999999,72.192,72.32669146160576,0.0,18.96819959266221,15040,0.10411423303878606,0.17103954263895757,2.239022227636663,1.0237242186438205,0.9568107608170716,0.9455543059976497,0.08278959190674903
1.44,1,20000,15269,95.99999999999999,73.29119999999999,73.25493516651629,0.0,19.39989307745826,15269,0.10456961247445808,0.1730368918948227,2.2169078323428466,1.0383395514154694,0.9727762974676282,0.9586689776373098,0.08251200200861172
1.48,1,20000,15415,95.99999999999999,73.99199999999999,74.14678191515397,0.0,18.31226360655483,15420,0.10586164536359828,0.17486281957449717,2.2171425573602073,1.0492176070171144,0.9878099320714411,0.9663907673936362,0.07864508315948128
1.52,1,20000,15586,95.99999999999999,74.8128,75.00365885258736,0.0,19.348241256843362,15588,0.10251418665394389,0.16781188250380663,2.200503292069382,1.0667362556423161,1.0065938900085198,0.973121419472798,0.08535182933220663
1.56,1,20000,15787,95.99999999999999,75.77759999999999,75.82693716472657,0.0,21.807503505003517,15787,0.10053015653436823,0.1636366572175334,2.21794543106305,1.0895918534014368,1.0311690394367221,0.994434969459649,0.09653516139315897
1.6,1,20000,15961,95.99999999999999,76.6128,76.61793427251307,0.0,19.521962878698645,15970,0.10130321601475063,0.16546315319862132,2.2245696019875614,1.1059238350869878,1.0464413204882526,1.0031761251273619,0.08450721115286665
1.6400000000000001,1,20000,16103,95.99999999999999,77.2944,77.37791594007436,0.0,22.096212054208646,16108,0.09843064690342376,0.16079234882201365,2.223794001908922,1.1184698667767738,1.0593000298182984,1.0216411424383822,0.09714280736712183
1.68,1,20000,16263,95.99999999999999,78.0624,78.10809830021662,0.0,20.039149522519896,16269,0.09957289507833564,0.16101868763470503,2.2322929379285275,1.1309919346298636,1.074578593035953,1.035417374568439,0.0903490969680977
1.72,1,20000,16454,95.99999999999999,78.97919999999999,78.80964980049664,0.0,20.44025864488803,16454,0.09876027023713571,0.1621920173430052,2.2293514157967786,1.1409651399984695,1.100248531872668,1.0444598389276771,0.08801032065357996
1.76,1,20000,16644,95.99999999999999,79.8912,79.48369307298714,0.0,20.226929625002096,16644,0.09826021932464164,0.1607549047352304,2.2008971571687783,1.1489374885907442,1.1118232614728933,1.0624015296968103,0.08849821604907364
1.8,1,20000,16759,95.99999999999999,80.44319999999999,80.13130673072767,0.0,19.791860104507148,16759,0.09522120209543242,0.15481417034738004,2.2176819555583753,1.1615266933575432,1.1291925436992347,1.084996783518036,0.08565441334112588
1.84,1,20000,16932,95.99999999999999,81.27359999999999,80.75352709373561,0.0,20.24859099522572,16932,0.09955278243284862,0.1627526484636599,2.165567958825278,1.1750279858982298,1.1494640147216917,1.0959579822053074,0.08642836635300806
1.8800000000000001,1,20000,17067,95.99999999999999,81.9216,81.35134984733914,0.0,20.77357697397614,17067,0.0940729338864865,0.15573129098138155,2.167300185366016,1.1921104494774166,1.1618700372966027,1.1079760348047236,0.09168201387020643
1.92,1,20000,17121,95.99999999999999,82.18079999999999,81.92573163548637,0.0,21.121251369257234,17144,0.0936641808896015,0.1523144676827931,2.1630875232485174,1.2051210456373171,1.1663451090427797,1.1302330019123485,0.09426369350301472
1.96,1,20000,17255,95.99999999999999,82.824,82.47759159157967,0.0,20.195979971264627,17255,0.1001120082589371,0.1624036295647755,2.129976476597067,1.21002263230494,1.1832117830053883,1.1397386327635413,0.08707797748546699
2.0,1,20000,17405,95.99999999999999,83.544,83.00781280928517,0.0,20.100313294395132,17405,0.09982220369124375,0.16085665623991074,2.118586850084951,1.2268161824643984,1.197604067812667,1.1448138565844448,0.08528563212328247
