step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,80000,10,31.41592653589793,31.416711934061325,-0.00013597046733346093,-4.943620349532424e-05,0.3471267451641868,0.03471267451641868,0.00859395201472025,0.09270357066866546,0.025261819222486392,0.03701130447578181,0.06942720352952464,0.11570891505472893,0.14614844188026963,0.2289785105921587,40000,64000,72000,2.0000534241948547,1755.3386597192841,426.70035925633806,149.28135582411383,149.28135582411383,0.003337416564585885,0.8756595684596711,0,0,0.8756595684596711,0.7558376445193871,2769.0786912527014,2390.1684979779466,two_level_blob_residual,0.02082760470985121,0.053463439771994345,150.31821701046522,149.50394746734108,2159.4413853394817,12.5,0.76734375,152.705803915428,149.57358142889015,2874.1283455349444,3.125,0.8251171875
55,1.1e-05,80000,10,31.41592653589793,31.416711934061325,-0.00012193077347376363,-2.674650632428971e-05,0.34014205230218025,0.034014205230218024,0.00830777974413293,0.09114702268386461,0.024394541923683594,0.03578861367983982,0.06748510511643449,0.11338068410072676,0.1441188274996498,0.2279322319367055,40000,64000,72000,1.9840271045486935,1882.3925856446199,425.00126505197517,153.68868257479016,153.68868257479016,0.004049898752531186,0.883142651733415,0,0,0.883142651733415,0.7630766393446544,2792.7422783184415,2413.0602095959644,two_level_blob_residual,0.020408523138130817,0.051438309832124995,154.75596455600203,153.9620536327687,2215.086387350256,12.5,0.7671875,157.11004897355147,154.09039086540727,3059.266612615084,3.125,0.8270703125
60,1.2e-05,80000,10,31.41592653589793,31.416711934061325,-9.534055010869072e-05,-3.7505679309908728e-06,0.3334924988342968,0.03334924988342968,0.008029056388147235,0.08960500202637817,0.02362384414767407,0.03466276145972021,0.0654577462812379,0.11116416627809894,0.14214268792004048,0.22730246661927417,40000,64000,72000,1.9627951606120546,2021.3009728301893,424.21143479956163,158.32034478055422,158.32034478055422,0.004824879378015549,0.8889513213177569,0,0,0.8889513213177569,0.7696474040257465,2811.110904380306,2433.838791957205,two_level_blob_residual,0.02000954993005781,0.04961098190581453,159.39351462744182,158.63855612269396,2367.434698520577,12.5,0.7684375,161.65136450171104,158.59591662438797,2952.9057078088854,3.125,0.8293359375
65,1.3e-05,80000,10,31.41592653589793,31.416711934061325,-6.30611878373488e-05,2.213541138848193e-05,0.3265953944672392,0.032659539446723916,0.007756336442105604,0.08807006552799654,0.022868426439133546,0.03355905102592338,0.06356706058331142,0.10886513148907973,0.1400106061262794,0.2265791919476778,40000,64000,72000,1.9463550821653686,2172.4525116087893,424.69855423971313,163.20636249213675,163.20636249213675,0.005674858128546787,0.8943975162883461,0,0,0.8943975162883461,0.7756086209040698,2828.333285068721,2452.689814918945,two_level_blob_residual,0.01959572366803435,0.04771752795479218,164.4019766223612,163.64171273919146,2480.025645026691,12.5,0.76875,166.55073987291917,163.68565230256942,3058.3397005579486,3.125,0.8306640625
70,1.4e-05,80000,10,31.41592653589793,31.416711934061325,-3.91321591701095e-05,5.910770123481607e-05,0.3195310224770956,0.03195310224770956,0.007492490341411019,0.08655917248571071,0.02215720012396887,0.032452908364691946,0.061646582364387796,0.10651034082569853,0.13791304729522097,0.22588624985462175,40000,64000,72000,1.9292831690170775,2331.2620562767515,424.02130368502,168.27354510693624,168.27354510693624,0.006899827504312392,0.9036380942754119,0,0,0.9036380942754119,0.787238558424323,2857.554558404263,2489.466906528396,two_level_blob_residual,0.019171861348625734,0.04582890062540636,169.52710919811693,168.80357422073956,2718.769162300603,12.5,0.77,171.62056742098417,168.84578912545464,3441.1861745652704,3.125,0.831875
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.416711934061325,-5.876378309563313e-06,9.423749595924896e-05,0.3126724920347658,0.03126724920347658,0.007234275382976745,0.0850545435763237,0.021426369026539983,0.03141122016447402,0.05973401400012762,0.10422416401158861,0.13576777253433017,0.22517792256992689,40000,64000,72000,1.9104339371653405,2501.967669062354,423.98331891300506,173.6675639588471,173.6675639588471,0.008337291567710807,0.9145192101579801,0,0,0.9145192101579801,0.7966958585762616,2891.9636680774115,2519.373515524379,two_level_blob_residual,0.01876034952208595,0.04403407097964994,175.12894876809767,174.41029644227373,3043.9476351372014,12.5,0.77109375,177.235738406973,174.50179303486948,3718.2632512604164,3.125,0.8332421875
80,1.6e-05,80000,10,31.41592653589793,31.416711934061325,2.9096170921334703e-05,0.00013878903804359332,0.30603885923750196,0.030603885923750195,0.006984375766648856,0.08357257783895897,0.020733192885872002,0.03043885550308918,0.057898578965034586,0.10201295307916733,0.13351095176815472,0.224171952090666,40000,64000,72000,1.891870173261308,2681.0358296036907,423.5739724778621,179.2624525054955,179.2624525054955,0.010062248443788906,0.9159760437743789,0,0,0.9159760437743789,0.8046005540443916,2896.5705804771324,2544.3703574136803,two_level_blob_residual,0.018362331554250117,0.04235023599193815,180.87401062596857,180.18794668935286,3217.8174963657284,12.5,0.77296875,182.87059502246743,180.2840606013762,4035.828706494347,3.125,0.8353125
85,1.7e-05,80000,10,31.41592653589793,31.416711934061325,6.747362478963288e-05,0.00017563449474180629,0.2994017289699596,0.029940172896995958,0.006743792752598506,0.08212059883243976,0.020051860721190633,0.02948019137504121,0.056097634142959624,0.09980057632331986,0.13138056085364092,0.22341233913763528,40000,64000,72000,1.8736576550828192,2866.266214052501,423.2260726493451,185.04437342495092,185.04437342495092,0.012212194695132622,0.9244560739703312,0,0,0.9244560739703312,0.8130442741045988,2923.3867905233456,2571.0717447287893,two_level_blob_residual,0.017964103738197575,0.04075237921967786,186.82489536097654,186.2036692747337,3601.9722243695414,12.5,0.77390625,188.7892339267484,186.23693900767276,4043.253572764443,3.125,0.836953125
90,1.8e-05,80000,10,31.41592653589793,31.417104633143026,0.00010873575959974874,0.00021886859769729955,0.2927490422325345,0.02927490422325345,0.006511040967771396,0.08069102160569908,0.019445618361774702,0.028623009685795366,0.05434294745396827,0.0975830140775115,0.1291751382457997,0.22236470756590868,40000,64000,72000,1.856298044206851,3057.993959576405,421.79955600624515,191.03504213855726,191.03504213855726,0.0146994487706711,0.9463104641458026,1,0,0.9463104641458026,0.8264047107584094,2992.4964403518416,2613.3211550892293,two_level_blob_residual,0.01756494253395207,0.039222148230481015,193.0166901325847,192.393651906404,3763.9029050456115,12.5,0.77546875,194.86373385357103,192.37304175569145,4346.360286870349,3.125,0.8384375
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,0.00015679859585789453,0.0002711350661166286,0.2861615887943895,0.02861615887943895,0.006285655434830632,0.07928212556957988,0.018847376382115172,0.027700598458174065,0.05265737101714699,0.09538719626479651,0.1271349225204123,0.2214561395355244,40000,64000,72000,1.840127154695871,3263.320496698375,423.65125829975653,197.2940092436827,197.2940092436827,0.0173618489306651,0.9548998713984524,0,0,0.9548998713984524,0.8377176481668573,3019.658531020985,2649.0958043268474,two_level_blob_residual,0.01716969532766337,0.03775334458100439,199.59605741261947,198.9709058787696,4163.394328720319,12.5,0.77625,201.3801229238184,198.98104776845145,4634.77680489159,3.125,0.8399609375
100,1.9999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,0.00021291121390737988,0.00031891432096799014,0.2799941713889964,0.02799941713889964,0.006065471761236737,0.07788113867450024,0.01824611833883127,0.026893502974400907,0.05099169781465558,0.09333139046299879,0.12470031040297773,0.22059017363621924,40000,64000,72000,1.8211699751354011,3474.877461013911,422.59191496398273,203.8020840587036,203.8020840587036,0.0205242303413622,0.9674558207930589,0,0,0.9674558207930589,0.8497281834333505,3059.3639292937532,2687.0764516867434,two_level_blob_residual,0.016799650283339785,0.0363624964839627,206.50837407091424,205.9043080684631,4497.235815488951,12.5,0.7775,208.40332064278104,206.06065242854544,5324.889712243764,3.125,0.8418359375
105,2.1e-05,80000,10,31.41592653589793,31.41749733222473,0.000265564366088143,0.0003683454761823831,0.2735658145435381,0.027356581454353813,0.005853901533807003,0.07651079357716141,0.01768495551693747,0.02607935053702329,0.049409839076776096,0.09118860484784605,0.12258598710300753,0.21941040336753734,40000,64000,72000,1.8061408425325196,3700.7612678907285,423.9689971709355,210.47921957867084,210.47921957867084,0.02431128443577821,0.9815015892534906,0,0,0.9815015892534906,0.8687791567148633,3103.7805491160743,2747.3209188993355,two_level_blob_residual,0.016413948872612286,0.0349832945031676,213.69837362994633,213.0625481574171,4899.129170153163,12.5,0.77984375,215.4112563693029,213.13243584245132,5218.000012418802,3.125,0.8438671875
110,2.2e-05,80000,10,31.41592653589793,31.41749733222473,0.00033546629517925157,0.0004200072537654151,0.2677710667693999,0.02677710667693999,0.005649092531986897,0.07516044526203192,0.017098838042980093,0.025296237006783323,0.0478739759755947,0.08925702225646662,0.1202533609619101,0.2183546252855983,40000,64000,72000,1.7878696362973001,3939.3292305924633,426.63815684794633,217.5540112610067,217.5540112610067,0.02848607569621519,0.9969039829864564,0,0,0.9969039829864564,0.883317774584706,3152.4871947309493,2793.296065398864,two_level_blob_residual,0.016066264006163993,0.03379974504754872,221.43373860222894,220.85795408318077,5329.532016734258,12.5,0.78,223.13103675673818,220.98947231494847,5464.836423149366,3.125,0.844140625
115,2.3e-05,80000,10,31.41592653589793,31.41749733222473,0.00038889817885098674,0.00047801081855149006,0.2616113132979667,0.026161131329796673,0.005449885138933586,0.0738233373597644,0.01656948065844758,0.02452528352070971,0.04632332422029564,0.08720377109932223,0.11782630851045048,0.2171166470654824,40000,64000,72000,1.7706926981225346,4202.510744756065,429.86817504254634,224.9628605344068,224.9628605344068,0.033323333833308336,1.010393955957091,0,0,1.010393955957091,0.8845021172924729,3195.1462348922623,2797.041285885619,two_level_blob_residual,0.015696678797878002,0.03253367243061178,229.61556552378283,229.08343006479777,5838.725488497248,12.5,0.7809375,231.3025636893102,229.15233997774513,6566.93778616739,3.125,0.8467578125
120,2.4e-05,80000,10,31.41592653589793,31.41749733222473,0.0004514261563581309,0.000528187734629602,0.25558238903625563,0.025558238903625564,0.005259572213687551,0.07252290819932382,0.015991664173537472,0.023738760094510286,0.04491461123069506,0.08519412967875187,0.11541388153219197,0.21655227676726324,40000,64000,72000,1.757343743442499,4495.563266077757,431.9511244066456,232.73016844216727,232.73016844216727,0.03858557072146393,1.01213604379592,0,0,1.01213604379592,0.8904923636697032,3200.6552003470424,2815.9841081832383,two_level_blob_residual,0.015334943342175337,0.03132611497861505,238.27844413802163,237.81147341309602,6602.9165360466695,12.5,0.77984375,240.0863140646414,237.99521420251017,7428.901751065297,3.125,0.848984375
125,2.4999999999999998e-05,80000,10,31.41592653589793,31.41749733222473,0.0005254285964464378,0.0005850156216014363,0.24961595310782084,0.024961595310782084,0.005075635584927107,0.07124349503587754,0.015485005959365432,0.022978056807019084,0.04363086355737049,0.08320531770260695,0.1132145146697309,0.21559573727936843,40000,64000,72000,1.747919674770317,4810.64350486846,433.48791775806205,240.8221323739973,240.8221323739973,0.04492275386230688,1.0239395660710442,0,0,1.0239395660710442,0.9018162523906295,3237.9812151489673,2851.7933885116568,two_level_blob_residual,0.014976957186469249,0.030254611429975195,247.4631283263167,246.90942040579745,7644.849465404911,12.5,0.78140625,249.26894559001988,247.20298597260685,8122.343314947589,3.125,0.850703125
130,2.6e-05,80000,10,31.41592653589793,31.41749733222473,0.0005928410494965406,0.0006440672041469443,0.2441860089591107,0.02441860089591107,0.004900144653723901,0.0700010332332595,0.01494120258923963,0.0221659357221707,0.04233913721750615,0.08139533631970357,0.11094008910545182,0.21447364758596937,40000,64000,72000,1.733888743175122,5148.985030127645,436.86008488175884,249.17265150524594,249.17265150524594,0.05094745262736863,1.0415204434760679,0,0,1.0415204434760679,0.908494831635062,3293.576831013033,2872.9129104579897,two_level_blob_residual,0.01465116053754664,0.029329709439310216,257.5383042190216,257.06692922548945,8331.401553900087,12.5,0.784375,259.3217691314942,257.50061079297916,8676.12221691408,3.125,0.8521875
135,2.7e-05,80000,10,31.41592653589793,31.41749733222473,0.0006591308708729282,0.000688480437589255,0.23829357732778506,0.023829357732778507,0.004730612583133075,0.06877944884289983,0.014328308827698035,0.021407495588704757,0.041106619420767695,0.07943119244259501,0.10856536618990915,0.21360539655264554,40000,64000,72000,1.7250410137669563,5533.176621479401,436.88949524992165,257.95867108785507,257.95867108785507,0.058222088895555225,1.0286825351183115,0,0,1.0286825351183115,0.9049122388985763,3252.979800210011,2861.5837574819197,two_level_blob_residual,0.014297614639667102,0.02808764181827615,268.07594680270887,267.5809845232425,8939.13932964664,12.5,0.78625,270.0760204873905,268.1776378424525,10304.828929383031,3.125,0.8551171875
140,2.8e-05,80000,10,31.41592653589793,31.41749733222473,0.0007302198610552271,0.0007346179261114047,0.23288316043219204,0.023288316043219202,0.004567376756023235,0.0675823701568925,0.013757988920063469,0.020644599718142243,0.039885539230506126,0.07762772014406401,0.10643163015626042,0.21244164153723635,40000,64000,72000,1.7126845563451332,5953.188952231158,438.0386749551275,267.17354498007654,267.17354498007654,0.06588420578971052,1.0432353254848221,0,0,1.0432353254848221,0.9157006930659712,3298.999764079141,2895.699845083223,two_level_blob_residual,0.013972989625931524,0.027117919403405112,279.7216617340989,279.3475149845053,10133.161970836949,12.5,0.7859375,281.80977616594,280.1318929574919,10716.634843306409,3.125,0.857109375
145,2.9e-05,80000,10,31.41592653589793,31.41749733222473,0.0007973834297254839,0.0007865803697202142,0.22706686596596382,0.02270668659659638,0.0044106594952595625,0.06641279617106603,0.013253147424477016,0.019964364863531932,0.03879457819156139,0.07568895532198794,0.10425570257066553,0.21106433953228015,40000,64000,72000,1.7085089903595403,6462.662129323994,436.6300549804673,276.6293488422035,276.6293488422035,0.07493375331233439,1.0831741764807623,0,0,1.0831741764807623,0.9280624570471563,3425.297500356397,2934.7911751611987,two_level_blob_residual,0.013624011957957828,0.02616585224274026,291.4863303409211,291.11744288271166,11181.647021911236,12.5,0.78640625,293.9063448520687,292.31249830523257,11630.281970176768,3.125,0.8575
150,2.9999999999999997e-05,80000,10,31.41592653589793,31.41749733222473,0.0008521961403722808,0.00083188075802562,0.22110641659052177,0.022110641659052178,0.004260833484893281,0.0652750602059721,0.012846971177713062,0.0192540181725681,0.03770807767073939,0.07370213886350725,0.10222274717665532,0.2100246593745414,40000,64000,72000,1.7054266561866858,7045.885588363327,436.21017293074084,286.7181243778606,286.7181243778606,0.0852082395880206,1.0975839301689598,0,0,1.0975839301689598,0.9435678738281554,3470.8651425331127,2983.823608259352,two_level_blob_residual,0.013266384995431306,0.025089288264928993,303.81040240467604,303.4476967830208,12013.051138788236,12.5,0.789375,306.738411385715,305.1653649427178,13736.635716709758,3.125,0.859453125
155,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.000920405526193993,0.0008848057874731503,0.2156424537421715,0.02156424537421715,0.004117388300556968,0.06416687853212877,0.012526818815996375,0.018654349114577723,0.036689753971759505,0.07188081791405716,0.10018995943463811,0.20907261120397552,40000,64000,72000,1.7014160864458936,7619.092235166801,436.40244834969104,297.2816377326773,297.2816377326773,0.09510893341499693,1.1125391020038513,0,0,1.1125391020038513,0.9700976154180756,3518.157548330569,3067.7180174191967,two_level_blob_residual,0.01293854722453029,0.02432216237155505,317.3714136613816,316.95141287173305,13928.189071712273,12.5,0.7884375,320.65407954716835,319.18196266191,14243.333536387658,3.125,0.8609375
160,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0009772287391737954,0.0009389866482493274,0.21017336107699594,0.021017336107699593,0.003980245619369851,0.0630891878166921,0.012213702741954218,0.018118831490518343,0.0357233726627287,0.07005778702566531,0.09822634039063315,0.2084763946334582,40000,64000,72000,1.699709824293176,8216.579926572234,433.10611077373505,308.48994992116803,308.48994992116803,0.1062210167118733,1.1212527917470538,0,0,1.1212527917470538,0.9897829168939246,3545.712654743136,3129.9684065099536,two_level_blob_residual,0.012610401664619755,0.023512021839371754,331.47886858094023,331.1227899098613,15077.912137758462,12.5,0.7865625,335.1785518470697,333.7825494316986,15603.672511415592,3.125,0.8625390625
165,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.001028680316484851,0.000984867924005685,0.20430838870249518,0.020430838870249518,0.0038507758553419304,0.062054619935520756,0.012142114751896797,0.017688655190759964,0.03478583927985488,0.06810279623416506,0.0963269927763449,0.2076764133036169,40000,64000,72000,1.7026143420135567,8781.901915774339,441.6437287837582,320.2901274570304,320.2901274570304,0.11944552079297026,1.1324800567899964,0,0,1.1324800567899964,1.011928710663895,3581.216384173223,3199.999555415427,two_level_blob_residual,0.012258503322149712,0.02249916604195099,346.6043186443551,346.2683184160598,16899.53144423176,12.5,0.785625,350.8949694624674,349.55903122551166,16991.90480916971,3.125,0.86375
170,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0010522531819313608,0.0010338980142839788,0.19897466278280163,0.019897466278280162,0.0037277266851073222,0.06105511186712643,0.012100052039651378,0.017372355063367775,0.0338811495100219,0.0663248875942672,0.09436086339217853,0.20745019765254416,40000,64000,72000,1.7027871305909015,9572.626220521082,441.2809307048487,333.1672920194827,333.1672920194827,0.13314500706223517,1.1610100351545907,0,0,1.1610100351545907,1.023545635418678,3671.4360974006668,3236.735497047335,two_level_blob_residual,0.011938479766968099,0.021731645421994367,363.4670703762343,363.1705490239899,18622.30421418323,12.5,0.78625,368.508264096181,367.22735069776314,19492.3035328973,3.125,0.8657421875
175,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.001081276730869596,0.001100209355165718,0.19362052376368605,0.019362052376368604,0.0036129325460553022,0.06010767460196162,0.01224989442042196,0.01723448838104699,0.03308600416116893,0.06454017458789535,0.09267408669291409,0.2071844207051084,40000,64000,72000,1.708806665637906,10498.507922580768,445.26211378454417,347.6515737816517,347.6515737816517,0.14730697598840042,1.1657164764359924,0,0,1.1657164764359924,1.0378678177987561,3686.3191715237376,3282.0262144327125,two_level_blob_residual,0.011617231425821163,0.02104527813416922,381.93648130305627,381.6215146239221,21125.53607663617,12.5,0.786875,388.444099472462,387.26584456870785,21372.16624900871,3.125,0.8678515625
180,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0011157871850747776,0.0011551771256553376,0.1887799601523288,0.018877996015232882,0.003507182960152896,0.059221473809361554,0.012406030068770075,0.01707230158337034,0.03238482054202267,0.0629266533841096,0.09080050283919443,0.2068584145556449,40000,64000,72000,1.7154797848188426,11537.440629833125,445.66972098398713,363.55773574660316,363.55773574660316,0.16118145569541142,1.1730014343453814,0,0,1.1730014343453814,1.0691620743299426,3709.3562311758656,3380.987342752862,two_level_blob_residual,0.011326797609139728,0.020688236598188057,403.21518256294445,402.8524029125916,23618.223342483583,12.5,0.7878125,411.91540935436575,410.74623638899175,24414.76993749421,3.125,0.8691015625
185,3.7e-05,80000,10,31.41592653589793,31.41749733222473,0.0011445384145734481,0.0012249392545290734,0.1835267543589065,0.01835267543589065,0.0034076047355668347,0.05837469259505214,0.012664139245148146,0.017098705753089135,0.03181847468277155,0.06117558478630217,0.08900798048272622,0.20651797520554638,40000,64000,72000,1.733724044427172,12577.33131519166,448.94565132512946,381.1203538615927,381.1203538615927,0.17747862606869658,1.1939842663979805,0,0,1.1939842663979805,1.0783140000126474,3775.709772222865,3409.928272886801,two_level_blob_residual,0.01101160526153439,0.020061687594666575,425.8601853757491,425.56271177621886,25475.10361196798,12.5,0.7890625,436.60610315890614,435.44381099719345,28015.96535005254,3.125,0.8703125
