t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.52,0,100000,40792,88.0,35.89696,35.68219177862291,0.0,4.451476790017045,40792,0.37918111562246964,1.002439109717119,1.9534233779917167,0.7322306324217119,0.7274289800558353,0.7234887451732407,0.018766901376982264
0.56,0,100000,43169,88.0,37.98872,37.733602381304294,0.0,4.302933958210915,43169,0.3686586684580807,1.0002467764340626,2.0011549933930466,0.7636951508792819,0.7597437146761781,0.7533088813861962,0.018505680456873112
0.6,0,100000,45396,88.0,39.94848,39.70457602372568,0.0,5.168719867089988,45396,0.33988678330004846,0.9949310755417107,2.0475627129381953,0.7931208278828935,0.7897802866602619,0.7843415213637864,0.021788466414518738
0.64,0,100000,47601,88.0,41.88888,41.59826668421173,0.0,5.241573547498302,47601,0.31860860604708185,0.9873559014850921,2.0941372115594006,0.8236735866871194,0.8179022004029227,0.8125198969572387,0.021540357190445388
0.68,0,100000,49573,88.0,43.62424,43.41770467182812,0.0,5.484624636579704,49573,0.3024801859214648,0.9743311364296001,2.131224883321207,0.8519021478907285,0.8453394164060009,0.8393830409220657,0.02217364584285396
0.72,0,100000,51555,88.0,45.3684,45.165801475522485,0.0,6.432061339817448,51555,0.27790920708947414,0.9565483339449886,2.1751095556272557,0.880596930381921,0.8715943294319252,0.8677902737214858,0.02645230998371609
0.76,0,100000,53402,88.0,46.99376,46.845354423127986,0.0,6.894218413637463,53402,0.2448743192098081,0.9278198410985259,2.218124256966836,0.9050310991008218,0.896710128180926,0.8937280349849205,0.02830649990020599
0.8,0,100000,55166,88.0,48.54608,48.4590511576845,0.0,8.208294182472237,55166,0.22077275282325162,0.8825652409200995,2.2539092421668725,0.9283900688340769,0.9208662293483608,0.9186375846082766,0.03345665815007401
0.84,0,100000,56814,88.0,49.996320000000004,50.00947393824099,0.0,8.974193122594903,56814,0.19357871006298225,0.8173144890766796,2.2947487396816726,0.9504833017654056,0.9470642082531662,0.9399437955057256,0.03743325629915887
0.88,0,100000,58435,88.0,51.4228,51.499103772020845,0.0,9.796023272790455,58435,0.18326873383102799,0.6872915006118057,2.33478881876864,0.9785809154106263,0.9749986167479084,0.9660132725243031,0.040339246568269385
0.92,0,100000,60111,88.0,52.89768,52.93032438456276,0.0,9.898357697555612,60111,0.1735073403474256,0.5082980836059842,2.370568725615686,1.0004478061433715,0.9965653339041208,0.989562707239569,0.04098874127231037
0.96,0,100000,61576,88.0,54.18688,54.30542603419015,0.0,10.869115306598964,61576,0.16471745044150532,0.4133986545407756,2.4028215728946893,1.0230466909592877,1.0180855253888377,1.0106857716577962,0.045589493480180245
1.0,0,100000,63011,88.0,55.44968,55.62660917691308,0.0,11.506793479778224,63011,0.15288410238075628,0.3503283779405964,2.4407983705367635,1.048341222957067,1.0426745594594158,1.0354987759237257,0.0479761028993693
1.04,0,100000,64317,88.0,56.598960000000005,56.89598798762734,0.0,11.433066268538678,64317,0.15247564215328302,0.32758481472099604,2.471448121408077,1.0737255393450966,1.066852750732402,1.055467102497816,0.0473874959571299
1.08,0,100000,65771,88.0,57.87848,58.115593743245356,0.0,11.876775667666344,65771,0.14599811387730485,0.30282734106416787,2.5100769171197435,1.0968002442307236,1.0915642879149665,1.0797414107328427,0.04946651423767119
1.12,0,100000,67161,88.0,59.10168,59.287378073172526,0.0,12.140843907315636,67161,0.145502776643277,0.29650076028569705,2.5443638387455265,1.122382377971589,1.1132123917598846,1.1061506021858363,0.04961701794541538
1.16,0,100000,68484,88.0,60.26592,60.413216082330734,0.0,12.681470866932752,68484,0.14040464287622906,0.2803317258885976,2.579331103865404,1.1492449044151851,1.133821734736037,1.1318210039812073,0.052476571954743825
1.2,0,100000,69731,88.0,61.36328,61.494909351726214,0.0,12.455570641754864,69731,0.1383889802734986,0.27007805292973786,2.6121571107406796,1.1701199225724532,1.1576115034037682,1.1538146360665218,0.051562724548834746
1.24,0,100000,70895,88.0,62.3876,62.53418882136354,0.0,13.328816956125994,70895,0.13383131662287492,0.25621149935223325,2.640578466270417,1.1962692078586947,1.1793365331484424,1.1749324967448318,0.056263647572541764
1.28,0,100000,72090,88.0,63.4392,63.53271756011891,0.0,13.574542950741973,72090,0.13051402361854691,0.24582742620671996,2.672816517145445,1.2203359706406294,1.205176421265787,1.2001108703636731,0.05803588025604833
1.32,0,100000,73219,88.0,64.43272,64.49209342700517,0.0,13.377701950454817,73219,0.13066973067705526,0.24511210850165033,2.7032416590319177,1.2446211166831498,1.2301528476450567,1.2204133013083194,0.05601051091815366
1.36,0,100000,74185,88.0,65.28280000000001,65.41385162808709,0.0,13.487558210501064,74185,0.13084312431958564,0.24299081727469382,2.7317020023369936,1.2658316064659,1.2566923581130156,1.243141078140725,0.056795064232729106
1.4000000000000001,0,100000,75175,88.0,66.154,66.29946717313864,0.0,14.74369369412453,75175,0.12434472749635717,0.22767499628841298,2.754241857286436,1.2863861298924535,1.2817033400154318,1.2671289409441722,0.06261795649032857
1.44,0,100000,76202,88.0,67.05776,67.15035723597329,0.0,14.752540199951587,76202,0.12243912476724131,0.22326921279539064,2.7799865263980705,1.3151025460923693,1.303105302087484,1.2846339752927969,0.06257012534029997
1.48,0,100000,77137,88.0,67.88056,67.96788342222447,0.0,14.4259344413292,77137,0.12279854953433628,0.22408237607175358,2.8065131690253753,1.33690684591213,1.326819292522955,1.3092489000106944,0.05980056238265544
1.52,0,100000,78105,88.0,68.7324,68.7533539482051,0.0,14.311591124849745,78105,0.12084192428093027,0.21804971402728762,2.8308277672910336,1.3586463159672637,1.3474924721508872,1.332055120265616,0.06007721016338514
1.56,0,100000,79009,88.0,69.52792000000001,69.5080257343327,0.0,14.384402079492839,79011,0.12172150532822058,0.2192696816552338,2.8585964517917004,1.3789162077508688,1.3697825283156049,1.353334559563945,0.060867487744919097
1.6,0,100000,79985,88.0,70.38680000000001,70.23310641647033,0.0,14.451091854445233,79985,0.12350107249610769,0.22065920306068015,2.878151003867359,1.396916252099773,1.3922608502660019,1.3736060956811496,0.05947427221527754
1.6400000000000001,0,100000,80789,88.0,71.09432,70.92975627840151,0.0,15.01993228739891,80789,0.11903995514851863,0.21166913390260758,2.9024099086983215,1.4174102234042236,1.4132480630964939,1.3976616410554101,0.06261134658439416
1.68,0,100000,81614,88.0,71.82032000000001,71.59909010853193,0.0,15.477953055322594,81614,0.11644469067369202,0.20585212610392717,2.9304980011719395,1.4408506959785294,1.4351465688127818,1.4164773729964828,0.06548942232455
1.72,0,100000,82508,88.0,72.60704,72.24217898378859,0.0,16.449662164386872,82508,0.11369697408064947,0.19998748415965864,2.9479807488789014,1.4630990288001673,1.4538618659487528,1.4356293420002895,0.07056033311649766
1.76,0,100000,83331,88.0,73.33128,72.86005198357155,0.0,16.257419121279657,83331,0.1113712917527049,0.19584606652689332,2.974133795847893,1.4863651736132886,1.4730253423610769,1.455264946013164,0.07080335034106774
1.8,0,100000,84037,88.0,73.95256,73.45369783650038,0.0,15.38473639730179,84037,0.11619509019323088,0.20412476225434098,2.9933583014038545,1.5091840676181378,1.4929908012477213,1.4767865773859687,0.06452601395512551
1.84,0,100000,84552,88.0,74.40576,74.02406650259098,0.0,15.150521681876333,84552,0.11934902375434804,0.21033723330540519,3.012991240693342,1.5305441288097534,1.5141693111142698,1.501425167019042,0.062063301835295744
1.8800000000000001,0,100000,84979,88.0,74.78152,74.57207069339422,0.0,15.637000950788476,84979,0.11531382552973794,0.2022653194434948,3.0321013887840556,1.5493178603161935,1.5376735901574816,1.52229248023529,0.06564089075127107
1.92,0,100000,85530,88.0,75.2664,75.09858733252918,0.0,15.983027451320508,85530,0.11385547637732969,0.1981202895894406,3.0507679217814525,1.5747785055618937,1.551220566828812,1.5397489678840746,0.0669854954762273
1.96,0,100000,86170,88.0,75.8296,75.60445895894803,0.0,16.00469185016587,86170,0.11411159277085746,0.19865530706973916,3.073535992421168,1.5937372777384888,1.5720215880940038,1.558384178086691,0.06745492292454609
2.0,0,100000,86679,88.0,76.27752000000001,76.09049507517808,0.0,15.820961233428637,86679,0.11491431585671448,0.19912527465703905,3.0912441040542005,1.6119425466847246,1.5955577330734345,1.5740782004909728,0.06595350521291302
