step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
55,1.1e-05,80000,10,31.41592653589793,31.416711934061325,-0.00015993109802365713,-6.32828900914675e-05,0.3457484211389327,0.03457484211389327,0.00851439163170347,0.09227346114513897,0.0175727125968532,0.025095568686519923,0.03702757401732174,0.0476837715279986,0.06927854072012246,0.11524947371297757,0.14524230147982015,0.22735405080518545,40000,64000,72000,2.0037268859221817,1728.5096540545248,425.2158456940776,149.15156531011257,149.15156531011257,0.00352491187720307,0.7581326635244198,0,0,0.7581326635244198,0.7581326635244198,2397.4259853072235,2397.4259853072235,current_fourier,nan,nan,149.98697727841486,149.16162739822468,2042.1088744263884,12.5,0.768125,152.41643105497894,149.28611191749636,2584.157574668747,3.125,0.8270703125
60,1.2e-05,80000,10,31.41592653589793,31.416711934061325,-0.00014098820648657164,-4.6684201964288455e-05,0.3390158805481094,0.03390158805481094,0.008244482995527791,0.09079913543381232,0.016908061350871507,0.02431921325215926,0.03596016961448179,0.04625718769023203,0.06740305836693643,0.11300529351603646,0.14327715267288413,0.22679374993263623,40000,64000,72000,1.988197669618351,1847.0110705018901,424.71144318106644,153.16739169367062,153.16739169367062,0.0042123946901327465,0.7641225164276509,0,0,0.7641225164276509,0.7641225164276509,2416.367563330806,2416.367563330806,current_fourier,nan,nan,153.96224179922118,153.1497859776177,2162.128532800896,12.5,0.768125,156.3296236262479,153.2394318785528,2755.4583923859195,3.125,0.8291015625
65,1.3e-05,80000,10,31.41592653589793,31.416711934061325,-0.00011756781873991009,-2.8259428634162582e-05,0.33268081317307424,0.03326808131730742,0.007979052475319338,0.08932554212160897,0.0162900253129814,0.02354241561850168,0.034797529171001075,0.044811923668650354,0.06564587287710862,0.11089360439102475,0.14132401579720474,0.22573202722789418,40000,64000,72000,1.9732389208438341,1974.2499843019357,425.28794440107197,157.39311312189577,157.39311312189577,0.004824879378015549,0.7686002739744251,0,0,0.7686002739744251,0.7686002739744251,2430.5274759886206,2430.5274759886206,current_fourier,nan,nan,158.21066991641416,157.43707916643285,2264.5949446375726,12.5,0.76984375,160.42890661979686,157.4563198650169,2867.187972903503,3.125,0.8305078125
70,1.4e-05,80000,10,31.41592653589793,31.416711934061325,-0.00010356167511799895,4.20054424095917e-07,0.32621899601441445,0.03262189960144145,0.007721089679994297,0.08786973130717025,0.015832946931019342,0.022909317067997412,0.03375195478563857,0.04345780119741324,0.06382462173709907,0.10873966533813816,0.13920800519996937,0.22513915398172893,40000,64000,72000,1.9564961733337836,2106.918699871664,423.98013035906274,161.76321156534672,161.76321156534672,0.005762355941101472,0.7790722742266986,0,0,0.7790722742266986,0.7790722742266986,2463.6428484436624,2463.6428484436624,current_fourier,nan,nan,162.54132634753753,161.83092485884305,2404.808422298159,12.5,0.77125,164.71274756898202,161.72527998681025,2907.0596835419633,3.125,0.8309765625
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.416711934061325,-8.093539824316608e-05,2.766652570072079e-05,0.31972671311793643,0.03197267131179364,0.007467294106643999,0.08641350650589293,0.015440702677335926,0.022198453222211163,0.03270759911272236,0.04215691301396474,0.06202866759593873,0.10657557103931214,0.13717811498697144,0.22431984113844888,40000,64000,72000,1.9400527091103097,2250.5290790765625,423.51375987406226,166.41263652220158,166.41263652220158,0.006899827504312392,0.7872339276871128,0,0,0.7872339276871128,0.7872339276871128,2489.452262851566,2489.452262851566,current_fourier,nan,nan,167.19192096824312,166.4591078998579,2522.9062135553295,12.5,0.7721875,169.2992208995989,166.42470538756533,2893.9743113043246,3.125,0.8329296875
80,1.6e-05,80000,10,31.41592653589793,31.416711934061325,-5.792065116026506e-05,6.307869329104885e-05,0.31342684721395664,0.03134268472139566,0.007220423573388355,0.08497307557919953,0.014889698925840621,0.021515158732059544,0.031699811034020815,0.04082230135113257,0.06031398269046615,0.10447561573798556,0.13509426281125228,0.2231196723106903,40000,64000,72000,1.9243400246850464,2402.369893592222,422.88201345788644,171.24312281958504,171.24312281958504,0.008274793130171746,0.7944597192180942,0,0,0.7944597192180942,0.7944597192180942,2512.3022219870227,2512.3022219870227,current_fourier,nan,nan,172.06741846716562,171.36542298584544,2758.9798543333386,12.5,0.77453125,174.20525730956254,171.57196569858482,3423.8306880473974,3.125,0.835234375
85,1.7e-05,80000,10,31.41592653589793,31.416711934061325,-3.222355041361308e-05,8.943233237832265e-05,0.30671273548494205,0.030671273548494204,0.006981611578907274,0.08355603855441732,0.014493673543997759,0.020817182478433303,0.0307858704750203,0.03965026964710336,0.058636697465130214,0.10223757849498068,0.13306769049194342,0.22229714703087336,40000,64000,72000,1.9117790258177578,2561.9063708391104,422.5286401171057,176.24195556323434,176.24195556323434,0.009774755631109222,0.8020941191203502,0,0,0.8020941191203502,0.8020941191203502,2536.4443142467185,2536.4443142467185,current_fourier,nan,nan,177.01346954327173,176.26653123464135,2976.703289264994,12.5,0.77546875,179.15764038602896,176.32214911786235,3695.8258768935984,3.125,0.8366015625
90,1.8e-05,80000,10,31.41592653589793,31.417104633143026,-4.19767687347537e-06,0.00012169075483630399,0.30047303012595367,0.030047303012595367,0.006749324543925451,0.08215427282817037,0.014042156213127443,0.02023407843816859,0.029846505588749597,0.03843974867168346,0.05693419400625774,0.10015767670865122,0.1309453936246843,0.22130090091947885,40000,64000,72000,1.8948187789896418,2727.4063120616897,420.8090343248841,181.42128491241115,181.42128491241115,0.011762058922790395,0.8140565951368491,1,0,0.8140565951368491,0.8140565951368491,2574.2729849139932,2574.2729849139932,current_fourier,nan,nan,182.19440352217927,181.48644920937187,3205.6878754080535,12.5,0.77796875,184.1083326330806,181.50234617387144,3625.110303697017,3.125,0.8381640625
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,2.961846438759429e-05,0.0001622023066714695,0.2939441716246941,0.029394417162469412,0.006523232991980034,0.08076653386137128,0.01368385697528856,0.01961898741043652,0.028946297166774305,0.03730373016817007,0.05527733512811929,0.0979813905415647,0.12901311843229935,0.22045704716090977,40000,64000,72000,1.8805385669866932,2906.7428865911675,422.41301686126155,186.82379503989742,186.82379503989742,0.014224466582503157,0.8248428435650973,0,0,0.8248428435650973,0.8248428435650973,2608.3820973556685,2608.3820973556685,current_fourier,nan,nan,187.60282127784762,186.9719584327658,3357.2820524512617,12.5,0.7775,189.5660439660738,187.01618275662986,4068.3163031176164,3.125,0.840390625
100,1.9999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,7.10594380383108e-05,0.000196597577557761,0.28760700438143016,0.028760700438143015,0.006301208272012312,0.07938015036526645,0.013309521092731562,0.019049558332037697,0.028071586880624527,0.03623868777549624,0.053724569892443154,0.09586900146047672,0.1266104262723577,0.21960153584048747,40000,64000,72000,1.8679854479897353,3087.959178969404,421.6668780759498,192.4403237270524,192.4403237270524,0.01677437096108896,0.8373332246941293,0,0,0.8373332246941293,0.8373332246941293,2647.880150566995,2647.880150566995,current_fourier,nan,nan,193.26450272034958,192.65391692411433,3446.0540151308774,12.5,0.779375,195.0085913494438,192.51726415340733,4411.066745556408,3.125,0.8412890625
105,2.1e-05,80000,10,31.41592653589793,31.41749733222473,0.00010840347239786423,0.0002321956378372844,0.28143524103094075,0.028143524103094075,0.006086836503098798,0.07801818059336425,0.012954071170614166,0.018488736130324094,0.02729975410599464,0.03519447084105301,0.05215627336654426,0.09381174701031358,0.12468797922561096,0.2184204443074836,40000,64000,72000,1.8532246770336145,3285.598956612114,423.0696532583582,198.23342360807177,198.23342360807177,0.01973651317434128,0.8550957284424261,0,0,0.8550957284424261,0.8550957284424261,2704.050119358891,2704.050119358891,current_fourier,nan,nan,199.0620960015295,198.4601001173417,3903.968243222963,12.5,0.77875,200.9666426583747,198.64303713316878,4692.146792703639,3.125,0.8428125
110,2.2e-05,80000,10,31.41592653589793,31.41749733222473,0.00016321581142696433,0.00027102680455270907,0.2751774488207901,0.02751774488207901,0.0058783598570642534,0.0766704627419468,0.012579357932669576,0.017922843564706286,0.02644249417299865,0.034099593084755686,0.050597974833604564,0.0917258162735967,0.1224858708356477,0.21750038440400374,40000,64000,72000,1.8387398767751715,3497.4767680029777,425.1450493049631,204.35776966575216,204.35776966575216,0.02336133193340333,0.8697828241045302,0,0,0.8697828241045302,0.8697828241045302,2750.494793863919,2750.494793863919,current_fourier,nan,nan,205.27050325313175,204.69900684058214,3990.628879778998,12.5,0.78078125,207.14223623841477,204.77414046483148,4970.753724249715,3.125,0.843828125
115,2.3e-05,80000,10,31.41592653589793,31.41749733222473,0.0002024285915402381,0.00031636885338826,0.26903998031653836,0.026903998031653838,0.005674483056908735,0.07532916471665363,0.012209838263827178,0.017391489628455836,0.02566183322182621,0.03311015901390433,0.04908178777748897,0.08967999343884613,0.12017119232280685,0.21605268829610963,40000,64000,72000,1.824330633675408,3725.762502433955,428.4505164178132,210.72869912334627,210.72869912334627,0.027461126943652818,0.8712034813877011,0,0,0.8712034813877011,0.8712034813877011,2754.987306653246,2754.987306653246,current_fourier,nan,nan,211.74031119089943,211.17837132260792,4404.977871426437,12.5,0.7828125,213.4341739598052,211.11489922453288,5007.883516414998,3.125,0.84671875
120,2.4e-05,80000,10,31.41592653589793,31.41749733222473,0.00024953882176951365,0.0003562943418219858,0.26312481367508594,0.026312481367508595,0.0054786769694689956,0.07401808542153057,0.011724388318539773,0.016849970985713867,0.024894622719413693,0.0320699858552579,0.047631493180241895,0.08770827122502865,0.11786210512268742,0.21536230007084764,40000,64000,72000,1.810224300588337,3975.944329810783,430.63883803771296,217.3705546694078,217.3705546694078,0.03206089695515224,0.8795653661040456,0,0,0.8795653661040456,0.8795653661040456,2781.429907888645,2781.429907888645,current_fourier,nan,nan,218.4132165795652,217.8508410479703,4487.604914800198,12.5,0.7825,220.13795054120274,217.90574476622194,5284.14614287926,3.125,0.84828125
125,2.4999999999999998e-05,80000,10,31.41592653589793,31.41749733222473,0.0003066279099567169,0.0004027333742770349,0.2570200783425878,0.02570200783425878,0.005288252615090715,0.07272037276506986,0.011289716244599287,0.016398006980442976,0.02414039301110061,0.031081524230332207,0.046242106973503935,0.08567335944752925,0.11581505025545685,0.21463223432189346,40000,64000,72000,1.7991632121388899,4241.293384822584,431.7622308150507,224.24136742550522,224.24136742550522,0.03726063696815159,0.8915784899652847,0,0,0.8915784899652847,0.8915784899652847,2819.4187411038774,2819.4187411038774,current_fourier,nan,nan,225.34879143033746,224.76220568604032,4785.888067584165,12.5,0.783125,226.99845054000238,224.75900558720488,5511.740355309246,3.125,0.849609375
130,2.6e-05,80000,10,31.41592653589793,31.41749733222473,0.00035683011249256646,0.0004486002635316453,0.25128884428742637,0.025128884428742636,0.005105313757173444,0.07145147834141323,0.010977247781312927,0.015891553694167906,0.02335065862721895,0.03016911638481045,0.04486510881496132,0.0837629480958088,0.11341331981251569,0.21354087332690264,40000,64000,72000,1.7853999425316398,4524.97277265735,434.6810285952571,231.3678617257548,231.3678617257548,0.042835358232088394,0.8970851828181191,0,0,0.8970851828181191,0.8970851828181191,2836.8324328938047,2836.8324328938047,current_fourier,nan,nan,232.6119937648846,232.07491752729183,5233.0545403884325,12.5,0.78609375,234.24492193685293,232.09505482344525,5716.745298617791,3.125,0.8522265625
135,2.7e-05,80000,10,31.41592653589793,31.41749733222473,0.0004066792486375665,0.00048496544607924073,0.2452458771466522,0.02452458771466522,0.00492771670908874,0.070197697320416,0.010651967420640852,0.0153573655126678,0.022658599412209615,0.02921364617075469,0.04348790171874288,0.08174862571555074,0.11119928547540685,0.21253000293842053,40000,64000,72000,1.773236811346597,4842.420053539859,435.7577106453455,238.82993402974876,238.82993402974876,0.04981000949952502,0.8962441744956584,0,0,0.8962441744956584,0.8962441744956584,2834.1729310636715,2834.1729310636715,current_fourier,nan,nan,240.20847277109613,239.69093412754742,5458.63062641903,12.5,0.78484375,241.8084510925102,239.73347122607012,5900.742834275565,3.125,0.8538671875
140,2.8e-05,80000,10,31.41592653589793,31.41749733222473,0.0004631341105317793,0.0005273609232322738,0.23990014387856579,0.023990014387856577,0.004755875740681392,0.06896285768934893,0.010195061288932326,0.01471587910412219,0.021930231935028965,0.028287484417038353,0.04217279522408801,0.0799667146261886,0.10899952246068645,0.21106475928352578,40000,64000,72000,1.7579312184754383,5187.113010298538,436.0400310373141,246.61749787024192,246.61749787024192,0.05607219639018049,0.9072592571972264,0,0,0.9072592571972264,0.9072592571972264,2869.0056810157475,2869.0056810157475,current_fourier,nan,nan,248.2172311008524,247.72062923166283,6148.34745029779,12.5,0.78671875,249.62594809323957,247.684552595891,6730.341426952053,3.125,0.8553125
145,2.9e-05,80000,10,31.41592653589793,31.41749733222473,0.0005178497789177347,0.0005765265343722038,0.2339525793724468,0.02339525793724468,0.004589598603902916,0.06774657632606179,0.00986725751893591,0.01425936279639157,0.021237366337336264,0.027414376872601166,0.04097378633049413,0.07798419312414893,0.10674034851816372,0.20966575816193903,40000,64000,72000,1.751371429218776,5542.746725927655,435.6879832223695,254.58523208113053,254.58523208113053,0.0643842807859607,0.9231613217106447,0,0,0.9231613217106447,0.9231613217106447,2919.2924243770863,2919.2924243770863,current_fourier,nan,nan,256.31118768138583,255.83468365271736,6397.255029435523,12.5,0.78765625,257.7583587605442,255.82711076107077,7291.34023389225,3.125,0.857265625
150,2.9999999999999997e-05,80000,10,31.41592653589793,31.41749733222473,0.0005652775713388982,0.0006170188953949913,0.228173108006475,0.0228173108006475,0.0044294216524347575,0.0665539003547858,0.00949301364732803,0.013684477843515088,0.020531911507483295,0.026562344165648018,0.03974367727966026,0.076057702668825,0.10470868159703682,0.20849065133622455,40000,64000,72000,1.7418212701267333,5925.308821937232,435.39600893496925,262.97695264368247,262.97695264368247,0.07292135393230338,0.9346094610587774,0,0,0.9346094610587774,0.9346094610587774,2955.4946196881806,2955.4946196881806,current_fourier,nan,nan,264.85627224110397,264.41230150730763,6922.762991516633,12.5,0.78953125,266.4287368887995,264.51455339773514,7504.599107508887,3.125,0.858515625
155,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.000627999917510208,0.0006647477885817327,0.22275836415001377,0.022275836415001377,0.004274987597306233,0.06538338930727156,0.009148943506520379,0.013234899059294184,0.019839942075228094,0.025764324809597342,0.038593239906705705,0.07425278805000458,0.10254392819879249,0.2071688501417563,40000,64000,72000,1.7325158610302769,6318.216078846974,435.65086130586513,271.65527494307634,271.65527494307634,0.08215941902178668,0.9475521962778511,0,0,0.9475521962778511,0.9475521962778511,2996.4231421329323,2996.4231421329323,current_fourier,nan,nan,273.7517071597488,273.34534269485516,7362.967200740058,12.5,0.79046875,275.180600930205,273.5044157315597,7839.858432961036,3.125,0.8598828125
160,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0006836088134508346,0.0007217693621396685,0.21711340229057632,0.021711340229057633,0.004126097197380626,0.0642347039954309,0.008819275683757167,0.012773398271727576,0.019220117291492544,0.024960558678992422,0.03745291150832743,0.07237113409685877,0.10049195242035015,0.20622983843186027,40000,64000,72000,1.7250391322320062,6743.118467326324,433.8311050030235,280.77099922157606,280.77099922157606,0.09233403747359474,0.9765145840019953,0,0,0.9765145840019953,0.9765145840019953,3088.010253818128,3088.010253818128,current_fourier,nan,nan,283.0356218282433,282.6440147768206,7763.156217818303,12.5,0.7896875,284.4728853718601,282.81758786888156,8816.318020463428,3.125,0.862265625
165,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0007374414542758727,0.0007727463997701991,0.21131581089599108,0.02113158108959911,0.003983925181129287,0.06311834266779576,0.008549499777223801,0.012414689188874329,0.018543259785869737,0.024196668768894855,0.03632099452338667,0.07043860363199703,0.0984837239784494,0.20551100896504182,40000,64000,72000,1.7188015591158836,7165.823803491797,437.77562520153754,290.2223723563297,290.2223723563297,0.10358361561441445,0.984257778086422,0,0,0.984257778086422,0.984257778086422,3112.4963834896585,3112.4963834896585,current_fourier,nan,nan,292.82717153682177,292.4470449960766,8516.80338025548,12.5,0.79140625,294.1486252223602,292.63884010983895,9020.794342757448,3.125,0.8634375
170,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0007792238864308453,0.0008234170733012605,0.2058216213620478,0.020582162136204778,0.003847508500607791,0.06202828790646886,0.008392819223357141,0.012096727115479168,0.018040575268030264,0.023527013214367606,0.03521936744506321,0.06860720712068259,0.09638019563537455,0.20467465555998102,40000,64000,72000,1.7111597514388952,7665.241583839981,437.8845036549594,299.9734878679263,299.9734878679263,0.11603314875692161,1.0065676316287504,0,0,1.0065676316287504,1.0065676316287504,3183.0463349481925,3183.0463349481925,current_fourier,nan,nan,303.08981779385977,302.7104789498254,9408.18012016231,12.5,0.790625,304.34352045960395,302.76267826208334,9767.743411308555,3.125,0.8654296875
175,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.0008281782557245222,0.0008880396795367846,0.20053206019563077,0.020053206019563077,0.003718401529897072,0.06097869734503249,0.008227327886280488,0.011836047926950762,0.01760089116637458,0.022862269097588317,0.034188971414132824,0.06684402006521026,0.09439841168100674,0.20399748866552736,40000,64000,72000,1.704912989014299,8233.806867511128,444.0676605962486,310.1329036001324,310.1329036001324,0.1291326575253428,1.012262042529665,0,0,1.012262042529665,1.012262042529665,3201.0536433279735,3201.0536433279735,current_fourier,nan,nan,313.72563143956285,313.3295402724897,10470.848545270492,12.5,0.7921875,315.1877410254598,313.58714668567484,10703.348607031405,3.125,0.8681640625
180,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0008770660963759561,0.0009452781786026776,0.195109772259355,0.0195109772259355,0.003597126807703225,0.05997605195161836,0.00811711837881122,0.011619012015361835,0.017194845976132963,0.02229225405287304,0.03326769704100073,0.06503659075311834,0.09235669004118173,0.20347982443479998,40000,64000,72000,1.7050758993649346,8838.05215750425,444.229753435547,320.69708803345594,320.69708803345594,0.14390710348361938,1.0398498972792474,0,0,1.0398498972792474,1.0398498972792474,3288.2941000945484,3288.2941000945484,current_fourier,nan,nan,325.2030398387639,324.8161374126553,12014.574317450457,12.5,0.79296875,326.85258359740556,325.3237237412652,11680.602873775513,3.125,0.8687890625
185,3.7e-05,80000,10,31.41592653589793,31.41749733222473,0.0009216785115566001,0.0010195629183274615,0.19015132187851935,0.019015132187851936,0.003481054935781205,0.05900046555563104,0.008151890530411153,0.011533188751038459,0.016874225603207168,0.021756091738898413,0.032359414104999845,0.06338377395950645,0.09045034669457301,0.20323450752658465,40000,64000,72000,1.7017717145123543,9424.295639674085,444.50389958618763,331.6812453697752,331.6812453697752,0.15711714414279285,1.0500443541309583,0,0,1.0500443541309583,1.0500443541309583,3320.5318032542646,3320.5318032542646,current_fourier,nan,nan,337.26723879879927,336.7900120509349,12994.09322660106,12.5,0.791875,339.1071309177337,337.62974458437554,13006.119846675098,3.125,0.87078125
