t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.48,0,20000,7678,56.0,21.4984,21.348130058856114,0.0,1.1266783675424359,7678,0.7895028182276702,1.3385401538162358,2.0837405635995307,0.9002665707652434,0.8975093214508358,0.8838909640174228,0.006081867464300075
0.52,0,20000,8138,56.0,22.7864,22.70684931366912,0.0,1.1561569850114393,8138,0.8142661796638759,1.3823994221039526,2.1433048745029537,0.9606855678373613,0.9499349416864727,0.9388689676875834,0.006697326196912638
0.56,0,20000,8571,56.0,23.9988,24.012292424466366,0.0,1.0510786241881924,8571,0.8348756027060406,1.427655249045833,2.2007245334721444,1.018570122329255,0.9999343237964577,0.9895825776158557,0.005696347875385681
0.6,0,20000,9073,56.0,25.4044,25.266548378734523,0.0,0.9674471178790607,9073,0.856499609379278,1.4716115507863534,2.265088051176127,1.0795172473796082,1.0605330561156785,1.0572248187703226,0.00483053387836966
0.64,0,20000,9510,56.0,26.628,26.471624253589283,0.0,0.9326008734072326,9510,0.8876715637540368,1.5128635764464127,2.3276833442707328,1.1391912434093767,1.124817399083735,1.1135781819744666,0.005465511475850441
0.68,0,20000,9935,56.0,27.818,27.629448427526984,0.0,0.9491079199048809,9935,0.9179617976568893,1.5550466505667409,2.391548155332307,1.1988410751968017,1.1869528573974721,1.1767215998250078,0.005748756783999238
0.72,0,20000,10318,56.0,28.8904,28.74187366624158,0.0,0.856274327356133,10321,0.9452378788398701,1.598086389731428,2.450392865385017,1.2649334069989084,1.2464050820693682,1.2361142894857715,0.00501135393262071
0.76,0,20000,10651,56.0,29.8228,29.810680087445082,0.0,0.8791645675239323,10651,0.9709130604278278,1.641673132088395,2.51327686941339,1.3322027186912424,1.3130796261673794,1.3000093527561574,0.005040554604231174
0.8,0,20000,10966,56.0,30.7048,30.837578009435592,0.0,0.7636522645165191,10966,1.0064571047131705,1.6792106036253995,2.570636217450917,1.3992235340786299,1.3763421251021841,1.3564356263803445,0.004748961123130088
0.84,0,20000,11330,56.0,31.724,31.824210687971537,0.0,0.8380094180328723,11330,1.0314660081629172,1.7159371424873682,2.618563765415363,1.4642800917162762,1.4427768673018193,1.4178128547321305,0.004972900675694259
0.88,0,20000,11661,56.0,32.6508,32.77215694583145,0.0,0.7547406073392302,11661,1.0548965672185762,1.7663670373639646,2.6640962068278244,1.5268107579827366,1.5044198318373372,1.4760739623399144,0.004243758495743794
0.92,0,20000,11974,56.0,33.5272,33.68293369926721,0.0,0.7825366210054757,11974,1.0812560694961113,1.8039656649414508,2.734676404412809,1.5957416216168065,1.5651838758911645,1.5510859383019215,0.005046106257645043
0.96,0,20000,12343,56.0,34.5604,34.55799838539373,0.0,0.7478310982868562,12343,1.11054367771677,1.846321248303654,2.796659093913498,1.6636605832680587,1.6322960295482463,1.6227211443724328,0.005541083134869015
1.0,0,20000,12668,56.0,35.4704,35.39875129439923,0.0,0.7286404550693173,12668,1.1338353748543126,1.8870361049216668,2.847017255966714,1.724906765128938,1.6910907626895801,1.6866201375338363,0.005130251368814165
1.04,0,20000,12882,56.0,36.0696,36.20653781030831,0.0,0.7252337291058004,12882,1.1728916634348425,1.922838894390603,2.896148084022063,1.7879803157507896,1.7614866796231097,1.7479848457705,0.005230065860872657
1.08,0,20000,13174,56.0,36.8872,36.98265056388341,0.0,0.6709968210076003,13174,1.1920077827337412,1.9553912991761542,2.950663131704636,1.8584816416814764,1.8205780657750346,1.8146166821343077,0.0041573889532236594
1.12,0,20000,13454,56.0,37.6712,37.72833150110979,0.0,0.6094491154286656,13455,1.2173667562944066,2.000401269360929,2.996349045475205,1.9204498260404648,1.8900062639144355,1.8792716417854471,0.004155319897534552
1.16,0,20000,13752,56.0,38.5056,38.4447738705741,0.0,0.6677427577851766,13752,1.2464330695863108,2.0360447064053275,3.063694892909511,1.9899002601430755,1.9593332041217908,1.9320711320999833,0.004432340279229912
1.2,0,20000,13999,56.0,39.1972,39.133124132916684,0.0,0.632840261259538,13999,1.2767966346431492,2.07126275497811,3.112500168878049,2.0716862134290173,2.0252347585585877,2.0073573131000972,0.004247069224964865
1.24,0,20000,14257,56.0,39.9196,39.794483795413164,0.0,0.6261997544901141,14257,1.3015284557207605,2.103994279901543,3.1560022884152983,2.121132792606372,2.0903289291205542,2.070129618164547,0.004612882723840924
1.28,0,20000,14481,56.0,40.5468,40.429911174621125,0.0,0.5917050490837569,14481,1.3220233137772788,2.1475919628979954,3.203666415184089,2.1937981615371647,2.160184459040135,2.1387828578793915,0.003863370932934269
1.32,0,20000,14672,56.0,41.0816,41.04042308991238,0.0,0.5951148299399673,14672,1.3457030761516235,2.183266454092375,3.262115899003418,2.2653129831624064,2.2310789878482993,2.207394777473473,0.0039077064702340005
1.36,0,20000,14913,56.0,41.7564,41.626996490600874,0.0,0.5696352433571068,14913,1.3770729254513905,2.213269707258327,3.315569033555553,2.3422677397147758,2.298438685243375,2.2766473827870692,0.00391487730804866
1.4000000000000001,0,20000,15103,56.0,42.2884,42.19057001927004,0.0,0.5508168779744669,15103,1.4007892874168586,2.2575275986538195,3.363501427409668,2.4065897649640298,2.3756331344179675,2.335936280327694,0.003839204582116968
1.44,0,20000,15279,56.0,42.7812,42.73204551380118,0.0,0.5357424390010194,15279,1.430901632151128,2.28930957708054,3.4114244112973733,2.4873906651176694,2.4505462313637154,2.4112632529752567,0.0037704597378899144
1.48,0,20000,15500,56.0,43.4,43.25228945050649,0.0,0.5293155810243457,15500,1.4358071341993197,2.3232660843183037,3.4596307110603615,2.562079124985058,2.515217028545461,2.488255483108779,0.003305448020731558
1.52,0,20000,15691,56.0,43.9348,43.75213433067597,0.0,0.5195467564741053,15691,1.4629240364713074,2.3710965889320326,3.512124371955251,2.6364982432758968,2.5853059599477293,2.5571435435336536,0.0036913959286249557
1.56,0,20000,15861,56.0,44.4108,44.232380012757176,0.0,0.519255695168033,15861,1.4829978702021644,2.4119100372737714,3.5621094389575014,2.708878292798547,2.6674672567191875,2.6365415811110786,0.00404020858595072
1.6,0,20000,16034,56.0,44.8952,44.6937949922993,0.0,0.5114634346925002,16034,1.5157866056255829,2.4432409025043387,3.5995187166005964,2.781247206672598,2.745690597272491,2.6966069456709563,0.003590631405067999
1.6400000000000001,0,20000,16198,56.0,45.3544,45.137117631710055,0.0,0.4857418965126861,16198,1.5382863494043395,2.475444254307702,3.644930534680438,2.8407448434400915,2.8057194480708594,2.779451899876724,0.003810303542088661
1.68,0,20000,16367,56.0,45.8276,45.56305734179304,0.0,0.507819061350854,16374,1.557122344697961,2.513961507862966,3.6825208769598503,2.90498765348517,2.8730028903370175,2.856829629652323,0.004449760073050984
1.72,0,20000,16513,56.0,46.236399999999996,45.97229571695638,0.0,0.4757821734118452,16513,1.5792218926088744,2.5459893380193463,3.723673145978768,2.9768334928372213,2.9357478135179442,2.930494611772057,0.003327051261907695
1.76,0,20000,16672,56.0,46.681599999999996,46.36548762590917,0.0,0.49107818522367797,16672,1.605334443309193,2.5787762409688533,3.7752248150752066,3.0473057240983787,3.012035102945492,3.001580740415899,0.0035161741532254223
1.8,0,20000,16815,56.0,47.082,46.743262259591155,0.0,0.4626604007083879,16815,1.6343757055344663,2.6002924321314556,3.8095606816466536,3.10187510264867,3.0831245722847886,3.06675451011544,0.0033123491419927956
1.84,0,20000,16932,56.0,47.4096,47.10622413801244,0.0,0.4689309015621615,16932,1.6550419124743136,2.6347304452105664,3.847745222669906,3.1892290194971324,3.1453488627517165,3.1301456843494293,0.003176810512347896
1.8800000000000001,0,20000,17059,56.0,47.7652,47.45495407761451,0.0,0.4435036093748765,17061,1.670535942371517,2.6638779719901304,3.90651902722591,3.262842315959533,3.2159466833588497,3.2007117932142863,0.0028992987641075574
1.92,0,20000,17082,56.0,47.8296,47.79001012070039,0.0,0.4478160574777698,17096,1.6863364192880426,2.6907491407234776,3.952593771589101,3.3289688913460296,3.288612385764539,3.2569103197801037,0.003601388981821795
1.96,0,20000,17130,56.0,47.964,48.11192842842148,0.0,0.45432251982904803,17130,1.7025666442963567,2.732584084671771,3.9896017327674764,3.4006463576809476,3.3786906621291646,3.3085438911110976,0.00346571311595872
2.0,0,20000,17195,56.0,48.146,48.421224138749686,0.0,0.4309119766940611,17204,1.723154305920852,2.7653733500902726,4.039230229391465,3.478982290017841,3.4592037595370164,3.37950637672465,0.0029521976300725867
