t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,1,100000,0,96.0,0.0,0.0,0.0,0.0,0,0.44955153333934045,0.6903651838825492,0.9677080848755244,0.20347758571390226,0.20156071027367764,0.20080268726766362,0.0
0.04,1,100000,4047,96.0,3.88512,3.764213841376975,0.0,1.5547474060614521,4047,0.49143877229274846,0.780793171679246,1.1232672929131926,0.26977551481707895,0.2672451773994905,0.2645283914964895,0.005411664082877569
0.08,1,100000,7828,96.0,7.51488,7.3808307468829675,0.0,2.2098814340969546,7828,0.49318158062963907,0.8251691096357711,1.2400484478108793,0.32211667713546827,0.3179121759638857,0.31513326162378613,0.008127837573643874
0.12,1,100000,11551,96.0,11.08896,10.855638075152882,0.0,2.810760326829632,11551,0.4789994925599717,0.8477210536324811,1.3315564029387683,0.36568891033861317,0.35931191537516827,0.3539492545771326,0.011268639464841081
0.16,1,100000,15036,96.0,14.434560000000001,14.19419625924371,0.0,3.03139993474235,15036,0.45798207239029254,0.8585050303914697,1.4105581411036863,0.4016864391808012,0.39427714544418796,0.3932731033432391,0.011313158873301482
0.2,1,100000,18333,96.0,17.59968,17.401847704513745,0.0,3.764280495652791,18333,0.42909935340416916,0.8604768654752527,1.4769642449223448,0.4355905118381527,0.42659292404523225,0.4255185572545928,0.014548984774153315
0.24,1,100000,21488,96.0,20.62848,20.483725337610878,0.0,4.12087042491833,21488,0.395221508917459,0.851330702527847,1.538942245736437,0.4627182082590659,0.45622196580653296,0.4544272556182867,0.01584696832372023
0.28,1,100000,24623,96.0,23.638080000000002,23.444760820250355,0.0,4.5551854998391805,24623,0.35364278230642493,0.841213226690443,1.5963102366424557,0.49046659575741247,0.48395796687635856,0.47864018555218285,0.017540075229454506
0.32,1,100000,27614,96.0,26.50944,26.28969244092567,0.0,5.914626389173924,27614,0.30732556825326335,0.8020743686993902,1.6426032564353246,0.5133988142178899,0.5062365150228122,0.5009819468448252,0.022807909689235684
0.36,1,100000,30366,96.0,29.15136,29.02307269718102,0.0,7.224219472113286,30366,0.25663221194606184,0.7402749827330949,1.6916298248931587,0.5328015992009751,0.5250158184795408,0.5173514210379709,0.027652908079186564
0.4,1,100000,33014,96.0,31.693440000000002,31.649275580578625,0.0,8.675644901039664,33014,0.21676222731963996,0.6228723851184238,1.7399773012882755,0.5494008854715523,0.5419887228419199,0.5339863352379426,0.034495705902177334
0.44,1,100000,35632,96.0,34.206720000000004,34.172503576018435,0.0,10.37427628515136,35632,0.17885018340423436,0.4470100260357711,1.7787627489770905,0.5623723172250968,0.557304295213277,0.5480812376674239,0.040014779200777575
0.48,1,100000,38151,96.0,36.62496,36.59679438661048,0.0,11.687765764348573,38151,0.15238082895364732,0.3228591541514638,1.8089789608751432,0.5764895436386126,0.5690619462807074,0.5622969840329298,0.04627109337312717
0.52,1,100000,40534,96.0,38.91264,38.92602739486135,0.0,13.08885020496638,40534,0.1356079272200854,0.2643041328164918,1.8406219225245182,0.591001269116563,0.5822275526553435,0.5768946867347039,0.05285716954172586
0.56,1,100000,42866,96.0,41.151360000000004,41.16392987051377,0.0,14.643515110656864,42866,0.12344231588993389,0.23051588313791158,1.8726743864187627,0.606642204847133,0.5983669947144392,0.5926909724829919,0.06207225417390311
0.6,1,100000,45175,96.0,43.368,43.31408293497347,0.0,15.143783262564305,45175,0.117792325404464,0.21378208378801808,1.9088919192999658,0.6276826146304042,0.6156509864635374,0.6077431819497794,0.06528902158444935
0.64,1,100000,47402,96.0,45.50592,45.37992729186734,0.0,15.609215697280362,47402,0.11448433057603966,0.20465984209456933,1.9308381655431306,0.6426551205797848,0.6305552332250055,0.6252425030883475,0.06701336142269557
0.68,1,100000,49407,96.0,47.43072,47.3647687329034,0.0,16.293618645272538,49407,0.11046107020674119,0.19455247463996325,1.9533017190776194,0.6590880115754809,0.6465574246896012,0.6427749436070964,0.06899455548518607
0.72,1,100000,51415,96.0,49.3584,49.27178342784271,0.0,16.927194278308257,51415,0.10656185744339186,0.185838561491179,1.9710368312386968,0.6772947058946094,0.6637726967256427,0.6569238590836703,0.07281130396620757
0.76,1,100000,53278,96.0,51.14688,51.10402300704871,0.0,17.16119481958398,53278,0.10521323818986911,0.18206385961831095,1.9889353400600984,0.692442905396001,0.678940746899009,0.6739061179534298,0.07364900086743961
