N,t,S_L2,peak,umin,mass_u,mass_v
160,0.00016053511705685619,1583.600061893398,242644.75459083662,-7.275957614183426e-12,31.415926530162157,31.415638006628658
160,0.00016120401337792642,1584.1169350036748,242775.30123500887,-7.275957614183426e-12,31.415926530162153,31.41563800682164
160,0.00016187290969899666,1584.6254160014132,242903.66741553927,-7.275957614183426e-12,31.41592653016215,31.415638007014632
160,0.0001625418060200669,1585.1257000953906,243029.90753055073,-7.275957614183426e-12,31.41592653016215,31.415638007207622
160,0.00016321070234113713,1585.6179776045142,243154.07419473637,-7.275957614183426e-12,31.41592653016214,31.41563800740061
160,0.00016387959866220737,1586.1024344119073,243276.21857851258,-3.637978807091713e-12,31.41592653016214,31.4156380075936
160,0.0001645484949832776,1586.5792521653734,243396.39062970888,-1.8189894035458565e-12,31.415926530162128,31.41563800778659
160,0.00016521739130434784,1587.0486083503529,243514.6391730407,-7.275957614183426e-12,31.415926530162128,31.415638007979574
160,0.00016588628762541807,1587.5106763144852,243631.01191740608,-7.275957614183426e-12,31.415926530162128,31.415638008172564
160,0.0001665551839464883,1587.9656252677441,243745.55541128022,-7.275957614183426e-12,31.41592653016212,31.41563800836555
160,0.00016722408026755852,1588.4136202583538,243858.31498067256,-1.8189894035458565e-12,31.41592653016212,31.415638008558542
160,0.00016789297658862876,1588.8548221266635,243969.33467247622,-7.275957614183426e-12,31.41592653016211,31.41563800875152
160,0.000168561872909699,1589.2893874336985,244078.6572148028,-7.275957614183426e-12,31.415926530162103,31.415638008944512
160,0.00016923076923076923,1589.717468283562,244186.32399791485,-7.275957614183426e-12,31.415926530162103,31.4156380091375
160,0.00016989966555183946,1590.139212059357,244292.37507340132,-7.275957614183426e-12,31.415926530162103,31.415638009330483
160,0.0001705685618729097,1590.554761220429,244396.84914352774,-7.275957614183426e-12,31.415926530162103,31.41563800952347
160,0.00017123745819397994,1590.9642531735421,244499.78350293904,-3.637978807091713e-12,31.415926530162093,31.415638009716464
160,0.00017190635451505017,1591.3678155526682,244601.21162553667,-1.8189894035458565e-12,31.41592653016209,31.41563800990945
160,0.0001725752508361204,1591.765573525716,244701.1672978481,-7.275957614183426e-12,31.415926530162086,31.415638010102438
160,0.00017324414715719065,1592.1576515154864,244799.68464255353,-7.275957614183426e-12,31.415926530162086,31.41563801029542
160,0.00017391304347826088,1592.5441696532887,244896.7959496481,-7.275957614183426e-12,31.415926530162075,31.415638010488404
160,0.00017458193979933112,1592.9252442392035,244992.53223257474,-5.4569682106375694e-12,31.415926530162075,31.41563801068139
160,0.00017525083612040135,1593.3009881936714,245086.92345445819,-1.4551915228366852e-11,31.415926530162064,31.41563801087438
160,0.00017591973244147156,1593.6715113926334,245179.99868623377,-7.275957614183426e-12,31.415926530162064,31.415638011067365
160,0.0001765886287625418,1594.036920883734,245271.78621561467,-7.275957614183426e-12,31.415926530162057,31.41563801126035
160,0.00017725752508361204,1594.3973209351357,245362.31361725,-7.275957614183426e-12,31.415926530162047,31.415638011453336
160,0.00017792642140468227,1594.7528130035112,245451.60779304046,-7.275957614183426e-12,31.415926530162057,31.415638011646323
160,0.0001785953177257525,1595.1034957452046,245539.69498964702,-3.637978807091713e-12,31.415926530162047,31.415638011839306
160,0.00017926421404682274,1595.4494651204445,245626.60080060037,-1.8189894035458565e-12,31.415926530162043,31.415638012032293
160,0.00017993311036789298,1595.7908145694232,245712.35016138112,-3.637978807091713e-12,31.415926530162047,31.41563801222528
160,0.00018060200668896322,1596.1276352023947,245796.96734498424,-7.275957614183426e-12,31.415926530162036,31.415638012418263
160,0.00018127090301003345,1596.4600159523372,245880.47596265236,-7.275957614183426e-12,31.415926530162036,31.41563801261124
160,0.0001819397993311037,1596.7880436341009,245962.89897071623,-3.637978807091713e-12,31.41592653016203,31.415638012804227
160,0.00018260869565217392,1597.1118028788715,246044.25867750763,-7.275957614183426e-12,31.41592653016202,31.415638012997213
160,0.00018327759197324416,1597.4313760429652,246124.57674186947,-7.275957614183426e-12,31.41592653016202,31.415638013190197
160,0.0001839464882943144,1597.746843199783,246203.87416989706,-1.4551915228366852e-11,31.41592653016202,31.41563801338318
160,0.00018461538461538463,1598.0582822240629,246282.1713247607,-7.275957614183426e-12,31.415926530162015,31.41563801357616
160,0.00018528428093645484,1598.365768877889,246359.48795356945,-3.637978807091713e-12,31.41592653016201,31.41563801376915
160,0.00018595317725752508,1598.6693768820503,246435.8432235843,-3.637978807091713e-12,31.41592653016201,31.415638013962134
160,0.00018662207357859531,1598.9691780160235,246511.25575677253,-1.4551915228366852e-11,31.415926530162004,31.415638014155117
160,0.00018729096989966555,1599.2652422627455,246585.74366088424,-7.275957614183426e-12,31.415926530161997,31.4156380143481
160,0.00018795986622073579,1599.557637978193,246659.3245595717,-7.275957614183426e-12,31.415926530161993,31.41563801454108
160,0.00018862876254180602,1599.8464320521805,246732.01562298933,-7.275957614183426e-12,31.41592653016199,31.415638014734064
160,0.00018929765886287626,1600.1316900200454,246803.83359781653,-3.637978807091713e-12,31.415926530161993,31.41563801492705
160,0.0001899665551839465,1600.4134760980626,246874.79483432192,-7.275957614183426e-12,31.415926530161983,31.41563801512003
160,0.00019063545150501673,1600.6918531203155,246944.91530648223,-7.275957614183426e-12,31.41592653016198,31.415638015313018
160,0.00019130434782608697,1600.9668824177875,247014.21061405266,-7.275957614183426e-12,31.415926530161972,31.415638015505998
160,0.0001919732441471572,1601.2386236991945,247082.69596378552,-7.275957614183426e-12,31.415926530161965,31.415638015698985
160,0.00019264214046822744,1601.5071349647678,247150.38613394124,-7.275957614183426e-12,31.415926530161965,31.41563801589196
160,0.00019331103678929768,1601.772472524256,247217.29543831272,-1.4551915228366852e-11,31.415926530161958,31.415638016084948
160,0.00019397993311036788,1602.0346911155032,247283.43772806734,-1.8189894035458565e-12,31.41592653016196,31.415638016277928
160,0.00019464882943143812,1602.2938440870753,247348.8264366049,-7.275957614183426e-12,31.415926530161958,31.415638016470908
160,0.00019531772575250836,1602.5499835955704,247413.47464868083,-1.4551915228366852e-11,31.415926530161958,31.415638016663895
160,0.0001959866220735786,1602.8031607766234,247477.39516966615,-1.8189894035458565e-12,31.415926530161958,31.41563801685688
160,0.00019665551839464883,1603.053425868284,247540.60057980486,-9.094947017729282e-13,31.41592653016195,31.415638017049858
160,0.00019732441471571907,1603.3008282829262,247603.10326794122,-1.4551915228366852e-11,31.415926530161943,31.41563801724284
160,0.0001979933110367893,1603.5454166348795,247664.91544591577,-7.275957614183426e-12,31.415926530161943,31.415638017435818
160,0.00019866220735785954,1603.7872387172654,247726.04914846213,-1.4551915228366852e-11,31.41592653016194,31.415638017628794
160,0.00019933110367892977,1604.0263414577034,247786.51622393503,-1.4551915228366852e-11,31.41592653016193,31.415638017821784
160,0.0002,1604.262770869879,247846.32832070853,-3.637978807091713e-12,31.41592653016193,31.415638018014768
