t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.56,0,20000,15861,64.0,50.7552,50.55129144315106,0.0,0.325197707361283,15861,1.408093825404215,2.322981021137111,3.4874993382922908,2.5836259445603655,2.5425221572499836,2.510187637382536,0.0013527181703158547
1.6,0,20000,16034,64.0,51.308800000000005,51.07862284834206,0.0,0.3269924246972275,16034,1.4378961744242718,2.3534649578259583,3.520555537207513,2.6538072365921495,2.6177829890735325,2.569476881648605,0.0013765026685525566
1.6400000000000001,0,20000,16198,64.0,51.833600000000004,51.585277293382916,0.0,0.3072624150205063,16198,1.4639753988475777,2.3849086543213547,3.567396019422728,2.7111651803865553,2.676611026447001,2.649815824869338,0.001333783765509276
1.68,0,20000,16367,64.0,52.3744,52.07206553347776,0.0,0.29495303192453204,16374,1.4804226440414239,2.426192434070663,3.602654861877696,2.772244140862653,2.7406802351359767,2.727538075111563,0.0011221742812689383
1.72,0,20000,16513,64.0,52.8416,52.539766533664434,0.0,0.29015773956947327,16513,1.5029542042567476,2.4581044461951427,3.6451956316223977,2.8456687220813186,2.8052512040407693,2.794021221697408,0.0011335978555500467
1.76,0,20000,16672,64.0,53.3504,52.98912871532477,0.0,0.2900356128631306,16672,1.5269320870042475,2.4952945574691734,3.6967737302249746,2.9130246065381824,2.881845588909454,2.8630194569064655,0.0012355681590369779
1.8,0,20000,16815,64.0,53.808,53.42087115381846,0.0,0.27510949855895855,16815,1.5594570996500199,2.5120509898801777,3.733092832271045,2.968105090357619,2.9472038645081815,2.928804889941721,0.0010694719403418296
1.84,0,20000,16932,64.0,54.1824,53.83568472915708,0.0,0.261142327083557,16932,1.5816145950072138,2.544758869876404,3.7710042180759675,3.0507201327996607,3.0144127985334856,2.9883444767800578,0.0011406333871493083
1.8800000000000001,0,20000,17059,64.0,54.5888,54.234233231559436,0.0,0.25830031879247745,17061,1.6010521302147478,2.5756153591367834,3.827121474329234,3.1250177288624656,3.0768388059889147,3.0608698720981042,0.0010381856659800552
1.92,0,20000,17082,64.0,54.662400000000005,54.61715442365759,0.0,0.24901723409698398,17096,1.6120657279452806,2.6044736149765066,3.870769690615124,3.196973133646264,3.138782420154189,3.1176909739338154,0.0010780809189232013
1.96,0,20000,17130,64.0,54.816,54.985061061053116,0.0,0.246820704169845,17130,1.630207870373472,2.6419095121517593,3.908262630369861,3.2601609988796008,3.235685930916078,3.1658295516029424,0.0009893369912317928
2.0,0,20000,17195,64.0,55.024,55.33854187285679,0.0,0.2433264109866362,17204,1.6576724036057995,2.679603366911307,3.960541220636818,3.3374006466887036,3.3105289518890584,3.2389821048565426,0.000989663693210933
