step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.415141137734533,0.0018671409258256817,6.075163929318117e-07,0.1543201104655616,0.01543201104655616,0.0028417315431342014,0.0533078938163402,0.03070911472521335,0.051440036821853864,0.07724309128685507,0.19469256502287574,40000,64000,72000,1.9899619455020063,18461.49413769735,489.3367234325503,477.5792651141814,477.5792651141814,0.292044801120028,1.2663405876192264,0,0,463.1983509601177,463.1310016495745,28556.824291533252,50.0,0.715625,531.7201263747693,531.5295445188491,45776.350813778074,12.5,0.80515625,559.8318556310263,559.0405651466777,64071.66445225624,3.125,0.8863671875
184,4.6e-05,80000,10,31.41592653589793,31.415141137734533,0.0019524964110448435,6.834978917653523e-06,0.14896160454703727,0.014896160454703728,0.0027842277397567843,0.052765781902259196,0.03047157751280891,0.04965386818234575,0.07586953403761228,0.195063547136329,40000,64000,72000,2.0455994419143737,21032.232320126932,488.39336924741394,506.28301054987423,506.28301054987423,0.3167829195729893,1.3128868235853703,0,0,488.4325970861335,488.370795087133,31930.106178945978,50.0,0.716875,572.6652549997441,572.4542570850491,53191.51170433295,12.5,0.80578125,610.6088696160562,609.8133630961726,77770.65901317005,3.125,0.8880859375
188,4.7e-05,80000,10,31.41592653589793,31.415141137734533,0.002004717205312178,1.7915764093444133e-05,0.1439870010423751,0.014398700104237511,0.002733608573002168,0.05228392270098111,0.030266040896016543,0.04799566701412503,0.0746294815575515,0.19672522705571752,40000,64000,72000,2.1019981440622755,23504.02911151657,483.53479560461733,534.1397000301002,534.1397000301002,0.34065851646291156,1.369624852623013,0,0,513.0299891318008,512.9734842343138,35261.24850027852,50.0,0.720625,614.9133948439674,614.734440513553,62503.27038723088,12.5,0.805625,662.1666441157174,661.4373876844285,89971.08698519104,3.125,0.8899609375
192,4.8e-05,80000,10,31.41592653589793,31.415141137734533,0.002076483328363058,5.502094443394292e-05,0.1392767236132578,0.01392767236132578,0.002687864719080548,0.05184462092715644,0.030118009232622582,0.0464255745377526,0.07334391324863841,0.1980770392077603,40000,64000,72000,2.162458194827584,25725.036538674176,481.4064730748792,563.4888106176693,563.4888106176693,0.36517162929073227,1.4336993207592774,0,0,536.2675343550095,536.2011705353905,38161.951506901554,50.0,0.719375,656.1083689473217,655.9319917598899,69248.9863454394,12.5,0.805625,716.4451922569106,715.8486729919474,104411.45781579908,3.125,0.889609375
196,4.9e-05,80000,10,31.41592653589793,31.415141137734533,0.0021198811004050386,0.00010355332190748047,0.1352194540637391,0.013521945406373909,0.0026422405634546316,0.05140272914403117,0.029863784089640723,0.04507315135457969,0.07210884475355647,0.19894018473392802,40000,64000,72000,2.208541980620901,27849.401229650313,474.7810069706253,595.503901834475,595.503901834475,0.38702217555438884,1.4414337727353745,0,0,561.3562098475826,561.3067202038171,41253.329306393,50.0,0.716875,699.2403028094559,699.0786420700869,78903.239564052,12.5,0.8090625,773.7840649981191,773.2719578719189,110930.97075216955,3.125,0.8924609375
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.414748438652833,0.0021161857944338837,0.00013634194887828473,0.13249961307607808,0.013249961307607808,0.0026030978565778355,0.05102056307586026,0.02960380609405369,0.044166537692026026,0.07085484883379925,0.20062909173181154,40000,64000,72000,2.234256040963372,30010.48504155536,467.56063282449446,623.6284379169676,623.6284379169676,0.40176506618998215,1.486372559446538,0,0,582.96430171841,582.9169333423723,43680.110825935204,50.0,0.718125,735.4160936014063,735.2886853363304,86450.76197226727,12.5,0.811875,822.7472969133138,822.2059276137994,125269.12024021122,3.125,0.89328125
204,5.1e-05,80000,10,31.41592653589793,31.414355739571135,0.002113531275965186,0.0001403278449355344,0.13035310196294633,0.013035310196294633,0.0025683950170465324,0.05067933520722753,0.029435684503398063,0.043451033987648775,0.06965842154504974,0.2018306450753318,40000,64000,72000,2.2581499066869415,32640.682145247836,469.1887216115251,653.575545761764,653.575545761764,0.4140082004100205,1.5366245208531244,0,0,605.9639713164836,605.9234998295881,46227.22179556028,50.0,0.718125,776.6491238436311,776.5134982139059,94873.49415638583,12.5,0.811875,874.9693537998436,874.335494488255,141166.86471947204,3.125,0.896640625
208,5.2e-05,80000,10,31.41592653589793,31.414355739571135,0.002104837144798979,0.00013222826744513754,0.12874708017699849,0.012874708017699849,0.002538460827904425,0.050383140314041806,0.029400852576351687,0.042915693392332824,0.06842499256638643,0.2027871707440252,40000,64000,72000,2.2836131534736226,34837.97756373891,482.97624633442024,680.1686680365286,680.1686680365286,0.4225461273063653,1.5957947654361837,0,0,623.927124307038,623.8635064209793,47997.99112667322,50.0,0.718125,812.333842692086,812.1621110240666,102225.31832146582,12.5,0.8128125,925.1652480624715,924.543662717475,168421.74604008478,3.125,0.8987109375
212,5.3e-05,80000,10,31.41592653589793,31.414355739571135,0.002142108223963236,0.00012273379894981896,0.12735260823435585,0.012735260823435585,0.00251428253810135,0.0501426219707481,0.02957429946984752,0.04245086941145195,0.06724243765294456,0.2041593266564087,40000,64000,72000,2.3222374382332656,36677.63750918356,469.8840950415105,702.9905762959892,702.9905762959892,0.4309340467023351,1.6822609960074746,0,0,638.3833853213033,638.3340986570854,49321.75613771213,50.0,0.7225,841.9342114135432,841.7736497772263,103663.90257495578,12.5,0.81484375,967.8007738655756,967.2904428858652,186291.10569356752,3.125,0.90078125
216,5.4e-05,80000,10,31.41592653589793,31.414355739571135,0.002162150833231593,0.00011640254300252547,0.12610148839241506,0.012610148839241506,0.0024920825257284166,0.049920762471424816,0.029787045958297946,0.042033829464138354,0.06617314404900955,0.20417196596659082,40000,64000,72000,2.3621486421796765,37872.80045707186,474.00999144032505,720.2611111610611,720.2611111610611,0.438034401720086,1.6227947709610688,0,0,643.0379647729345,642.9751523798608,49218.11112564932,50.0,0.726875,856.4410594564158,856.2896994710535,100688.6088968491,12.5,0.8190625,988.097233378538,987.6202908228129,191978.71152974508,3.125,0.9025
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.414355739571135,0.002138156933745704,0.0002204295656703164,0.12479482334545042,0.012479482334545041,0.0024674068335551248,0.04967299903926805,0.02988801372457039,0.04159827444848347,0.06533934714026277,0.20481233301975582,40000,64000,72000,2.394972237096404,38824.143369459365,472.3188993767605,734.0168588762197,734.0168588762197,0.44537226861343066,1.7518304043965356,0,0,649.4923632650149,649.4411766672575,49674.48203177149,50.0,0.72625,863.2936630610353,863.1593224187677,99075.36009291414,12.5,0.8234375,995.911207383918,995.4287795055982,190775.67217371322,3.125,0.904921875
224,5.6e-05,80000,10,31.41592653589793,31.414355739571135,0.002172780466798229,0.000348396955818833,0.12352248666727374,0.012352248666727374,0.0024480349836509666,0.049477621038717765,0.030113717811110052,0.04117416222242458,0.06463253522472251,0.20541308693413307,40000,64000,72000,2.4379138263485456,39259.4129578363,472.94083745726897,745.7506952318552,745.7506952318552,0.45273513675683785,1.7553213397261465,0,0,647.5267912101426,647.4687731993722,48868.60758033815,50.0,0.728125,858.2380564874938,858.0570727729519,89422.81616763902,12.5,0.82640625,997.140034452626,996.6373397653558,180802.93577382088,3.125,0.9056640625
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.414355739571135,0.00225318207864031,0.0003905054721409116,0.12218841862097352,0.012218841862097351,0.0024327827804193044,0.04932324786973486,0.030512471469384163,0.040729472873657836,0.06377656763259376,0.2060613874336602,40000,64000,72000,2.497165591776202,40555.06721395693,472.912373698078,755.4307462142901,755.4307462142901,0.46047302365118253,1.8153935318527101,0,0,637.7093958078439,637.6530643426969,46442.33395220376,50.0,0.733125,856.3934496132159,856.2492429982573,93609.46239123333,12.5,0.82828125,987.4361172027104,986.999472000746,173080.4594424435,3.125,0.9073828125
232,5.8e-05,80000,10,31.41592653589793,31.414355739571135,0.0022648790734252117,0.00038225183847832107,0.12073660891917876,0.012073660891917876,0.002417441319004109,0.04916748233338889,0.03084579156375448,0.040245536306392916,0.06293656887383205,0.206769700462213,40000,64000,72000,2.554800225042157,41632.838106541225,490.9284942027882,765.7438991207205,765.7438991207205,0.4689734486724336,1.8279709982525656,0,0,630.1944219947386,630.1438086398603,44300.4431723471,50.0,0.74,858.267294906908,858.1278020972169,94084.1936592419,12.5,0.8328125,980.728814274886,980.2459771500367,165981.6309691291,3.125,0.9096875
236,5.9e-05,80000,10,31.41592653589793,31.414355739571135,0.0022830063016978214,0.00025372260599720343,0.11917354106275699,0.011917354106275698,0.002407745098870022,0.04906877926818663,0.03122305190673605,0.039724513687585665,0.06221457520227885,0.2076332743073657,40000,64000,72000,2.6199651053662945,42877.49024676624,488.3482140894029,778.0691611018716,778.0691611018716,0.4782489124456223,1.816618783991433,0,0,625.3944784111518,625.340455925432,42023.68313534868,50.0,0.748125,874.8945200040447,874.7774833685227,100703.02122047357,12.5,0.83765625,990.2186234398699,989.8131781796012,167196.5381607451,3.125,0.913671875
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.414355739571135,0.0022878965038317252,0.0001576761393275961,0.11799459056358497,0.011799459056358496,0.0023954968550654932,0.04894381324606301,0.03148135983957852,0.03933153018786165,0.06148776411699012,0.20798745045123232,40000,64000,72000,2.668034160651952,43895.694922640476,483.1922234795723,788.4643071505159,788.4643071505159,0.48574928746437324,1.8351693570056946,0,0,628.2147583696166,628.1637621684347,41247.81330545114,50.0,0.7475,891.1059342756621,891.0050361596243,108549.02701936805,12.5,0.8409375,998.6049023145819,998.1770243304527,163098.25188303177,3.125,0.915390625
244,6.1e-05,80000,10,31.41592653589793,31.414355739571135,0.002241257511612822,0.0001151461005149586,0.11680412217711791,0.01168041221771179,0.00238459527944344,0.048832317981470426,0.031773623027221864,0.03893470739237264,0.06065953460343228,0.208435738141956,40000,64000,72000,2.7202484325888254,43838.80654562293,490.73214075900376,791.6827191087302,791.6827191087302,0.4924121206060303,1.7854998019552697,0,0,629.8914648681748,629.838025213357,40315.59588438601,50.0,0.753125,899.9702597095431,899.8391097788871,113531.87397914444,12.5,0.84484375,994.0164716867088,993.5456270621539,144843.29104680056,3.125,0.918828125
248,6.2e-05,80000,10,31.41592653589793,31.414355739571135,0.0021693605836445463,0.00013692178159982566,0.11600385614706138,0.011600385614706138,0.0023713026744452827,0.04869602318922237,0.03190130394969335,0.03866795204902046,0.05977430932311345,0.20866181423844415,40000,64000,72000,2.7500209914790386,43761.98971966232,476.1811338417793,793.8960539880978,793.8960539880978,0.4975498774938747,1.6438787664494965,0,0,630.2406904700972,630.1878273107088,38902.123057548626,50.0,0.758125,903.4525895413736,903.3256384955289,113977.21844406368,12.5,0.8490625,993.4279963268718,992.9162205668333,122814.69101416891,3.125,0.92046875
252,6.3e-05,80000,10,31.41592653589793,31.414355739571135,0.002142114965314074,0.00023180352213852094,0.11553773982471544,0.011553773982471543,0.0023559097523110873,0.04853771474133375,0.031977738609974514,0.03851257994157181,0.059041475126253,0.20865991688171026,40000,64000,72000,2.7677310165915108,43687.37572274845,481.5157828995735,792.2352690877351,792.2352690877351,0.5004750237511876,1.732125010955359,0,0,629.1814546336691,629.1181293099743,37760.229358117416,50.0,0.7625,901.0479738872709,900.8842159429818,111631.91577207934,12.5,0.851875,993.6246669957319,993.1786594914337,114289.36694938185,3.125,0.923046875
256,6.4e-05,80000,10,31.41592653589793,31.414355739571135,0.002151428268406435,0.00039483189376926726,0.11535876993755534,0.011535876993755533,0.0023471429337622203,0.04844732122380163,0.03212547720290359,0.03845292331251845,0.05831405390385428,0.20819909791677485,40000,64000,72000,2.7848318095185465,43514.68046639412,483.2522604049704,788.844332370332,788.844332370332,0.5007750387519376,1.8805915747201287,0,0,628.8752093473472,628.8202370862085,37021.48634434476,50.0,0.766875,894.0071450795054,893.8546758460475,108154.9469666176,12.5,0.8559375,994.2452480007073,993.7930995466608,110541.70764297844,3.125,0.92578125
260,6.5e-05,80000,10,31.41592653589793,31.414355739571135,0.0022445214186971375,0.0005886931445728009,0.115775082751747,0.0115775082751747,0.002344484057406233,0.04841987254636502,0.032338025403039754,0.038591694250582335,0.057833742788568065,0.20874286840272174,40000,64000,72000,2.793176617492142,43083.21258785781,482.5538806608149,788.8356121281132,788.8356121281132,0.4984499224961248,2.0039660767890446,0,0,630.2504335922409,630.197233557162,36014.366128691574,50.0,0.76875,896.305260483774,896.1514928934524,105276.37067375972,12.5,0.85921875,1002.4595951182368,1001.9057589698742,114008.54231047523,3.125,0.928359375
264,6.599999999999999e-05,80000,10,31.41592653589793,31.414748438652833,0.0023684926682185363,0.0006346320830976284,0.11586772422014463,0.011586772422014464,0.0023439442096414857,0.04841429757459552,0.03252102800319415,0.03862257474004821,0.057622978933220756,0.20911933855571507,40000,64000,72000,2.8067374432422034,42870.6524170223,472.9410647235062,795.6203309813535,795.6203309813535,0.49828118554445794,1.8653066762227988,0,0,632.4574677964646,632.4040799489854,33817.02236253678,50.0,0.77125,903.0107863760556,902.8621085602625,99332.98829503599,12.5,0.8653125,1017.2504577495697,1016.8343760301373,119199.36225173075,3.125,0.9306640625
268,6.7e-05,80000,10,31.41592653589793,31.414748438652833,0.0025236787578854754,0.000690928246160612,0.11609396600198424,0.011609396600198423,0.0023434784975276826,0.048409487680904896,0.032648296306306536,0.03869798866732808,0.057278143697583946,0.20926910865951442,40000,64000,72000,2.812230250256807,42897.19410455567,471.5004168260562,805.2515573524311,805.2515573524311,0.4970936410115379,1.9801398713794582,0,0,638.7467891646669,638.6974753468224,31687.453559487723,50.0,0.77625,910.414846697664,910.2795234552265,91315.52987689662,12.5,0.86984375,1034.9684930931655,1034.5202533134056,145751.44150177736,3.125,0.933671875
272,6.8e-05,80000,10,31.41592653589793,31.414748438652833,0.002662688792798509,0.0007692809667441139,0.11630164390826309,0.011630164390826309,0.002345094828717813,0.04842617916703539,0.03280039991796418,0.0387672146360877,0.05682611865070704,0.20963579388840797,40000,64000,72000,2.8202868691896237,44073.990827685855,473.83074839017956,817.8267114747035,817.8267114747035,0.49565608710326636,1.8585939761194994,0,0,647.7623114393011,647.7060074307083,31061.769345740024,50.0,0.78,917.5670057907996,917.4145448157258,87425.17912984327,12.5,0.87296875,1061.745796035149,1061.3374474443694,162043.73022848804,3.125,0.9355859375
276,6.9e-05,80000,10,31.41592653589793,31.414748438652833,0.002839547514269192,0.0009041128423179661,0.11626538143161763,0.011626538143161762,0.002344496495425654,0.04842000098539501,0.0328273788580166,0.038755127143872546,0.056195914338516575,0.21006231501147643,40000,64000,72000,2.8234869617938916,46860.32877096372,474.6147875252947,845.4931790177794,845.4931790177794,0.4961186044476668,1.9590667565305913,0,0,664.4560034061185,664.3955358424874,32958.32137095414,50.0,0.784375,947.8443033500336,947.6956297300387,94485.61456194782,12.5,0.87671875,1130.7553468474161,1130.3376779802402,181089.642478589,3.125,0.937734375
280,7e-05,80000,10,31.41592653589793,31.414748438652833,0.003078952198946952,0.0011004161420301764,0.1169808327532955,0.01169808327532955,0.002352504797614688,0.048502626708402996,0.03303083439062708,0.03899361091776517,0.05549928280956516,0.2102968097257177,40000,64000,72000,2.8236108098398334,48047.92609782512,482.27690110247664,862.9674278077612,862.9674278077612,0.49243096616123105,1.9383131272145573,0,0,678.8728011627597,678.8075955020123,34399.688552036096,50.0,0.791875,968.928217515427,968.7601669778381,94490.38854735339,12.5,0.88296875,1182.5189768667067,1182.1097256998466,194517.2105679301,3.125,0.939765625
284,7.099999999999999e-05,80000,10,31.41592653589793,31.414748438652833,0.0032953544782822045,0.001394792675094232,0.11784055547484004,0.011784055547484004,0.0023618084253244497,0.0485984405647388,0.03328983754529936,0.039280185158280016,0.05429889080397569,0.2107691635072837,40000,64000,72000,2.8249898696724167,49080.835140449686,473.5467021075733,879.2346760882409,879.2346760882409,0.4871557683413128,1.9223052188099468,0,0,702.081981995794,702.0231317391731,38404.253848838496,50.0,0.79,1000.7660126844942,1000.5660943365259,102935.18572315991,12.5,0.886875,1236.2460923625063,1235.7854732597957,213261.53704330814,3.125,0.9419140625
288,7.2e-05,80000,10,31.41592653589793,31.414748438652833,0.003533408692928663,0.0014939798256488246,0.11863710491306304,0.011863710491306304,0.0023717473465491067,0.04870058877004575,0.03350080040052769,0.039545701637687676,0.052881040410394375,0.21092392675444355,40000,64000,72000,2.8238046119784355,50693.12381169085,477.3544759171009,905.7436865553808,905.7436865553808,0.4826806005225196,1.8514844427506776,0,0,732.3555107865828,732.2985472501982,41883.00153190305,50.0,0.79875,1059.1540512951406,1058.9410003999258,114670.32780037752,12.5,0.8896875,1328.2160005173193,1327.7266944166445,243846.34554738272,3.125,0.9433984375
292,7.3e-05,80000,10,31.41592653589793,31.414748438652833,0.0037406948321950825,0.001395065477018011,0.12005669035514595,0.012005669035514595,0.0023823363649534144,0.04880918320309626,0.03354092402377714,0.04001889678504865,0.050915126835817635,0.21146713844814102,40000,64000,72000,2.7937571762604803,51493.905814952,478.3374837004931,926.5858236937137,926.5858236937137,0.4742552845731715,1.9516103644731273,0,0,759.7584688092852,759.7035559627378,44146.90883165624,50.0,0.8,1118.8152534236456,1118.6465812798333,129709.54135538911,12.5,0.89359375,1416.3360386317381,1415.9861655510279,239409.07739560166,3.125,0.9449609375
296,7.4e-05,80000,10,31.41592653589793,31.414748438652833,0.0038450647032606156,0.0012421996218676382,0.12090183736935246,0.012090183736935246,0.0023888870121449787,0.04887624179644931,0.03350594549553701,0.04030061245645082,0.049191817099400424,0.21207839389619362,40000,64000,72000,2.771334681471968,52707.9564064736,491.2280670615367,946.787975110447,946.787975110447,0.4694301036288861,1.8977396924607899,0,0,779.9535251326386,779.8825230434331,45816.180010790944,50.0,0.80375,1171.6531725309471,1171.4162104964623,141748.80442988465,12.5,0.8959375,1518.3885898196165,1517.8804976756885,296035.7234999934,3.125,0.9476953125
300,7.5e-05,80000,10,31.41592653589793,31.414748438652833,0.004080958685607213,0.0011604273488682287,0.12134240977483303,0.012134240977483304,0.0023937077764916554,0.04892553297095143,0.03349253239561603,0.04044746992494434,0.04766145922428383,0.21281621700101896,40000,64000,72000,2.760167072482397,53667.720633035606,487.0417695940402,963.9810461453686,963.9810461453686,0.46661749815618087,1.867349954650961,0,0,794.3845948802722,794.3250589594895,47185.80398116313,50.0,0.8075,1208.327665209088,1208.1810800406438,157281.2902151575,12.5,0.8971875,1590.50573287857,1590.2099759332655,360614.1745319556,3.125,0.9489453125
304,7.599999999999999e-05,80000,10,31.41592653589793,31.414748438652833,0.0042437202149764805,0.0009985210867804455,0.12151135533007903,0.012151135533007904,0.0023953337018835326,0.048942146478097304,0.0334679261768203,0.04050378511002634,0.046864935951170965,0.21306555215932393,40000,64000,72000,2.754304409320963,54216.28760788442,476.26982860413597,975.7978136943369,975.7978136943369,0.46575496581121795,1.847139213126467,0,0,796.2116986118076,796.1264966983836,47286.52819622528,50.0,0.809375,1224.0912614860138,1223.8797814323514,162355.52752961888,12.5,0.90046875,1622.270050512065,1621.782197638861,390448.8779615641,3.125,0.94984375
308,7.7e-05,80000,10,31.41592653589793,31.414748438652833,0.00439246978561004,0.0010175015495815548,0.12157151778928066,0.012157151778928066,0.0023973177970172204,0.04896241208332388,0.03354096878063517,0.04052383926309355,0.0464845468059441,0.21378356554581424,40000,64000,72000,2.758949578862014,54399.49937832556,490.61909616491505,981.2094059293548,981.2094059293548,0.4656549620610773,1.89953270426737,0,0,798.8782613384521,798.8157944612136,47426.84507851058,50.0,0.813125,1226.023572284143,1225.8949885843926,166716.2809512892,12.5,0.9009375,1621.546755656677,1621.2358432656404,395765.6420404302,3.125,0.950703125
312,7.8e-05,80000,10,31.41592653589793,31.414748438652833,0.004593343069509677,0.0010936422530891453,0.12136299848042002,0.012136299848042003,0.002401409137497384,0.04900417469458478,0.03369130400296323,0.040454332826806674,0.0463090590387631,0.21409912473172005,40000,64000,72000,2.776077093085236,54764.445181634175,487.5501064674543,982.9180467121791,982.9180467121791,0.46660499768741326,1.9348016849678777,0,0,793.6486854370231,793.5752668608147,47148.33906716296,50.0,0.81875,1221.2667975838012,1221.0975778226177,173014.03386606282,12.5,0.904375,1609.1319165670761,1608.6892546693143,397484.144456849,3.125,0.9519140625
316,7.9e-05,80000,10,31.41592653589793,31.414748438652833,0.004864815122852111,0.0011840848189238447,0.12095265209836584,0.012095265209836583,0.002406173524473722,0.04905276265893412,0.03392083183514845,0.04031755069945528,0.046054533312260865,0.21456565876965014,40000,64000,72000,2.8044719356432157,55384.39581851974,487.9808323130911,986.1270681217164,986.1270681217164,0.46944260409765365,1.5839835242832854,0,0,787.2637564814023,787.198929152059,46475.19017345392,50.0,0.819375,1220.163090793349,1220.0116574893143,177622.58703924774,12.5,0.90671875,1607.6847322300966,1607.236940336929,397254.6672209065,3.125,0.953359375
320,7.999999999999999e-05,80000,10,31.41592653589793,31.415141137734533,0.005038684575037761,0.0011862820071606881,0.11967792800810409,0.011967792800810409,0.002397105032224176,0.0489602392990902,0.03395025978645193,0.03989264266936803,0.04546772884179948,0.214968379532207,40000,64000,72000,2.836802103070581,57014.50831670529,482.92001395373853,999.6689127689824,999.6689127689824,0.4767869196729918,1.6744895087026306,0,0,780.6684313199753,780.6146774393627,45950.119966445876,50.0,0.825,1233.5408301093291,1233.415788197253,181522.9498969756,12.5,0.9084375,1652.399748796958,1652.0569499587216,418654.03239208605,3.125,0.9544140625
324,8.099999999999999e-05,80000,10,31.41592653589793,31.414748438652833,0.0051711290261548075,0.0010773390566649827,0.11877720812582247,0.011877720812582248,0.002390199623814433,0.0488896678636134,0.034023505322365755,0.03959240270860749,0.04504345564318718,0.2153661899543672,40000,64000,72000,2.8644809773878626,58478.501530353264,483.9038256585205,1015.1508612745553,1015.1508612745553,0.48264309911621683,1.7376839201992944,0,0,769.1347333085857,769.076061351896,43793.23362101393,50.0,0.830625,1251.947376783606,1251.7437429514923,182931.80422304745,12.5,0.90921875,1714.846912468425,1714.4277585866864,445812.39903388364,3.125,0.9548046875
328,8.2e-05,80000,10,31.41592653589793,31.414748438652833,0.005354539531517818,0.0010274431241890911,0.11840609008833246,0.011840609008833245,0.002376801291170757,0.04875244907869508,0.033933723590480164,0.03946869669611082,0.044835523964687804,0.21550032318328735,40000,64000,72000,2.865876541076998,59568.241111809126,504.4078987467853,1027.2593723020307,1027.2593723020307,0.48475567833793765,1.7099653279954463,0,0,769.9709242505903,769.9063859271333,43926.75990287897,50.0,0.8325,1277.3219601874428,1277.1638852285425,188325.31658767356,12.5,0.91109375,1763.1425960429915,1762.8385400193251,462402.15026738995,3.125,0.9552734375
332,8.3e-05,80000,10,31.41592653589793,31.414748438652833,0.005482692644959789,0.000850551976006702,0.11824821898906696,0.011824821898906695,0.0023700566776901424,0.04868322788897776,0.033922097804945026,0.039416072996355654,0.044891763282549894,0.21597634891540854,40000,64000,72000,2.868719554083213,60248.44925875311,511.60917650095803,1035.198587966538,1035.198587966538,0.4856932134955061,1.7914929909330757,0,0,760.3654484157806,760.2928892042213,40263.81929106505,50.0,0.8375,1280.4536190109447,1280.288633629635,177032.8880264661,12.5,0.91140625,1801.5983260764901,1801.2580533792445,451856.35987138667,3.125,0.9551953125
336,8.4e-05,80000,10,31.41592653589793,31.414748438652833,0.005559794143089934,0.0008051061014454682,0.11835742671184282,0.011835742671184282,0.002365557486727152,0.04863699709816748,0.03396930813588243,0.03945247557061427,0.04485943827459442,0.21625922910775863,40000,64000,72000,2.8700613961965655,60586.10887336133,514.6571687807323,1040.0350140559285,1040.0350140559285,0.48518069427603533,1.9103517230391465,0,0,755.9589441071467,755.888583993802,39009.80506861597,50.0,0.84,1297.521009554583,1297.3771597981577,172946.63892204143,12.5,0.915,1840.777752099473,1840.4846176849794,447222.832891976,3.125,0.9563671875
340,8.499999999999999e-05,80000,10,31.41592653589793,31.414748438652833,0.005611594344755781,0.0007824863620290175,0.11831007938919103,0.011831007938919103,0.002361423711322506,0.048594482313555995,0.034001025986832176,0.03943669312973034,0.044948685619899884,0.21671197822831018,40000,64000,72000,2.8738908943660597,61092.876884168385,511.7256848537299,1043.1550603901799,1043.1550603901799,0.4856807130267385,2.0178244945871118,0,0,755.0153442076333,754.9617870003633,40891.13234040102,50.0,0.8425,1317.8116231416623,1317.6865191959737,184274.0863182629,12.5,0.91671875,1860.9082123584226,1860.601846967025,470096.8611003178,3.125,0.9569140625
344,8.599999999999999e-05,80000,10,31.41592653589793,31.414748438652833,0.005581096263059912,0.000589906469923269,0.11778146653551183,0.011778146653551183,0.0023538723458037783,0.048516722331622714,0.03395568586781403,0.03926048884517061,0.04483908277958903,0.21712106592470806,40000,64000,72000,2.882939639537956,61624.51300398088,500.80516453569265,1047.0581491649014,1047.0581491649014,0.48890583396877385,1.8186249384820312,0,0,741.1270553214848,741.0743356317275,34872.940356139145,50.0,0.84875,1311.5844387148502,1311.4833216117593,156911.9388012333,12.5,0.918125,1846.487505386299,1846.253610232682,412710.74725588656,3.125,0.9578125
348,8.7e-05,80000,10,31.41592653589793,31.414748438652833,0.005463104832250848,0.0005001092840879638,0.11670023006214343,0.011670023006214343,0.0023321549995555246,0.04829239070035283,0.03364845671362397,0.038900076687381144,0.04457811928934104,0.21745049549685738,40000,64000,72000,2.8833239399533324,62708.87952507278,492.06782383249333,1052.92315689616,1052.92315689616,0.4945185444454167,1.7798858160636952,0,0,743.3919735585604,743.3342619940112,39520.82789208637,50.0,0.850625,1304.7832355330793,1304.6723682129727,180852.19477289944,12.5,0.91890625,1844.9010900265253,1844.6042507143009,494819.84763303294,3.125,0.9573828125
352,8.8e-05,80000,10,31.41592653589793,31.414748438652833,0.005466573116189004,0.0006063257625441716,0.11621406389476026,0.011621406389476025,0.0023114718914901944,0.0480777692025139,0.033353579312678086,0.03873802129825342,0.04467844008677401,0.2175715918167653,40000,64000,72000,2.8700123027176834,63310.697429719075,494.5885107080847,1050.5885608983488,1050.5885608983488,0.49719364476167854,1.93684635500992,0,0,744.0820732993068,744.0192941315551,40624.023663914355,50.0,0.8525,1275.9123180118547,1275.7863408715118,181329.89745739248,12.5,0.91796875,1819.3651301090651,1819.0204796368048,508342.7505941915,3.125,0.9579296875
356,8.9e-05,80000,10,31.41592653589793,31.414355739571135,0.005564686141521986,0.0006901003796066688,0.11608082318261781,0.01160808231826178,0.0022984689395759246,0.04794235016742426,0.03324228048193077,0.03869360772753927,0.044824726375379494,0.21758214718042757,40000,64000,72000,2.8637185342521367,63222.174492542224,490.87175322735726,1041.5461279101132,1041.5461279101132,0.49763738186909345,1.774010264517253,0,1,745.2213651498041,745.1679079490663,42817.44206580865,50.0,0.855625,1258.9585137285094,1258.7397789677898,185807.80398203593,12.5,0.92,1786.1938676997497,1785.648826980464,513067.8634978477,3.125,0.95828125
360,8.999999999999999e-05,80000,10,31.41592653589793,31.414355739571135,0.005555284875238464,0.0007046058043294597,0.1154928853070551,0.011549288530705509,0.002280019582722374,0.04774955060230802,0.033045547415305083,0.03849762843568503,0.04489933241555547,0.21741286383311614,40000,64000,72000,2.86126260742803,63752.70596740619,490.03356083381243,1035.9288741527014,1035.9288741527014,0.5015125756287815,1.7167064281018776,0,0,754.8434695809851,754.7922273101929,45804.12375319528,50.0,0.856875,1240.3330032325307,1240.1883912345231,185725.22998909256,12.5,0.9225,1755.1330613935452,1754.8265217251508,507685.3017581204,3.125,0.9584375
