step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.416711934061325,0.001734945677527061,0.0017214129589090165,0.14978120842018505,0.014978120842018505,0.002706006591860656,0.052019290574369194,0.024885653724985014,0.049927069473395015,0.07652017486794067,0.2076158096699663,40000,64000,72000,1.6614670149524133,19883.53414924716,469.44111997747495,465.4107237332916,465.4107237332916,0.3116797080072998,1.3599731060069256,0,0,454.4873768318885,454.40729522964773,24973.55351777371,50.0,0.70875,474.9840920622739,474.720853963892,24260.15636708949,12.5,0.79734375,481.9436304165374,480.84767390762676,28411.82776237981,3.125,0.885
184,4.6e-05,80000,10,31.41592653589793,31.417104633143026,0.001844704369686307,0.0018008594367549962,0.14551847128468606,0.014551847128468607,0.0026408476970303228,0.05138917879311094,0.02455386982484807,0.04850615709489536,0.07487004150611287,0.20896228598879843,40000,64000,72000,1.6873369825890994,20511.630488858125,480.5817544495232,478.67697218735384,478.67697218735384,0.3321375448420684,1.353625298466063,0,0,465.6562986416624,465.59001861692593,25766.606524336188,50.0,0.71125,488.6721259693238,488.40633891707705,26105.308435092975,12.5,0.7946875,498.83507586712926,497.7951098747849,30100.309309337266,3.125,0.88515625
188,4.7e-05,80000,10,31.41592653589793,31.417104633143026,0.001969729361022452,0.0019107478722553972,0.14148546606650958,0.014148546606650958,0.0025815365930735006,0.05080882396861298,0.02421854535526139,0.04716182202216986,0.07300861948666953,0.20971310437178212,40000,64000,72000,1.711733793482132,21980.691064467515,461.0199677524581,495.6728976193451,495.6728976193451,0.3518493056510381,1.3881879001690662,0,0,479.6353435666549,479.58167397890077,26789.76401924614,50.0,0.709375,508.6589338835443,508.42942922697154,29870.514752345334,12.5,0.795,521.9932561442953,521.0820457921585,35508.98025660917,3.125,0.8864453125
192,4.8e-05,80000,10,31.41592653589793,31.41749733222473,0.002131590959815974,0.002035069139142828,0.1374845208045446,0.01374845208045446,0.002527276977865399,0.05027202977666009,0.024015340669766884,0.045828173601514866,0.07128847364371484,0.21103156039390497,40000,64000,72000,1.7467668744984306,24191.104438351984,473.55467842930517,517.2610241419809,517.2610241419809,0.37201889905504726,1.4398428680168582,0,0,494.68496914927806,494.6255065628479,27714.362707705834,50.0,0.711875,533.0911163342207,532.8281736040182,35667.5797386486,12.5,0.79703125,551.7510681285311,550.9277794353937,46162.953643253335,3.125,0.8890625
196,4.9e-05,80000,10,31.41592653589793,31.417104633143026,0.002305749967830364,0.002161732849383632,0.1341135236134206,0.01341135236134206,0.0024787994948562275,0.04978754357122098,0.023787067036299684,0.044704507871140206,0.06931256384568775,0.21242768803462217,40000,64000,72000,1.773651634481352,26721.947238150882,477.3925941409708,545.1664452697767,545.1664452697767,0.39047285726785247,1.5715619133702905,0,1,510.55919298811364,510.50005393418775,28023.067784407016,50.0,0.71375,566.5698907255498,566.3089989549012,45491.643004617545,12.5,0.79890625,592.5701087705703,591.6400250030424,61781.82237389712,3.125,0.8909765625
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0024555979823665704,0.002237459149163354,0.13103071300712618,0.013103071300712619,0.0024339423361305905,0.04933500112628549,0.023648827499954894,0.04367690433570873,0.06731305542453032,0.2133438669474568,40000,64000,72000,1.8048308642469753,30535.12240642822,487.55384418173736,580.7671159645668,580.7671159645668,0.4074722197917578,1.5845740132335682,0,0,530.039754828763,530.0030983572082,30180.978355617037,50.0,0.718125,612.3473885527444,612.1331024777272,58340.25051299959,12.5,0.80421875,651.5628358473768,650.8077728931488,75685.44729090833,3.125,0.89140625
204,5.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0025882817953403856,0.002328020406695466,0.1284283338836193,0.012842833388361929,0.0023925569323025976,0.04891377037504467,0.02346437653928686,0.0428094446278731,0.06546343708139984,0.2150261654277443,40000,64000,72000,1.8270404847383668,34754.35009849172,485.926353092565,621.5043331763172,621.5043331763172,0.42243415871904805,1.6871987724992787,0,0,551.149554732885,551.1083691076997,33259.31300562609,50.0,0.72,668.7782966161869,668.569314506745,73246.4973986199,12.5,0.8034375,726.6392879021486,725.8634078933183,97341.20947739767,3.125,0.8945703125
208,5.2e-05,80000,10,31.41592653589793,31.417104633143026,0.002772977544538415,0.00237776391111242,0.12668132221765427,0.012668132221765428,0.002354113790820377,0.04851921053377082,0.023156292575081214,0.042227107405884756,0.06347112539700898,0.21607752538504665,40000,64000,72000,1.8279168680680347,38538.10884370031,482.68379147410866,660.2678916611555,660.2678916611555,0.4320087996700124,1.7772337965418767,0,0,570.4950646650308,570.4496119873888,35864.977409538755,50.0,0.725,724.7043482249283,724.5499633468751,87855.83829115388,12.5,0.8084375,807.1180109816431,806.4919942995496,127850.12960730813,3.125,0.8973046875
212,5.3e-05,80000,10,31.41592653589793,31.416711934061325,0.0029493245475212784,0.002415533166294748,0.1255219578840117,0.01255219578840117,0.0023209319000397064,0.048176051104669285,0.023120059770501453,0.0418406526280039,0.061773544662278586,0.21659936123397408,40000,64000,72000,1.8419135711590395,41476.214985224695,472.67731985701334,692.8022457170325,692.8022457170325,0.4383265418364541,1.7340185982505292,0,1,585.6012408033234,585.5639479553672,38203.392395954485,50.0,0.7275,773.0666932737571,772.93090525439,99045.93529310125,12.5,0.81265625,876.2308536241179,875.7290379930729,151199.22725246655,3.125,0.898515625
216,5.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0031201627533662653,0.002428906780307524,0.12444381680318123,0.012444381680318122,0.0022896694399010442,0.04785049048757018,0.023138581033577188,0.041481272267727076,0.06026126430623377,0.21762988245711568,40000,64000,72000,1.8593596393923595,44175.827425368414,465.3210157796285,721.9151879073238,721.9151879073238,0.44471388215294616,1.5897430583857148,0,0,599.3057142604708,599.2721273016499,40136.967350003295,50.0,0.728125,812.465524514021,812.3313345616579,107340.79143802068,12.5,0.81625,934.1933106810308,933.7064299307472,167863.4641457558,3.125,0.901953125
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.41631923497963,0.003229878983288396,0.002427363231627015,0.12356031936861972,0.012356031936861972,0.0022598139877040902,0.047537500856735096,0.023268711266760764,0.04118677312287324,0.0588929524098574,0.2183166240031568,40000,64000,72000,1.8831863971913831,46642.594198143044,477.6541974371381,747.2196315907393,747.2196315907393,0.4492193847576905,1.6151952903223878,0,1,612.5549219689522,612.5145857932897,41527.51217653795,50.0,0.729375,845.8754909426997,845.7233267713342,113124.60149265856,12.5,0.81875,990.595563521939,990.1294124337267,182134.08837836306,3.125,0.90484375
224,5.6e-05,80000,10,31.41592653589793,31.41631923497963,0.0033518067686652588,0.0024175314554935865,0.1225189766263774,0.01225189766263774,0.002236106440105216,0.047287487140946875,0.023661492074567865,0.04083965887545913,0.05759812382258115,0.21857043781013025,40000,64000,72000,1.9312512009240639,49380.39849436467,479.7987124081498,774.2989685233107,774.2989685233107,0.4554068074149073,1.7018746985989965,0,0,629.4063789470508,629.3625059413982,43974.64144875291,50.0,0.731875,882.3897925113906,882.236930899626,117598.24070750413,12.5,0.82234375,1051.041543621259,1050.6421043133034,195182.3414017591,3.125,0.9077734375
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.41631923497963,0.003508761925674056,0.0024109466030862144,0.12222405979260906,0.012222405979260905,0.0022178272371791517,0.047093813151826557,0.024125047845702324,0.04074135326420302,0.05615241461680856,0.218861211975482,40000,64000,72000,1.9738378750172376,52822.04648058919,491.4974758057716,810.4032537653618,810.4032537653618,0.4571942850714366,1.7326325444343338,0,0,649.8569431408418,649.825778662316,47100.40636943537,50.0,0.73625,946.7666545626336,946.64662455809,128497.81853655225,12.5,0.82828125,1160.0710469737019,1159.7474185084845,220476.4175074882,3.125,0.911328125
232,5.8e-05,80000,10,31.41592653589793,31.41631923497963,0.0036959704089250737,0.002415061164434424,0.12185362733061819,0.01218536273306182,0.002201031264619852,0.0469151496280237,0.02452277673720585,0.04061787577687273,0.05488257666811672,0.21947803329525525,40000,64000,72000,2.012478189973751,55919.03303940277,490.30488160236234,844.550363624738,844.550363624738,0.45955675554055575,1.814643730702115,0,0,669.2950774246982,669.2637638870065,49945.59775066897,50.0,0.739375,1009.5146419133653,1009.4264483625877,137850.74551546088,12.5,0.83484375,1267.3094431938105,1266.9978747282055,251635.4485245845,3.125,0.9137890625
236,5.9e-05,80000,10,31.41592653589793,31.41631923497963,0.0039029194166644737,0.0023658341534013075,0.12111753010997245,0.012111753010997244,0.0021853439315752923,0.04674766231134229,0.024888215107430972,0.04037251003665748,0.05381475956480122,0.21977746661390563,40000,64000,72000,2.0548813276519873,58589.81521004792,480.95129068493753,872.9102188901591,872.9102188901591,0.4638317021037237,1.7765731776331828,0,0,690.786496885635,690.7593737781742,53444.97052088657,50.0,0.745,1050.9389966908054,1050.8528249679002,139921.40733756646,12.5,0.84,1354.6082286245032,1354.2511132282414,278107.16688235174,3.125,0.9167578125
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.416711934061325,0.004161570760398895,0.0023308254291832336,0.1205567181094021,0.012055671810940211,0.0021724114932513867,0.04660913529825872,0.025111157638232802,0.04018557270313403,0.05296530734968441,0.2195298935159161,40000,64000,72000,2.0829330817918477,60101.3052743653,479.80586979710455,889.8744347808341,889.8744347808341,0.4670758231044224,1.8663588364557175,0,0,706.7990899345674,706.7708553240518,56561.748827240735,50.0,0.7525,1062.3913857212187,1062.3042006875928,137041.89124178505,12.5,0.84828125,1391.5123699246328,1391.2168826790846,294312.1802476238,3.125,0.92
244,6.1e-05,80000,10,31.41592653589793,31.416711934061325,0.004341792900630629,0.002427746241080322,0.12046250566835498,0.012046250566835498,0.002160466651265111,0.04648082025163832,0.025142632787381703,0.04015416855611833,0.05241202571487371,0.22014151609912472,40000,64000,72000,2.0871749801221817,61519.36410498249,493.3116915100326,908.2859459557659,908.2859459557659,0.4678133046673833,2.062015817076398,0,0,718.3377498395654,718.3133298376135,58871.8254105197,50.0,0.760625,1083.5048495532017,1083.4124130164512,141599.56986060453,12.5,0.851875,1461.253104879995,1460.9571589098075,343734.59638171236,3.125,0.92265625
248,6.2e-05,80000,10,31.41592653589793,31.416711934061325,0.004457062521713386,0.0024967959856636397,0.12027224766025527,0.012027224766025527,0.0021486235926718978,0.046353247919341076,0.0251939798413549,0.04009074922008509,0.052116864394741995,0.2209399865285513,40000,64000,72000,2.0947459061813487,63008.291304859,491.60965369408217,927.1345497955334,927.1345497955334,0.46937576560585986,1.9209344678673768,0,0,730.0061333530691,729.9777508110376,60700.75490266067,50.0,0.76125,1105.0302845610215,1104.9542897112103,145236.2804356903,12.5,0.85609375,1539.807499957841,1539.438573689939,387659.188560223,3.125,0.9251171875
252,6.3e-05,80000,10,31.41592653589793,31.416711934061325,0.004597321685384903,0.0025643935199895075,0.11932297842837697,0.011932297842837697,0.0021336307605826416,0.04619124116737546,0.0251926245517893,0.039774326142792325,0.05174631157851667,0.2209745997502347,40000,64000,72000,2.1112969927172114,64622.874172801414,491.2394314257487,945.5596024682872,945.5596024682872,0.47520061998450036,1.9548511273173756,0,0,738.3294262103354,738.305324747941,62276.707004525146,50.0,0.763125,1115.1247903176459,1115.041685667213,146738.2196131526,12.5,0.86,1581.3467309427585,1580.8956498500015,416990.9120422038,3.125,0.9265625
256,6.4e-05,80000,10,31.41592653589793,31.416711934061325,0.004694730380428314,0.0027101973711819907,0.11927997098991822,0.011927997098991821,0.0021241951055185056,0.04608899115318652,0.02535240130541168,0.03975999032997274,0.051443273200795316,0.2212069166819239,40000,64000,72000,2.1254533426701214,65267.61566107583,492.5235926698405,957.786889435297,957.786889435297,0.4753506162345941,1.996707312413709,0,0,742.6966876283325,742.6606793846453,63075.22072720649,50.0,0.76625,1121.591743984483,1121.4906333698168,151115.77216145594,12.5,0.86375,1613.5914090028152,1613.2608759769869,451569.68178431946,3.125,0.929296875
260,6.5e-05,80000,10,31.41592653589793,31.416711934061325,0.0047598585398378615,0.002977092093060052,0.11938598173615748,0.011938598173615748,0.002114081316161108,0.04597914001110839,0.025369497273971787,0.03979532724538583,0.051151023632078865,0.22179818823097966,40000,64000,72000,2.124998002700038,65860.14560849842,492.82412945414603,969.2676191350969,969.2676191350969,0.47515062123446916,1.8745952247113007,0,0,737.2589939006491,737.209167807687,62200.70629310225,50.0,0.773125,1152.108501895791,1151.9567111780123,166609.675297432,12.5,0.86640625,1659.73288241861,1659.390759598975,497184.28642892744,3.125,0.930703125
264,6.599999999999999e-05,80000,10,31.41592653589793,31.416711934061325,0.004772923450494418,0.00311502820918886,0.11903338926706675,0.011903338926706674,0.002099787693228751,0.045823440434222644,0.02512072876621456,0.03967779642235558,0.05093336082602206,0.2220847949743156,40000,64000,72000,2.1103934720243047,66710.20305269395,486.20665105530605,978.9711141628067,978.9711141628067,0.4771005724856879,1.7746147217786594,0,0,733.4681137228663,733.4360290923264,61405.11805354968,50.0,0.775,1179.7722694404029,1179.6654186775775,178156.31929876175,12.5,0.8728125,1673.3518716689964,1673.0490216922042,507804.7566566658,3.125,0.9328125
268,6.7e-05,80000,10,31.41592653589793,31.416711934061325,0.004820131375862513,0.0032644396253806193,0.11926731097426932,0.011926731097426932,0.002090706996473548,0.04572424954521996,0.024911400982183612,0.03975577032475644,0.05075979893275623,0.22228859242259605,40000,64000,72000,2.088703164235671,66434.37739741529,480.9515264447338,982.0767123931979,982.0767123931979,0.47596310092247696,1.8700913932883838,0,0,735.2783701201005,735.2466283334383,61317.97141416133,50.0,0.77375,1195.3916749358252,1195.3088450787086,182924.50030845127,12.5,0.87375,1654.1835407686,1653.954184247877,490047.26142922346,3.125,0.9347265625
272,6.8e-05,80000,10,31.41592653589793,31.416711934061325,0.004804575135090457,0.003474999399629644,0.11944753207926345,0.011944753207926345,0.0020773779509146288,0.04557826182419234,0.024617331119613943,0.03981584402642115,0.05042517408410921,0.22230192012750305,40000,64000,72000,2.0609325861398524,66075.75164342897,477.18794880069134,983.2269260630126,983.2269260630126,0.4743006424839379,1.8432194437838232,0,0,724.8112387480345,724.7807703014965,59016.172937437324,50.0,0.7825,1236.8274156976574,1236.735306889811,200153.44906963574,12.5,0.8771875,1607.8008581699391,1607.5209928897334,443408.63222651964,3.125,0.93703125
276,6.9e-05,80000,10,31.41592653589793,31.416711934061325,0.004858909856163808,0.0037455383133786924,0.11982305202465576,0.011982305202465576,0.002064108195914819,0.045432457515688265,0.02427612340750078,0.03994101734155192,0.050188697391127135,0.22274927865116373,40000,64000,72000,2.025997752294402,65160.17879730728,477.97193393125326,976.9780037294898,976.9780037294898,0.4717757056073598,1.6574304696316877,0,0,707.7731437232458,707.7440619649923,55581.09770592926,50.0,0.781875,1266.5033546068967,1266.3766650428222,213780.8455273377,12.5,0.87875,1519.3064945603949,1518.8574808226813,340298.23025267513,3.125,0.9369921875
280,7e-05,80000,10,31.41592653589793,31.416711934061325,0.004897001276958855,0.003972084848048081,0.11975401912957967,0.011975401912957966,0.0020508333896490675,0.045286128004600565,0.023848389374117526,0.03991800637652656,0.049891222096836906,0.22377266794741613,40000,64000,72000,1.9914479319739917,65718.85620685856,481.49818816309465,972.7017489644646,972.7017489644646,0.4728881777955551,1.615094352699924,0,0,694.8641224384615,694.8366520318395,52437.61592232689,50.0,0.7875,1271.0534345390172,1270.9811266251443,218763.54486707936,12.5,0.8796875,1468.5980925476877,1468.1297951055603,301596.39974791644,3.125,0.9383984375
284,7.099999999999999e-05,80000,10,31.41592653589793,31.416711934061325,0.004758677894082377,0.004264798400986407,0.11949047902393986,0.011949047902393987,0.002035987619973242,0.045121919506745746,0.023469961161399735,0.03983015967464662,0.04941345785882335,0.22424512317851977,40000,64000,72000,1.9641699784882056,66339.00189726883,479.17392380285077,967.2402106336108,967.2402106336108,0.47473813154671135,1.6810890895199189,0,0,676.3244562441705,676.2771404522487,47721.62383238385,50.0,0.79125,1249.090074310007,1248.998893978108,215628.89537536944,12.5,0.87890625,1423.676548725945,1423.3502188646655,288866.62114184245,3.125,0.9398828125
288,7.2e-05,80000,10,31.41592653589793,31.416711934061325,0.0045140622891591455,0.004548331543433124,0.11949435409685497,0.011949435409685497,0.0020209059972990206,0.044954488066254523,0.02304430584333247,0.039831451365618324,0.049138407756932234,0.22443683693537106,40000,64000,72000,1.9284849077182455,66715.2272755385,483.86274468249945,962.0980262545723,962.0980262545723,0.47482562935926603,1.6120636236177057,0,0,655.140356200192,655.0902742560908,41662.48257832948,50.0,0.793125,1214.5270004350164,1214.4266434318045,202113.9619222932,12.5,0.88109375,1435.675325141319,1435.3044978641315,337492.2176818745,3.125,0.9399609375
292,7.3e-05,80000,10,31.41592653589793,31.416711934061325,0.0044012251819014496,0.004701045639447485,0.11946582325346446,0.011946582325346445,0.0020119580867626026,0.044854855776856564,0.022658060411651984,0.03982194108448815,0.04895041218232965,0.22487579904402363,40000,64000,72000,1.8966144286788658,65282.57739326982,487.6822246993349,945.8057312059135,945.8057312059135,0.4754381140471488,1.6911464056752687,0,0,641.6348341592002,641.5921938076875,37677.66191599444,50.0,0.799375,1147.053127628583,1146.919732343777,174846.045769913,12.5,0.8865625,1394.2986854415644,1393.9313007359005,341633.86406159017,3.125,0.942265625
296,7.4e-05,80000,10,31.41592653589793,31.416711934061325,0.004292426378784666,0.004820743437041307,0.1200811731283956,0.01200811731283956,0.002007716514857009,0.04480754975288215,0.02235889979360444,0.0400270577094652,0.04897944526212075,0.22516398168725546,40000,64000,72000,1.861982125182722,62645.863078901486,487.4579590178977,924.3117717462233,924.3117717462233,0.4724506887327817,1.6920353010880609,0,0,629.5267164689681,629.4943679664232,33950.35070865843,50.0,0.80375,1087.5183101748933,1087.4161207218858,142970.79381007695,12.5,0.89,1344.1580987443374,1343.8032667525595,312490.72753129475,3.125,0.942578125
300,7.5e-05,80000,10,31.41592653589793,31.416711934061325,0.004278364548830317,0.00488002102585679,0.1201415018950823,0.01201415018950823,0.0020046194886312947,0.04477297721428959,0.022270774906183177,0.04004716729836077,0.04860525672882756,0.22547637291482345,40000,64000,72000,1.853712044122097,61279.4208923495,477.3623123358927,914.3860328620709,914.3860328620709,0.47181320466988325,1.507216427039936,0,0,624.1895801715217,624.1468808230622,33253.5795295269,50.0,0.81,1068.8899886431304,1068.7919490403774,133757.41435969045,12.5,0.891875,1322.2306745024214,1321.9028923603225,303232.9952910913,3.125,0.9436328125
304,7.599999999999999e-05,80000,10,31.41592653589793,31.416711934061325,0.004157416468384886,0.00493211569818996,0.11932839113657401,0.0119328391136574,0.0019932604339983587,0.04464594532539723,0.022071479245907112,0.039776130378858,0.04801584197620372,0.22584671628288613,40000,64000,72000,1.8496419029605295,60616.7469810261,482.3205766093197,915.2593697691626,915.2593697691626,0.4767380815479613,1.6767556662398024,0,0,622.0839068500597,622.0516268825951,32322.46321246438,50.0,0.813125,1059.6916715587138,1059.6003134922166,125307.39671426207,12.5,0.8934375,1316.6959393944464,1316.4391909459464,294891.0920237375,3.125,0.9451953125
308,7.7e-05,80000,10,31.41592653589793,31.416711934061325,0.004069095451261919,0.004885287929642113,0.11921067745620156,0.011921067745620156,0.0019798459939036057,0.04449546037410564,0.021729974805565183,0.03973689248540052,0.047463234505566256,0.22598355806731374,40000,64000,72000,1.8228211825697287,59528.73918235534,490.349917673994,912.4971333493725,912.4971333493725,0.47698807529811754,1.8105684463960516,0,0,622.9921524330917,622.9605158899443,31943.695426070783,50.0,0.814375,1056.6522904886072,1056.5801704034266,118695.74595390655,12.5,0.89375,1310.3894861083502,1310.1053025991073,279587.58756218845,3.125,0.9454296875
312,7.8e-05,80000,10,31.41592653589793,31.417104633143026,0.004025506705626199,0.004840689164771598,0.11852316625785209,0.011852316625785208,0.001966929704339751,0.04435008122134334,0.021356269341163792,0.03950772208595069,0.04697599736094777,0.2261941843184601,40000,64000,72000,1.8018645650000895,60205.665775617475,485.6737431725553,913.8508672963808,913.8508672963808,0.48136944864567577,1.585084435394435,1,0,627.9575090536351,627.9291226534987,32442.792182017587,50.0,0.816875,1053.3979674055386,1053.3127054546558,117681.04623890379,12.5,0.896875,1305.860349840491,1305.5729755162843,275544.20300522126,3.125,0.946171875
316,7.9e-05,80000,10,31.41592653589793,31.417104633143026,0.0040608090118220905,0.00467063250761573,0.11789998898581165,0.011789998898581166,0.00195515860256455,0.04421717542499238,0.021001602548524036,0.039299996328603884,0.0463877195314234,0.22612379927859858,40000,64000,72000,1.7813065742568828,61564.766686966665,490.4553817292104,922.3157532405074,922.3157532405074,0.4846443258377811,1.587928315952508,0,0,637.7222990648132,637.6902229053146,34604.76444977398,50.0,0.818125,1066.7688033664674,1066.6569353978723,126150.74369329901,12.5,0.8971875,1320.9371622134374,1320.5413194388623,273188.3218100928,3.125,0.9471875
320,7.999999999999999e-05,80000,10,31.41592653589793,31.417104633143026,0.004059100573443234,0.004524524204994237,0.11646952476054279,0.011646952476054278,0.0019431601719861985,0.04408129049819434,0.020538030443765152,0.038823174920180926,0.046157514828073114,0.22607114704891554,40000,64000,72000,1.7633823513911142,63160.30655070596,491.5637450890488,934.7468853463013,934.7468853463013,0.49336899866255013,1.4655883182600562,0,0,645.7768546819494,645.7431039029199,35275.0248872625,50.0,0.8175,1074.692984327255,1074.5801247240722,129143.26339941032,12.5,0.8978125,1325.6368482979265,1325.276777777044,268478.7466018725,3.125,0.9471875
324,8.099999999999999e-05,80000,10,31.41592653589793,31.416711934061325,0.0040493879874494015,0.00441896874588612,0.11495215399308437,0.011495215399308437,0.0019280060047925194,0.04390906517784818,0.02031740221936082,0.03831738466436146,0.04589861588377798,0.22604290171878758,40000,64000,72000,1.767465985942563,65123.31032814339,480.9801058469128,948.2908769570992,948.2908769570992,0.502062448438789,1.5609128947534323,0,0,655.7994208943585,655.7651389453364,36594.80596144961,50.0,0.824375,1079.7346786143785,1079.6308563091682,125769.62236534277,12.5,0.89953125,1330.1886323643394,1329.8753368550665,275183.5849275429,3.125,0.947890625
328,8.2e-05,80000,10,31.41592653589793,31.416711934061325,0.004045481925798693,0.004303224338337171,0.11375154170700057,0.011375154170700057,0.0019105560627844904,0.04370990806195422,0.02006381373036659,0.03791718056900019,0.04557134545909582,0.22504255115873534,40000,64000,72000,1.763827850531173,66678.16057300755,482.6762060763808,963.370765252146,963.370765252146,0.5091372715682108,1.5180614500855267,0,0,665.81648727332,665.7894104298932,38414.78666133965,50.0,0.826875,1090.3585623664403,1090.2474713515853,128190.12566046801,12.5,0.90265625,1347.526663249362,1347.1940939932288,282641.85327086924,3.125,0.94828125
332,8.3e-05,80000,10,31.41592653589793,31.416711934061325,0.003972470861753264,0.004232489231235089,0.11248347140176214,0.011248347140176213,0.0018932793540019299,0.043511830046573885,0.019601690773142784,0.037494490467254046,0.045061818201487386,0.22412530950767529,40000,64000,72000,1.742628541675298,70133.0083023056,483.4290410120483,990.8839783915449,990.8839783915449,0.5167620809479763,1.7849410691999583,0,0,678.4800453310629,678.4385144634468,41781.15463750227,50.0,0.833125,1112.793070234045,1112.659003699926,125990.84096620524,12.5,0.90515625,1397.0591032696082,1396.7153296135427,312178.5177029312,3.125,0.9490625
336,8.4e-05,80000,10,31.41592653589793,31.417104633143026,0.003874555108788158,0.00404700558979181,0.11110880622326519,0.011110880622326519,0.0018720026318691453,0.04326664572010575,0.019241568666986633,0.037036268741088396,0.04441110596274266,0.2229419372235266,40000,64000,72000,1.7317771039967866,73247.37923054142,484.57472000932324,1015.3170615800962,1015.3170615800962,0.5247553216754371,1.6271768151374901,0,0,694.7527296492369,694.7289111299634,46355.78261935081,50.0,0.831875,1132.0525189160996,1131.9391377317586,127272.09625331886,12.5,0.90640625,1439.1087739016546,1438.8035850062015,337409.6991577648,3.125,0.951015625
340,8.499999999999999e-05,80000,10,31.41592653589793,31.417104633143026,0.003757970813165085,0.0038730091650158744,0.1095751544054181,0.010957515440541809,0.001848333765759374,0.042992252392255216,0.01890501991022322,0.0365250514684727,0.04383651782428274,0.2222869763386714,40000,64000,72000,1.7253016902240783,75689.07411479748,482.7875441265856,1034.7268718651617,1034.7268718651617,0.5335549916878117,1.730793511832289,0,0,709.808758537965,709.772887094625,49927.78971593194,50.0,0.833125,1142.5188255300798,1142.3903860381029,131671.0776002904,12.5,0.9090625,1458.761833558621,1458.4439400928463,347276.3766399045,3.125,0.95265625
344,8.599999999999999e-05,80000,10,31.41592653589793,31.417104633143026,0.0036906976294182416,0.0037870121002607114,0.10795462554566349,0.010795462554566348,0.0018225772638012232,0.04269165332709923,0.01860027747057874,0.03598487518188783,0.04319490844821311,0.2210524055708793,40000,64000,72000,1.7229717926918335,77518.01834762041,497.40993113250795,1048.6756972387386,1048.6756972387386,0.5432046298263815,1.9976414174915216,0,0,722.3931101870918,722.3653770513868,52392.27490387392,50.0,0.839375,1151.968734884249,1151.8246503030953,140571.24421590034,12.5,0.911875,1460.8531468268882,1460.4809258063115,339470.8891405244,3.125,0.9533203125
348,8.7e-05,80000,10,31.41592653589793,31.417104633143026,0.00360986496241815,0.003524711443603377,0.10688531184879244,0.010688531184879243,0.0017987925131346342,0.04241217411468828,0.018403455411041367,0.03562843728293081,0.0424603692114504,0.21997006511048228,40000,64000,72000,1.7217946126289274,78023.82682617522,522.7401606677188,1066.802207137166,1066.802207137166,0.5502668649925628,1.72804759411482,0,0,748.475117255951,748.4437780612581,56114.3368992504,50.0,0.84125,1159.5608517628464,1159.4514868805331,155118.82789436288,12.5,0.91234375,1471.9257966980792,1471.6030738255804,308277.38357374014,3.125,0.9542578125
352,8.8e-05,80000,10,31.41592653589793,31.417104633143026,0.003426323182308738,0.0032004385881866876,0.10633418450382118,0.010633418450382117,0.0017748934392097448,0.042129484202987164,0.01852782751850046,0.03544472816794039,0.04165808546068829,0.21840362956735285,40000,64000,72000,1.742414972659583,80639.43902780654,527.5677744620873,1096.5618447494805,1096.5618447494805,0.5538292314038223,1.8893786607019853,0,0,787.5786382661943,787.5496678411972,61047.81357126485,50.0,0.8425,1180.0333187072415,1179.9350094258152,169988.32349920436,12.5,0.9134375,1514.092746258167,1513.713711581497,357397.14054813725,3.125,0.956484375
356,8.9e-05,80000,10,31.41592653589793,31.417104633143026,0.00326288381021011,0.002868721301829341,0.10565894363799751,0.01056589436379975,0.0017520162230300024,0.04185709286405355,0.018669142092655584,0.0352196478793325,0.04083439846059971,0.21720807298607137,40000,64000,72000,1.7669249237072355,86962.1827968888,514.3572381990042,1134.9349535007275,1134.9349535007275,0.55709160906466,1.8017415678754007,0,0,814.6981921253666,814.6660425470047,63149.50277655822,50.0,0.854375,1221.120645559779,1221.039824058442,181841.8563321694,12.5,0.918125,1577.4695769172872,1577.1257897460812,366185.0163057553,3.125,0.9578125
360,8.999999999999999e-05,80000,10,31.41592653589793,31.41749733222473,0.00320374214057387,0.002743209653543256,0.10500798801194805,0.010500798801194805,0.0017278458827535907,0.04156736559794944,0.01832295551849479,0.03500266267064935,0.03996931081281305,0.21601039763946264,40000,64000,72000,1.7449106363612987,91794.98556555319,522.2591337892596,1172.136040039746,1172.136040039746,0.561434428278586,1.951036811879942,0,0,834.7948873335627,834.7535545055691,64645.13309513549,50.0,0.8575,1261.88082667774,1261.8041849311137,189349.15275135572,12.5,0.920625,1654.2542458622486,1653.9703649845467,373336.34322789963,3.125,0.9590625
