step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,0.00014152332180111126,-0.00017593831783516123,0.41597041424542475,0.04159704142454247,0.011948212486302031,0.10930787934225981,0.03573119634795941,0.05161643994135021,0.0908995602605841,0.13865680474847492,0.16596292863192985,0.23500810496462557,40000,64000,72000,2.185240996657827,823.1287083812697,431.96927910397284,114.7851760753669,114.7851760753669,0.000225,0.9476229950964953,0,0,0.9476229950964953,0.7770262968457324,2680.282583364153,2197.7622546395546,two_level_blob_residual,0.01663881656981699,0.07898481178783642,115.83451040416209,114.77659789180457,1064.6238564388163,12.5,0.75984375,118.80846685406895,114.69754247919225,1766.0601237299197,3.125,0.8113671875
4,1e-06,80000,10,31.41592653589793,31.415533836816234,0.00015516536716256857,-0.00015675647317133854,0.4096160908387401,0.040961609083874015,0.011587236289758312,0.1076440257968751,0.034568537417379704,0.04984532347856901,0.0887319426629681,0.1365386969462467,0.16417672499254685,0.2345269534085828,40000,64000,72000,2.1662220954571967,902.6475880449485,432.5629591055936,117.46100614603321,117.46100614603321,0.0002750034375429693,0.9589942664728521,0,1,0.9589942664728521,0.7795072219809025,2712.4453957678907,2204.779370586334,two_level_blob_residual,0.016384643633549606,0.07664568984956618,118.50405838693479,117.48700004959092,1155.2863310170633,12.5,0.75984375,121.50289164707385,117.47190851185914,1882.237298116601,3.125,0.81203125
8,2e-06,80000,10,31.41592653589793,31.415533836816234,0.00016074063655690163,-0.00013901520191007837,0.4035886332957935,0.040358863329579345,0.01123245967356951,0.1059832990313545,0.03328380967147141,0.04803676737079823,0.08657960945419824,0.13452954443193116,0.16247974430709416,0.23400626806167096,40000,64000,72000,2.1452440012289276,995.0182045229204,432.7159012592994,120.34483244972216,120.34483244972216,0.0004000050000625008,0.9889042373150275,0,0,0.9889042373150275,0.7790580499959845,2797.0435685982675,2203.508920360516,two_level_blob_residual,0.016143545331831738,0.07456400895672866,121.46776939755881,120.54249882081179,1304.628354615808,12.5,0.76203125,124.35717846287326,120.51599269596163,1712.0159360633143,3.125,0.8148046875
12,3e-06,80000,10,31.41592653589793,31.415533836816234,0.00017336668733908871,-0.0001349941904440915,0.3970310686531476,0.03970310686531476,0.01088676289895667,0.10433965161412354,0.03200025057725812,0.04637952904142777,0.08444573661307292,0.1323436895510492,0.16069621044075325,0.23319848464406617,40000,64000,72000,2.1269301896080584,1092.57725132779,433.33241315035906,123.40488750476686,123.40488750476686,0.00043750546881836025,0.9983094654061433,0,0,0.9983094654061433,0.7790900074948954,2823.645570845604,2203.599309817275,two_level_blob_residual,0.015881242746125904,0.07221856227698785,124.7064255261747,123.77900514868234,1491.7805031909807,12.5,0.761875,127.49883845009751,123.78382334421288,2031.1149453438325,3.125,0.815703125
16,4e-06,80000,10,31.41592653589793,31.415533836816234,0.00018236441259598612,-0.00011481906488763347,0.3909456061205701,0.03909456061205701,0.010549015091857407,0.10270839835114462,0.030953954718065186,0.044808145986108175,0.08234176697092904,0.13031520204019004,0.15875439214939135,0.23239755167545653,40000,64000,72000,2.106220550424458,1199.8434265333174,433.0783451259574,126.67867886531957,126.67867886531957,0.0005625070313378918,0.9881846698250616,0,0,0.9881846698250616,0.7829156588349302,2795.0083243915624,2214.419885837251,two_level_blob_residual,0.015637824244822806,0.07013129282550727,128.30414065902872,127.40407291624749,1627.6249778654246,12.5,0.7625,131.0152750925639,127.38888181405214,2054.6122781206686,3.125,0.8183203125
20,4.9999999999999996e-06,80000,10,31.41592653589793,31.415533836816234,0.00019585248144071048,-9.91592902249916e-05,0.3844186184188438,0.038441861841884375,0.010216072029257056,0.10107458646592157,0.029788816191963188,0.043242489964899156,0.08013934907174522,0.12813953947294793,0.1568806715371439,0.23151094691606222,40000,64000,72000,2.084689586611783,1314.7306890020209,433.61891096499045,130.17759852911823,130.17759852911823,0.0007750096876210953,0.9991112190185912,0,0,0.9991112190185912,0.7840188467110313,2825.913272510415,2217.540172349706,two_level_blob_residual,0.015376744736753751,0.06789644466500487,132.25893969698757,131.39366799731127,1906.878304947823,12.5,0.76421875,134.89450234999953,131.40372938556877,2220.9497647685075,3.125,0.82
24,6e-06,80000,10,31.41592653589793,31.415533836816234,0.0001955216759258924,-8.072975849150991e-05,0.37805148706367403,0.037805148706367406,0.009892843867730738,0.09946277629209199,0.02878182816507217,0.04170579283053414,0.07801642522202332,0.126017162354558,0.15509326291756467,0.23083446834889335,40000,64000,72000,2.0636455057478256,1438.902495211299,434.06450828375495,133.89392102848,133.89392102848,0.001000012500156252,1.0319170280488532,0,0,1.0319170280488532,0.7877008013562636,2918.7021126208515,2227.9543127403667,two_level_blob_residual,0.015122059482546961,0.06582410498474071,136.62132330794498,135.71111690227153,2296.580049591656,12.5,0.76546875,139.2447708849467,135.60464098069983,2916.5645768546456,3.125,0.8210546875
28,7e-06,80000,10,31.41592653589793,31.415533836816234,0.00019268797074542852,-5.2697956491121855e-05,0.37139077274087867,0.03713907727408787,0.009577127286293063,0.09786279827540731,0.027724748335487225,0.040172304532934154,0.07583013765023289,0.12379692424695955,0.15320895927096373,0.2301423226805544,40000,64000,72000,2.041788413067009,1571.9295061830105,434.2666027347614,137.86089133611927,137.86089133611927,0.0013125164064550806,1.0415603472087451,0,0,1.0415603472087451,0.7942517076602903,2945.977538105274,2246.4830738223463,two_level_blob_residual,0.014855630909635147,0.06370675185627138,141.34760445726764,140.480823084627,2867.221521717229,12.5,0.76625,143.7925817401966,140.32547071852807,3335.8144185724836,3.125,0.822421875
32,8e-06,80000,10,31.41592653589793,31.415533836816234,0.0001922279930353837,-2.8959838121430925e-05,0.36474228384952107,0.03647422838495211,0.009268663791969325,0.0962738998481381,0.026807671742724287,0.03876434357685217,0.07369960956934571,0.12158076128317369,0.15140087612288974,0.22923791486120745,40000,64000,72000,2.020594069640453,1712.6164602579502,433.32797747366374,142.07198343089433,142.07198343089433,0.001750021875273441,1.0725672840597382,0,0,1.0725672840597382,0.7977205968157528,3033.6783993499157,2256.2945740023947,two_level_blob_residual,0.014589691353980843,0.061612921609719505,146.6436978610955,145.86568759551787,3643.4932961933023,12.5,0.76578125,149.15044682778816,146.05232366264102,3874.199729046605,3.125,0.82390625
36,9e-06,80000,10,31.41592653589793,31.415533836816234,0.0001947671549952444,6.628610621079534e-06,0.35810973374981236,0.035810973374981236,0.008969308612625562,0.09470643385021718,0.025844699838549104,0.03738453154100975,0.07153689377679845,0.11936991124993745,0.14960025498177182,0.2284765383506795,40000,64000,72000,1.9976249466253424,1862.9379932636773,432.72859742276546,146.52307374313037,146.52307374313037,0.002175027187839848,1.07129654899795,0,0,1.07129654899795,0.8015698087684905,3030.0842178327875,2267.181789498415,two_level_blob_residual,0.014324389349992495,0.059562945722014905,152.32873475052818,151.5560977162976,4151.65873969012,12.5,0.7665625,154.780507691798,151.67493353059123,4673.706876717265,3.125,0.825859375
