t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.16,2,100000,68122,72.0,49.04784,49.42899497645242,0.0,0.631623639101772,68122,1.100994583143886,1.8771930657732852,2.936351380502588,1.8012057521442137,1.7939217681946236,1.7856010538320433,0.00376496230340525
1.2,2,100000,69420,72.0,49.982400000000005,50.31401674232145,0.0,0.5877756445839973,69420,1.1287499979788544,1.9129112457341362,2.9847981554024794,1.8649778536132398,1.8563338510106073,1.8506944199612512,0.003483827104838581
1.24,2,100000,70607,72.0,50.83704,51.16433630838835,0.0,0.5812938905882444,70607,1.1483186443885387,1.9517370637746407,3.032158169924061,1.9323271461171798,1.9129890143984967,1.9095482598474047,0.0036422658640511934
1.28,2,100000,71752,72.0,51.661440000000006,51.98131436737002,0.0,0.56937852530356,71752,1.1706365642398902,1.9865155003269641,3.0838350707625386,1.9958885429109672,1.9783146907302658,1.9677219778178254,0.0039031043341951487
1.32,2,100000,72765,72.0,52.390800000000006,52.76625825845878,0.0,0.5453920867105373,72765,1.1969025856979794,2.0213845993867263,3.1301377319488104,2.0607229657877935,2.039897306313002,2.0244089789158504,0.0033394421906308386
1.36,2,100000,73922,72.0,53.22384,53.52042405934398,0.0,0.5102415322836611,73922,1.22327909476687,2.0591388425251154,3.1773097528035184,2.126949257696453,2.1078720581911434,2.0886753457292295,0.003162922543605641
1.4000000000000001,2,100000,74953,72.0,53.96616,54.24501859620433,0.0,0.49460435933658936,74953,1.2468902545616005,2.095306141694084,3.2271999704806063,2.1936352235211927,2.1702417023035707,2.1544648142495713,0.003419520594485704
1.44,2,100000,76018,72.0,54.732960000000006,54.94120137488723,0.0,0.4863966923258163,76018,1.2682208495879093,2.1299386377753655,3.277382993364213,2.263420674668438,2.2346403403211372,2.22097734103207,0.0034734947603728473
1.48,2,100000,76928,72.0,55.388160000000006,55.610086436365485,0.0,0.4593600459344458,76928,1.2939098780034728,2.1648582652557695,3.3227702506863563,2.327093279555895,2.301676089303243,2.285666551067945,0.0028667121245567868
1.52,2,100000,77813,72.0,56.025360000000006,56.25274413944054,0.0,0.4512919944654924,77813,1.317457923976978,2.200982172536788,3.366278482449284,2.39072189339397,2.3681152328446586,2.3440324073368988,0.002774806850524138
1.56,2,100000,78623,72.0,56.608560000000004,56.87020287354494,0.0,0.43746167666810826,78623,1.3458532672168002,2.2342206995021607,3.4145432813210235,2.453215279908817,2.433318392687503,2.4120534534132734,0.0028844452520027123
1.6,2,100000,79450,72.0,57.204,57.46345070438481,0.0,0.422897127630876,79450,1.3675310074488045,2.272701563619323,3.4650402264255264,2.514112886299841,2.500810137780016,2.476429152949237,0.002832597561751338
1.6400000000000001,2,100000,80225,72.0,57.762,58.03343695505578,0.0,0.4021854248777358,80225,1.3884640714883891,2.3069313018833673,3.5060245317315233,2.573347897471075,2.563930877599897,2.5460110075983,0.0023637986600350005
1.68,2,100000,81027,72.0,58.33944,58.58107372516248,0.0,0.4081521903384612,81027,1.4132862026647377,2.339658957498079,3.546510318582279,2.6428858953532774,2.631328048990925,2.608514657026006,0.002655184802330367
1.72,2,100000,81832,72.0,58.91904,59.107237350372486,0.0,0.39373193775896775,81832,1.4357006735715838,2.374893255255345,3.5867188387104445,2.7117826818513953,2.701334168423036,2.674673028535806,0.002904244440025862
1.76,2,100000,82610,72.0,59.479200000000006,59.61276980474037,0.0,0.36367564013762227,82610,1.4575253155117158,2.405796086528519,3.6266519682700427,2.7698780133266,2.7634294719734873,2.739350469235949,0.0022531858231653805
1.8,2,100000,83223,72.0,59.92056,60.098480048045765,0.0,0.3625737432842698,83223,1.4827744972977428,2.4354729635575088,3.671801747628377,2.8381890070394267,2.826704004988648,2.8075757674847344,0.0023945398569885363
1.84,2,100000,83757,72.0,60.305040000000005,60.56514532030172,0.0,0.3562873433460372,83757,1.5042092448283844,2.469301509705454,3.718511607150135,2.914481214490666,2.892479061943236,2.8719759413511747,0.002352474313283627
1.8800000000000001,2,100000,84352,72.0,60.73344,61.01351238550436,0.0,0.35745864412217493,84352,1.5291400809247593,2.4985748996566493,3.757462106534252,2.979902799471718,2.9590621489209608,2.9392935048895144,0.0024804182565736146
1.92,2,100000,84943,72.0,61.15896,61.44429872661479,0.0,0.3408057755293514,84943,1.5516896067380581,2.5316147356118277,3.8052017376152647,3.0437644011328957,3.0298394861016154,3.0031656721528286,0.0021940555661249996
1.96,2,100000,85571,72.0,61.61112000000001,61.858193693684754,0.0,0.32953409793971006,85571,1.576383164461562,2.5642469085020427,3.851366044187057,3.1125141410220625,3.0981312433750503,3.066530077638728,0.0028296870142413173
2.0,2,100000,86182,72.0,62.05104,62.25585960696389,0.0,0.32804107188348147,86182,1.5952644573040284,2.597337967478089,3.891453718627765,3.1815246839445925,3.1701162105056273,3.1327574341829667,0.0022962171749154408
