t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,3,20000,0,95.99999999999999,0.0,0.0,0.0,0.0,0,0.45087298139647525,0.6920919861642176,0.9658640861884722,0.20520899833457162,0.20159090830660242,0.19677149241791758,0.0
0.04,3,20000,821,95.99999999999999,3.9408,3.7642138413769746,0.0,1.8879968631097137,821,0.48540612982557607,0.7845427645967491,1.1243024714643841,0.27107115470064874,0.2676295529827786,0.2623212665738437,0.007821846349850342
0.08,3,20000,1570,95.99999999999999,7.536,7.380830746882967,0.0,2.249176995073245,1570,0.4865683204522776,0.822377272315006,1.2353545656721396,0.32312431517174517,0.3141891083615904,0.3079386421973423,0.011153333120246625
0.12,3,20000,2275,95.99999999999999,10.92,10.85563807515288,0.0,2.82834172875571,2275,0.47580602373972003,0.8496816462427013,1.318345157554269,0.36464201957816417,0.35760404614094443,0.34950814089001314,0.010679059228504428
0.16,3,20000,2941,95.99999999999999,14.1168,14.194196259243709,0.0,3.2380570740784473,2941,0.45898038839956584,0.8686872637350815,1.4021851870622783,0.40022623560916587,0.3967382343518017,0.38648733350789355,0.01314477539807369
0.2,3,20000,3595,95.99999999999999,17.256,17.40184770451374,0.0,4.027182234849458,3595,0.4194641780360957,0.8728885902707705,1.4707180130672528,0.43501034946298955,0.43016433030051354,0.42003646284540275,0.017583646891457444
0.24,3,20000,4191,95.99999999999999,20.116799999999998,20.483725337610863,0.0,4.499332096448298,4191,0.3968325415252108,0.8553301030407092,1.5401434247005423,0.46268881310618953,0.4603770071648137,0.4473858440897472,0.018871711369081837
0.28,3,20000,4853,95.99999999999999,23.2944,23.44476082025035,0.0,4.9498431252186945,4853,0.37932744351123954,0.8350813100781556,1.5917945267877804,0.493702945483858,0.4832406537137566,0.47555469911978604,0.020472782013201764
0.32,3,20000,5432,95.99999999999999,26.0736,26.289692440925666,0.0,6.6529850684263705,5432,0.3178449094547669,0.7986671739360102,1.6412581411335931,0.5163354270745738,0.4989845591268097,0.49636165590688247,0.0272015334359372
0.36,3,20000,6063,95.99999999999999,29.102399999999996,29.023072697181018,0.0,8.300493613865882,6063,0.2523945613697203,0.7425985669278437,1.6934535473088081,0.5324778863830333,0.519218189011159,0.5100408789144174,0.03363180583163168
0.4,3,20000,6636,95.99999999999999,31.8528,31.64927558057862,0.0,10.577622658702717,6636,0.18986784436411017,0.581873728416095,1.7371897153062723,0.5460753710861097,0.5345488937926669,0.5245625010263583,0.04395578677153372
0.44,3,20000,7144,95.99999999999999,34.291199999999996,34.17250357601842,0.0,12.125703896511933,7144,0.14876913396372915,0.3448390989885559,1.7782798942172116,0.5616194683426556,0.5456709900119152,0.5421227868885866,0.05284902720625507
0.48,3,20000,7625,95.99999999999999,36.599999999999994,36.596794386610476,0.0,13.239689646749742,7625,0.139598606592875,0.2859853707204773,1.8132788674517328,0.5741361044723698,0.5644305764731222,0.5555786070230726,0.0557593878761434
0.52,3,20000,8123,95.99999999999999,38.990399999999994,38.926027394861336,0.0,13.775939163717432,8123,0.12958378381115293,0.2466715356390512,1.850454186059857,0.5939315499126925,0.5772820512722343,0.5713970810826682,0.058488471717541075
0.56,3,20000,8624,95.99999999999999,41.395199999999996,41.16392987051377,0.0,13.663608064964677,8624,0.12638047515209505,0.23509140996017353,1.8721612762146014,0.6097029699691302,0.5930073365700436,0.5904247343554628,0.05811719890157441
0.6,3,20000,9106,95.99999999999999,43.7088,43.31408293497346,0.0,15.176279149876935,9106,0.11885901188588538,0.2155194782899873,1.8998242691668492,0.6281237504431746,0.6143561217275719,0.6099571489797626,0.06425548559146127
0.64,3,20000,9520,95.99999999999999,45.696,45.37992729186733,0.0,15.559734820473661,9520,0.11481887124218654,0.2048984955021497,1.9346058478309085,0.647704165607736,0.6290315977074002,0.6264761603682132,0.06809990805980662
0.68,3,20000,9871,95.99999999999999,47.380799999999994,47.3647687329034,0.0,15.900730537967977,9871,0.11577428800150452,0.20336261345697876,1.962982654362356,0.6692386839853955,0.6515765104687081,0.6408643482133697,0.06972294197974611
0.72,3,20000,10230,95.99999999999999,49.104,49.271783427842706,0.0,16.449258511498712,10230,0.10931469558560031,0.1911885600735745,1.99181757479768,0.6866110769909333,0.6708138216122922,0.6577547642755672,0.07262762887829627
0.76,3,20000,10613,95.99999999999999,50.94239999999999,51.1040230070487,0.0,17.72180506917196,10613,0.10659195760383657,0.18437513949204082,2.006749585864589,0.7006124549197784,0.690161033168464,0.6723430824366587,0.07684530981170655
0.8,3,20000,10961,95.99999999999999,52.61279999999999,52.86441944474672,0.0,17.81638308778504,10961,0.1080780687276597,0.18509556068400967,2.0266271502575175,0.7122635091083372,0.7074201994348329,0.6906558202558714,0.0769526623705524
0.84,3,20000,11352,95.99999999999999,54.489599999999996,54.555789750808344,0.0,18.441282480765363,11352,0.10712759594084278,0.18309864222195132,2.0273785783777596,0.7331427047076101,0.719335520117649,0.6964436863520437,0.0796697867771465
0.88,3,20000,11722,95.99999999999999,56.26559999999999,56.180840478568186,0.0,19.065512640026267,11722,0.10124370951891272,0.17139616929554624,2.048785820479855,0.749159762554836,0.7304399359262914,0.7126117328336633,0.08342656437314822
0.92,3,20000,12051,95.99999999999999,57.84479999999999,57.74217205588664,0.0,18.45082311058426,12051,0.10346072461908092,0.17441486103336196,2.061458835241387,0.7684740472901151,0.7440185709896313,0.7328677988278108,0.07874299830966516
0.96,3,20000,12374,95.99999999999999,59.395199999999996,59.24228294638923,0.0,17.221584503814025,12374,0.10405992283664797,0.17561534517604044,2.0655967764827716,0.7867631096205552,0.7632865025427155,0.7473281500604099,0.0746728429688111
1.0,3,20000,12708,95.99999999999999,60.9984,60.68357364754153,0.0,18.16811773048719,12708,0.10583611076441142,0.17507927338976892,2.0648819281430413,0.8026977335708833,0.7740545270159648,0.7545618227813907,0.07890658724731671
1.04,3,20000,13016,95.99999999999999,62.4768,62.068350531957094,0.0,19.767050820385737,13016,0.09803128688756027,0.16368891361089302,2.0813126458863436,0.820589766690955,0.7934237890935295,0.7662383454251184,0.08905037267457379
1.08,3,20000,13332,95.99999999999999,63.993599999999994,63.398829538085835,0.0,18.271667930701035,13334,0.09866912612443891,0.16398397796550135,2.091314291581057,0.8344100348204602,0.806271373979295,0.7810372646383726,0.07913976625878215
1.12,3,20000,13586,95.99999999999999,65.21279999999999,64.67713971618821,0.0,18.76145980136341,13586,0.09793023322658226,0.16349582524251213,2.0866844388962984,0.8466128362657823,0.8230142356824836,0.7965922163907206,0.08078739802481408
1.16,3,20000,13878,95.99999999999999,66.61439999999999,65.90532663526989,0.0,20.502489775153933,13878,0.0967502519346817,0.16104754658474252,2.082052383802892,0.8662601101882164,0.8373134282359342,0.8096261077456985,0.08824140948492983
1.2,3,20000,14182,95.99999999999999,68.0736,67.08535565642858,0.0,19.81922467249557,14182,0.09721908108013723,0.16061011641642337,2.0888865807567623,0.8851932512587106,0.8489694019667069,0.8244918305974375,0.08635179062530443
1.24,3,20000,14462,95.99999999999999,69.4176,68.21911507785113,0.0,20.567115270565182,14462,0.09612679580710182,0.15825245987048617,2.0778997795304917,0.899000736126773,0.8640223080523377,0.8347615192119185,0.09233820497625245
1.28,3,20000,14749,95.99999999999999,70.7952,69.30841915649334,0.0,21.00100203613758,14749,0.09359650935272304,0.15573737961285333,2.0699679821494574,0.9120142566548982,0.8834940430805207,0.8465852041144315,0.09301983329302371
1.32,3,20000,14913,95.99999999999999,71.58239999999999,70.35501101127836,0.0,20.63743795465432,14913,0.09232645744051514,0.1503481154400913,2.09873377007615,0.9242529735442154,0.8953134999426665,0.863242347262876,0.09023473509259937
1.36,3,20000,15114,95.99999999999999,72.54719999999999,71.36056541245863,0.0,19.875880100231548,15114,0.09479852210549819,0.15592927701324832,2.0733160694197577,0.9367693473594619,0.9047467558127205,0.8807958658755335,0.08876505686893646
1.4000000000000001,3,20000,15274,95.99999999999999,73.31519999999999,72.32669146160576,0.0,19.805456644032045,15275,0.0925617438008671,0.15254547913974448,2.0636054285544816,0.9499365776969062,0.9237181482477315,0.8957209480282392,0.08600469366829233
1.44,3,20000,15432,95.99999999999999,74.0736,73.25493516651629,0.0,19.09390161354488,15434,0.09525165756120395,0.1561659608462977,2.0460201261991435,0.9669490596674241,0.9296751289674473,0.9182835647902335,0.08178969590337185
1.48,3,20000,15638,95.99999999999999,75.0624,74.14678191515397,0.0,19.319277034681757,15638,0.09654020108246059,0.16002624401146015,2.0305683586657137,0.9877438170280796,0.9458168567699571,0.9276940680334355,0.08177819794496681
1.52,3,20000,15864,95.99999999999999,76.1472,75.00365885258736,0.0,21.64217940585879,15866,0.08928106829973988,0.14684355662435095,2.0323818261783266,1.0013698795100492,0.95316652270595,0.9426512978003684,0.09579136089752788
1.56,3,20000,16073,95.99999999999999,77.15039999999999,75.82693716472657,0.0,20.47844448415091,16073,0.09222967403402901,0.15147445320380953,2.0051037145062507,1.0192138358981726,0.9662345226780487,0.9550332566856629,0.08745937933978334
1.6,3,20000,16255,95.99999999999999,78.02399999999999,76.61793427251307,0.0,21.424639884565448,16255,0.08984743539375431,0.14615919401184968,1.9808228313298055,1.032420443361769,0.9790685691810641,0.9654848952864383,0.09299812075683815
1.6400000000000001,3,20000,16377,95.99999999999999,78.60959999999999,77.37791594007436,0.0,20.03900389871551,16377,0.09306439241333349,0.1530769745050335,1.9780229386405854,1.0480382704839923,0.9893317380649236,0.9764017364752945,0.08707307519973316
1.68,3,20000,16545,95.99999999999999,79.416,78.10809830021662,0.0,21.51683648857723,16545,0.09178010809116424,0.14974053498822174,1.966657598171087,1.0560321616297539,1.0110889996634065,0.9861584091089028,0.09351869986036036
1.72,3,20000,16756,95.99999999999999,80.4288,78.80964980049664,0.0,21.807552476063826,16756,0.08817005477066461,0.1433946842337107,1.9303874114138895,1.071056996754533,1.0207835569058992,0.9918264335171504,0.09771717645135133
1.76,3,20000,16875,95.99999999999999,81.0,79.48369307298714,0.0,21.290223701565907,16880,0.09055629463842137,0.14717025293279967,1.9205259029602055,1.0897261185674947,1.0248159037175806,1.012667380972226,0.09276114546291989
1.8,3,20000,16965,95.99999999999999,81.43199999999999,80.13130673072767,0.0,21.715833109236662,16965,0.09189288110345044,0.1488777779848965,1.8882637061897145,1.0955985950842424,1.042427857161129,1.0245432153614609,0.09259114924719186
1.84,3,20000,17054,95.99999999999999,81.85919999999999,80.75352709373561,0.0,19.380136138864536,17054,0.0953365421192407,0.155428529454039,1.8558622142895471,1.1028791884220206,1.0608103066913452,1.0420597943248189,0.08178581671418456
1.8800000000000001,3,20000,17122,95.99999999999999,82.1856,81.35134984733914,0.0,19.725764867282972,17122,0.09472018946744838,0.15485061039490133,1.826407600642818,1.1134335674235027,1.066336218912846,1.054995046777915,0.08458861233670285
1.92,3,20000,17193,95.99999999999999,82.5264,81.92573163548637,0.0,20.152563163603805,17208,0.09349050387058017,0.15239011221431314,1.7974007711137592,1.1313885344702301,1.0733936276257947,1.0714803933775945,0.0847132808429807
1.96,3,20000,17294,95.99999999999999,83.01119999999999,82.47759159157967,0.0,20.569412556260733,17294,0.09381583018921968,0.15295164319435856,1.768752706920342,1.131052119305505,1.0967948363283238,1.083145491627362,0.08523268717458612
2.0,3,20000,17431,95.99999999999999,83.66879999999999,83.00781280928517,0.0,21.33974589164251,17431,0.0887027095598228,0.14537757964052006,1.7195374215566142,1.1616532679631457,1.0913488178961293,1.0891674477696907,0.09113584015014586
