t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
0.4,0,80000,26435,240.0,79.305,79.12318895144656,0.0,1.110413879578049,26435,2.813881748615568,0.9853145214350989,14.328000000000001,0.00208318827222501,0.0,1.4218314304451167,2.3102328852135763,0.9932111587525636,1.0009471271560209,0.9951456317265173,1.4253089442999423,2.3333160382637055,1.0017041097599364,-1.0051463501247948,-0.981763692108971,1.433799042414189,2.3278905569651323,-0.9989006256117525,0.9977398940469682,-1.0015130671389079,1.433989413966252,2.3138170147558843,-0.9945797766397906,-0.9906561862492538,1.0067186346612296
0.44,0,80000,28504,240.0,85.512,85.43125894004609,0.0,1.0863465161127612,28504,2.8151692918734756,0.9409662774715142,14.337,0.0021349336694994523,0.0,1.485346393266402,2.415648425327846,0.995844970429725,1.0025722669817974,0.9952351174132934,1.4892559740126465,2.4337089560450997,1.0007092954924417,-1.005351383915646,-0.9801665960543167,1.494731269685953,2.432583350372278,-0.9987909981375704,0.9995851930923196,-1.0018535968865478,1.502529554623048,2.4269524030925234,-0.9952759504522497,-0.9939967252706152,1.0050518079520465
0.48,0,80000,30492,240.0,91.476,91.4919859665262,0.0,1.0531856784451175,30492,2.8135479378559634,0.9033575560105772,14.052,0.0027220572494770718,0.0,1.5518415650662285,2.5104455879571095,0.9951746302169422,0.9965780713271535,0.9936301131686189,1.5471269177223586,2.5428065062264995,1.0003761794988595,-1.007250299937322,-0.9813880642196731,1.5614281272364616,2.5340358665131673,-0.9999082797984364,0.9998837132797425,-1.0001858217918116,1.562882923906749,2.5344274964754745,-0.9939026589659594,-0.993489482017849,1.0065174488431952
0.52,0,80000,32417,240.0,97.251,97.31506848715338,0.0,1.026364521209805,32417,2.815398992214217,0.871309754180642,13.668000000000001,0.003157603466272424,0.0,1.6109903768631808,2.6066255234968887,0.9953467845684258,0.998512649088763,0.9958366579379012,1.6069150849700278,2.633747777376028,0.999433109242756,-1.0084330549463845,-0.9830177860316089,1.6197709927066206,2.622394750507926,-1.0015160793249418,1.0054369658362843,-1.0025976115626394,1.6202359220570557,2.6355670834513583,-0.994621400446067,-0.9930586689633483,1.0077443488614737
0.56,0,80000,34247,240.0,102.741,102.90982467628443,0.0,1.0017644661993885,34247,2.8172925568156337,0.8395085890937143,13.251,0.0032295366048592945,0.0,1.6766793655646244,2.7089034249058304,0.993861248650866,1.0026489171102977,0.9946813871059117,1.666238859542974,2.740226579240944,1.001561468846952,-1.0060993283596105,-0.9808608043948208,1.6767227944694483,2.724287032305642,-1.0022855018386148,1.0077333650555103,-1.0013502235405367,1.679203580025036,2.7408563084249717,-0.9967378424929807,-0.9909481031737917,1.0096322981304455
0.6,0,80000,36010,240.0,108.03,108.28520733743366,0.0,0.9764477333060763,36010,2.817721617977846,0.814973540000278,13.095,0.002719837546148389,0.0,1.724152539927587,2.80051964101286,0.9954004549004827,1.002811204777423,0.9962349909986674,1.729705601789866,2.82717336700792,0.9979928986609528,-1.0059056135732698,-0.9797723822998519,1.7414419294835883,2.8093021526415485,-1.0017790147487506,1.0061309875067206,-1.0008420167451426,1.7259078717413256,2.827526426086914,-0.9978853304744097,-0.9901862320902932,1.0111711134142984
0.64,0,80000,37808,240.0,113.424,113.44981822966835,0.0,0.9992015754500614,37808,2.8181449304277715,0.7916278462208638,12.702,0.003267617712915053,0.0,1.7729724533789168,2.8816286562096627,0.992640652942864,1.0045105688730498,0.993986462265358,1.7811897811713395,2.9198834754098284,0.9957230492893538,-1.0059129731483143,-0.980887844979228,1.789641312720644,2.882799740001381,-1.0020162596021152,1.011031476430614,-0.9998018388725356,1.7781761468015236,2.9233417601178266,-0.9996160008550152,-0.9941282897806509,1.0114990123920853
0.68,0,80000,39383,240.0,118.149,118.41192183225851,0.0,0.9902979893808305,39383,2.8151336368381332,0.7675820164396061,12.279,0.003369780684412486,0.0,1.8313634869784703,2.969475247006758,0.9930377451237318,1.0005278855483626,0.9928917910949915,1.836171156284801,2.9957757073279674,0.9948859211361816,-1.0069393533812496,-0.980696124891332,1.8388915528236416,2.9772501883383335,-1.0023532343885098,1.010746124842961,-0.9992073804915753,1.829714810093501,2.9977996201378736,-1.0051352436046148,-0.9967390556816653,1.0099049240515665
0.72,0,80000,40949,240.0,122.84700000000001,123.17945856960678,0.0,0.966578283726666,40949,2.8202200836828646,0.7478812810314366,11.808,0.003057618480821835,0.0,1.880413854225853,3.0608500307227926,0.9924188043826536,1.0058260105185077,0.9975124524128836,1.8882019236130152,3.0779839822794233,0.9945805045416476,-1.0097719452358813,-0.9773437453414173,1.8895443513684218,3.061700053057015,-1.0011600807867627,1.0112583990280442,-0.9996628109813646,1.8827442883223509,3.0785920727875857,-1.005124980969759,-0.995164194116243,1.0112753497170104
0.76,0,80000,42477,240.0,127.431,127.76005751762179,0.0,0.9662027187574208,42477,2.8200223309014354,0.7298982220989456,11.556000000000001,0.003058799233263349,0.0,1.9323816856862872,3.149431038158243,0.9962271408074512,1.007347591874371,0.9978486954300507,1.927912060626304,3.1647455983041994,0.9927482417342599,-1.0092404146466203,-0.9789439448791137,1.9404563479266126,3.1297186766358207,-1.0040132886083963,1.0134665527228064,-0.9995677247579486,1.9311492239216361,3.1643945038125265,-1.0058078927202647,-0.9962499437196675,1.0105611623980826
0.8,0,80000,43891,240.0,131.673,132.16104861186682,0.0,0.9955963727644963,43891,2.8206392688763717,0.709926090993713,11.283,0.003061102552870134,0.0,1.9845480331565533,3.2158120358679922,0.9959280781771547,1.005671590278217,0.9960747261759106,1.975869994532774,3.236400177575858,0.9920898802794902,-1.0067191522783778,-0.9803550480981089,1.9901458444841447,3.212832888288802,-1.003053544619564,1.0137276005965496,-0.9954618467664238,1.9893403628152249,3.246720494929061,-1.0056027612022111,-0.9963745294198558,1.0141122506679245
0.84,0,80000,45297,240.0,135.891,136.3894743770209,0.0,0.9501976511047538,45297,2.8163342851856163,0.6947468022997098,10.983,0.003609594879103069,0.0,2.0269455486641372,3.3031057258121512,0.9939547579692833,1.0040783817500767,0.9932301333202878,2.0249582548216467,3.3042724320946406,0.9923412869366359,-1.0059970162893705,-0.9794160835213841,2.0333246551497757,3.2922042036409653,-1.0055520503827236,1.013597374525406,-0.99652653223289,2.027999123574147,3.3192879418093133,-1.0044789229086621,-0.9949659473969437,1.0168537343651884
0.88,0,80000,46635,240.0,139.905,140.45210119642047,0.0,0.8848761960790097,46635,2.818812976423466,0.6794472742418813,10.5,0.0036367006391389884,0.0,2.077206147318087,3.3775323331776748,0.9953223501726312,1.0066967919083964,0.9933236483143659,2.0699557782836537,3.371553001629512,0.9925381910802153,-1.0082883870336854,-0.9778520346614599,2.0783570668222153,3.3693305577923405,-1.0089903214025462,1.01353974659395,-0.9953335968086776,2.081933963339985,3.390523480444867,-1.0054691342176163,-0.9949438404035877,1.0200908085773381
