t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,0,20000,0,80.0,0.0,0.0,0.0,0.0,0,0.45264636635471217,0.6898061142379389,0.9701262422815995,0.20657284840854348,0.20204581388753645,0.19926185518345851,0.0
0.04,0,20000,845,80.0,3.38,3.136844867814146,0.0,1.4131209558423141,845,0.5022612732452094,0.7860802675037687,1.1266568574225757,0.27357977375511605,0.27027240002360947,0.2655932819771944,0.005865751386049858
0.08,0,20000,1623,80.0,6.492,6.15069228906914,0.0,2.150127725539605,1623,0.5011052395503633,0.846120351046592,1.247851565233843,0.3288913990795019,0.3238858647272139,0.3217268772414343,0.009045963563157854
0.12,0,20000,2348,80.0,9.392,9.046365062627402,0.0,2.543356488798076,2348,0.5048000677566796,0.8862594956000074,1.3530685678630936,0.379043093648399,0.374339800652013,0.370736279497299,0.011748637240013205
0.16,0,20000,3046,80.0,12.184000000000001,11.828496882703092,0.0,2.8763862248292633,3046,0.4984583406908764,0.9141973252393558,1.4428132994520992,0.42697754326322346,0.4169028769928201,0.41460147472581704,0.013025848501134163
0.2,0,20000,3692,80.0,14.768,14.501539753761454,0.0,3.001900457645704,3692,0.4727392055499784,0.9408319717326652,1.5134510226967643,0.46754605566074664,0.46033492553680033,0.4480184108189372,0.013336491878284758
0.24,0,20000,4363,80.0,17.452,17.06977111467573,0.0,3.416353341295381,4363,0.4542648177002359,0.965400044903289,1.5809591824214138,0.5072493834884643,0.4960011181427484,0.48279273368752446,0.015537182818458117
0.28,0,20000,4936,80.0,19.744,19.537300683541964,0.0,3.390211597134888,4936,0.4330414698648522,0.9716984941223543,1.638284412652066,0.5374538506667405,0.5329196718336128,0.5181857531548729,0.01611991629577919
0.32,0,20000,5534,80.0,22.136,21.908077034104725,0.0,3.4893157571836313,5534,0.42118235167986895,0.974314807557263,1.7107897813253674,0.5716658915372886,0.5666653118182506,0.5532422959933956,0.014955215353052533
0.36,0,20000,6074,80.0,24.296,24.185893914317518,0.0,3.261899116037047,6074,0.425189208840399,0.9756927601060712,1.7693285518087352,0.6056483179501285,0.6011427803043622,0.5868131955688367,0.016039141768040378
0.4,0,20000,6626,80.0,26.504,26.374396317148854,0.0,3.8453984305923345,6626,0.4288773697146563,0.9902762583008493,1.817884474706405,0.6401566820222995,0.6363420715780622,0.6254875068700746,0.019591709146798017
0.44,0,20000,7162,80.0,28.648,28.477086313348696,0.0,3.8809257871265155,7162,0.42128211313605807,1.0012765165354023,1.8729591673405377,0.6778583367186033,0.6723319157177507,0.6595002673504436,0.018055726494865695
0.48,0,20000,7678,80.0,30.712,30.49732865550873,0.0,3.933692071296634,7678,0.41157254255646536,1.0064173831362828,1.9176654300624554,0.7090570161348702,0.7059910033399378,0.6928835926192959,0.01811156176240072
0.52,0,20000,8138,80.0,32.552,32.43835616238446,0.0,3.8384183006484367,8138,0.38896577998244425,1.0038152101881963,1.9706464748254808,0.7446276239710128,0.731751730183716,0.7232301224028719,0.01838569658526418
0.56,0,20000,8571,80.0,34.284,34.30327489209481,0.0,4.281497731246119,8571,0.36893256324281526,1.0117182260848412,2.007180077119781,0.7740065168130345,0.7590730661397003,0.7492059544428098,0.018576566165020982
0.6,0,20000,9073,80.0,36.292,36.09506911247789,0.0,4.766754931189353,9073,0.35097723607024334,1.015399384200638,2.0667678101200258,0.8075471168853593,0.7935310978033047,0.7866645062037978,0.02098084813008149
0.64,0,20000,9510,80.0,38.04,37.81660607655611,0.0,5.075920363858662,9510,0.3256039406124216,1.0134290721172317,2.1065027550829827,0.8365669993795625,0.8278271471264478,0.8148464000572867,0.022635726784981856
0.68,0,20000,9935,80.0,39.74,39.47064061075284,0.0,5.337602603319957,9935,0.3331534964400173,1.0168388682028409,2.1500548890691347,0.8702245257808237,0.8609842802139218,0.8477638987565976,0.02406468046730462
0.72,0,20000,10318,80.0,41.272,41.059819523202265,0.0,4.919399025886854,10321,0.32256266582200743,1.006827572453413,2.192469314157736,0.9044587648384552,0.889165776607662,0.8760775410813655,0.021817724228260157
0.76,0,20000,10651,80.0,42.604,42.58668583920726,0.0,4.486842899798207,10651,0.3256150352484714,1.0164241080418277,2.241209591946094,0.9411735111927253,0.9265185303112814,0.9120829323446352,0.020403454961388907
0.8,0,20000,10966,80.0,43.864000000000004,44.053682870622275,0.0,4.747272110869777,10966,0.3202596619386107,0.9998350051037939,2.286025353625744,0.9785171756653517,0.9591250817307857,0.9429976775990111,0.022292514339414208
0.84,0,20000,11330,80.0,45.32,45.46315812567363,0.0,5.299010830879664,11330,0.3143343889898162,1.0036479978978923,2.334603105517377,1.011238970896297,0.9921668644152752,0.978438220355836,0.022556304588811103
0.88,0,20000,11661,80.0,46.644,46.81736706547349,0.0,6.01617595057762,11661,0.3041591569928258,1.00512159367188,2.3672960465391704,1.038186666846566,1.0206714417331866,1.0106153445438777,0.02631792531809997
0.92,0,20000,11974,80.0,47.896,48.11847671323888,0.0,6.07110020720861,11974,0.29352630315143563,0.9925396484381734,2.404195951728213,1.0746507050346745,1.0544611477727006,1.0415100034075673,0.025985150069166223
0.96,0,20000,12343,80.0,49.372,49.368569121991044,0.0,5.908027623333935,12343,0.2810554365094828,0.989731568273663,2.443757154512039,1.1069029459318678,1.0912809225532443,1.0760815466956013,0.024775868449914643
1.0,0,20000,12668,80.0,50.672000000000004,50.56964470628461,0.0,5.961564508368615,12668,0.2892036625404405,0.972333988486181,2.47274397823645,1.137250197698621,1.1165728719129981,1.1029629950253004,0.025107836198580084
1.04,0,20000,12882,80.0,51.528,51.723625443297585,0.0,6.7437039469124835,12882,0.28308244168237695,0.9682221354476754,2.5078531437177234,1.16512862309019,1.1453559619393716,1.1389648212845063,0.028154458691849814
1.08,0,20000,13174,80.0,52.696,52.83235794840487,0.0,7.224380986609459,13174,0.2685978477467391,0.9510122866782365,2.5613106446250997,1.196005668442365,1.1746365044811542,1.1664584895882868,0.031925105882244606
1.12,0,20000,13454,80.0,53.816,53.897616430156845,0.0,6.568654997276258,13455,0.2543186902439519,0.9120261934637598,2.5968778906511707,1.2205523353433383,1.2081375670058037,1.1923957052164058,0.02797147221731672
1.16,0,20000,13752,80.0,55.008,54.92110552939158,0.0,6.575690559549857,13752,0.25393245561039607,0.8891236901738575,2.643423789542177,1.2522342343038753,1.2400487120465384,1.215897301380505,0.026683363058353955
1.2,0,20000,13999,80.0,55.996,55.90446304702383,0.0,7.8909988965732305,13999,0.23628063624555584,0.8808194425499016,2.679362796549489,1.2897333463402954,1.2682453226410044,1.2502654764812018,0.03260602942791404
1.24,0,20000,14257,80.0,57.028,56.84926256487594,0.0,7.81495766859941,14257,0.2218546757833613,0.8488549593441184,2.6982045960553376,1.3050642639631413,1.2925514990910767,1.276319975648212,0.03261121259044718
1.28,0,20000,14481,80.0,57.924,57.757015963744465,0.0,8.049878309345306,14481,0.2183927618590468,0.7876486808517194,2.741300645836267,1.3424500037272475,1.3190515976992925,1.3086677131249556,0.034425281191530474
1.32,0,20000,14672,80.0,58.688,58.629175842731975,0.0,7.682040960075702,14672,0.21155771551609762,0.7389296681817952,2.7762519011981155,1.3767276734353995,1.3572242702203874,1.340128804105671,0.03185349517724997
1.36,0,20000,14913,80.0,59.652,59.467137843715534,0.0,8.808130266414638,14913,0.2000327687940069,0.6583843947347421,2.829615400240257,1.4066233015666165,1.381699178687214,1.3730512763426277,0.03695052205272714
1.4000000000000001,0,20000,15103,80.0,60.412,60.272242884671485,0.0,9.21782221312962,15103,0.1922684239684624,0.5566790808553772,2.8482699349664355,1.4366796158771737,1.4138394338813405,1.3957892856701426,0.03777831704771996
1.44,0,20000,15279,80.0,61.116,61.04577930543026,0.0,9.640746186907624,15279,0.18213717310673616,0.47212793390937313,2.8864757936987515,1.467948327151209,1.45182376844685,1.4230662665182403,0.039106187984220386
1.48,0,20000,15500,80.0,62.0,61.78898492929498,0.0,9.09300731876261,15500,0.18789222320821133,0.46298960827100344,2.92360284675117,1.5017682866235107,1.4805421323459997,1.4595418037076708,0.03786669708878746
1.52,0,20000,15691,80.0,62.764,62.50304904382282,0.0,10.042460427676932,15691,0.1746840042019789,0.42199221852384616,2.9654739740167555,1.531120160970484,1.5055080774070504,1.4874021312830077,0.04243359290454285
1.56,0,20000,15861,80.0,63.444,63.18911430393882,0.0,10.825981302998402,15861,0.16415622024977178,0.3753074567282512,2.9931164741425715,1.5632588017201687,1.5393437730892583,1.5194494253187711,0.04480067733109619
1.6,0,20000,16034,80.0,64.136,63.84827856042757,0.0,11.967580671039116,16034,0.1550378487978604,0.33472083938290487,3.031144868583374,1.5922655926697238,1.5664391573265006,1.540223519239817,0.05083208129248352
1.6400000000000001,0,20000,16198,80.0,64.792,64.48159661672864,0.0,11.279635194950153,16198,0.15796160488881264,0.32815889650550967,3.060328185709534,1.612260367295711,1.5943280089174956,1.579440621944135,0.04716589426453202
1.68,0,20000,16367,80.0,65.468,65.0900819168472,0.0,12.289513156824091,16374,0.14665534914907127,0.30164777025691814,3.0868139273706787,1.6366320263813836,1.6132562556554317,1.6038628853595893,0.05268716344444283
1.72,0,20000,16513,80.0,66.052,65.67470816708054,0.0,11.091662545518355,16513,0.16107890958362966,0.3260701733001043,3.1237436012369257,1.6621663238619684,1.6413238464098194,1.6360829240075463,0.04467600604025762
1.76,0,20000,16672,80.0,66.688,66.23641089415597,0.0,11.040064897257666,16672,0.1578226559270996,0.3255637758034077,3.1475652072309765,1.698652943153009,1.677016374819114,1.6585259001190031,0.04606995603257754
1.8,0,20000,16815,80.0,67.26,66.77608894227308,0.0,12.21603803747138,16815,0.14631004575029796,0.29074920455251263,3.1791534313004153,1.720401184029924,1.7050853587827268,1.6750586881267076,0.051896687408588785
1.84,0,20000,16932,80.0,67.728,67.29460591144635,0.0,12.529546553021449,16932,0.14348810460606337,0.28280496360898877,3.1956309623135435,1.7563624246803662,1.7343198382262406,1.696990757192571,0.05378575968312978
1.8800000000000001,0,20000,17059,80.0,68.236,67.7927915394493,0.0,11.330927937499986,17061,0.14594107932742945,0.28667271389231214,3.2179092020670397,1.779944760985379,1.7558833958980722,1.7247779409534019,0.04656583920379694
1.92,0,20000,17082,80.0,68.328,68.27144302957198,0.0,10.38739093802307,17096,0.15776012448371982,0.3106955430542115,3.263703179257718,1.8039649252596937,1.7864645418014045,1.7495440756772667,0.042504745803541105
1.96,0,20000,17130,80.0,68.52,68.73132632631639,0.0,12.710942987705241,17130,0.14866093553989648,0.2930543707109382,3.28219943650737,1.8445531812055742,1.814852013807949,1.7553365166070174,0.052534467356789724
2.0,0,20000,17195,80.0,68.78,69.17317734107098,0.0,12.74086770372493,17204,0.14244375904402384,0.27019700394817414,3.334611554320786,1.8696215600419361,1.8387105801560133,1.7906706002144526,0.05219412312625325
